distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0555456782,0.0316792345,2.7701659683,3.0801372528,-0.5654274821,-0.0305483602
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0555456782,0.0316792345,2.7701659683,3.0801372528,-0.5654274821,-0.0305483602
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0571134208,0.0315418549,2.8492087105,3.0000898838,-0.5205823779,0.0065280828
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0571134208,0.0315418549,2.8492087105,3.0000898838,-0.5205823779,0.0065280828
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0555456782,0.0316792345,2.7701659683,3.0801372528,-0.5654274821,-0.0305483602
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0566781169,0.0317700090,2.7766301223,3.1382801533,-0.6175370812,-0.0305770002
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
0.0555456782,0.0316792345,2.7701659683,3.0801372528,-0.5654274821,-0.0305483602
0.0585237554,0.0317689102,2.8678648308,3.0670707226,-0.5714195967,0.0079407236
