distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0567612127,-0.1596849245,5.3760544329,-3.1152849197,-0.0364567190,0.0756291300
0.0584856605,-0.1584902042,5.3386062625,-2.9640629292,0.3106161952,0.0907257050
0.0567612127,-0.1596849245,5.3760544329,-3.1152849197,-0.0364567190,0.0756291300
0.0567612127,-0.1596849245,5.3760544329,-3.1152849197,-0.0364567190,0.0756291300
0.0584856605,-0.1584902042,5.3386062625,-2.9640629292,0.3106161952,0.0907257050
0.0567612127,-0.1596849245,5.3760544329,-3.1152849197,-0.0364567190,0.0756291300
0.0584856605,-0.1584902042,5.3386062625,-2.9640629292,0.3106161952,0.0907257050
0.0538627984,-0.1498919900,5.1251723511,-2.9702575207,0.3092294633,0.1248670742
0.0584856605,-0.1584902042,5.3386062625,-2.9640629292,0.3106161952,0.0907257050
0.0567612127,-0.1596849245,5.3760544329,-3.1152849197,-0.0364567190,0.0756291300
