distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0021209360,-0.0433376616,0.5143038970,-3.0748770237,-0.0444838777,0.0066559012
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0019391163,-0.0436128847,0.5150372841,-3.0707523823,-0.0693592951,0.0026595031
-0.0019391163,-0.0436128847,0.5150372841,-3.0707523823,-0.0693592951,0.0026595031
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0021209360,-0.0433376616,0.5143038970,-3.0748770237,-0.0444838777,0.0066559012
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0019391163,-0.0436128847,0.5150372841,-3.0707523823,-0.0693592951,0.0026595031
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0019391163,-0.0436128847,0.5150372841,-3.0707523823,-0.0693592951,0.0026595031
-0.0021209360,-0.0433376616,0.5143038970,-3.0748770237,-0.0444838777,0.0066559012
-0.0019391163,-0.0436128847,0.5150372841,-3.0707523823,-0.0693592951,0.0026595031
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0019391163,-0.0436128847,0.5150372841,-3.0707523823,-0.0693592951,0.0026595031
-0.0027314205,-0.0440683736,0.5165961595,-3.0468564034,0.0027102635,0.0104322489
-0.0027314205,-0.0440683736,0.5165961595,-3.0468564034,0.0027102635,0.0104322489
-0.0019391163,-0.0436128847,0.5150372841,-3.0707523823,-0.0693592951,0.0026595031
-0.0019391163,-0.0436128847,0.5150372841,-3.0707523823,-0.0693592951,0.0026595031
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0019391163,-0.0436128847,0.5150372841,-3.0707523823,-0.0693592951,0.0026595031
-0.0027314205,-0.0440683736,0.5165961595,-3.0468564034,0.0027102635,0.0104322489
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0019391163,-0.0436128847,0.5150372841,-3.0707523823,-0.0693592951,0.0026595031
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0021209360,-0.0433376616,0.5143038970,-3.0748770237,-0.0444838777,0.0066559012
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0027314205,-0.0440683736,0.5165961595,-3.0468564034,0.0027102635,0.0104322489
-0.0021209360,-0.0433376616,0.5143038970,-3.0748770237,-0.0444838777,0.0066559012
-0.0027581410,-0.0433288640,0.5145096927,-3.0383777618,0.0068817507,0.0108468039
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.8089695795,-2.8626393433,7.2604612091,1.2973941565,0.0998582169,3.1020450592
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0022380722,-0.0433782297,0.5141738702,-3.0491335392,-0.0617628992,0.0006747635
-0.0027314205,-0.0440683736,0.5165961595,-3.0468564034,0.0027102635,0.0104322489
-0.0024725128,-0.0441710097,0.5155433658,-3.0732960701,0.0018293726,0.0082334504
-0.0021209360,-0.0433376616,0.5143038970,-3.0748770237,-0.0444838777,0.0066559012
-0.0024343438,-0.0436743825,0.5155147539,-3.0729095936,-0.0037969442,0.0117645888
-0.0021209360,-0.0433376616,0.5143038970,-3.0748770237,-0.0444838777,0.0066559012
