distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0443032879,-0.0039448349,2.1012352524,-3.1388096809,-1.0414355993,-0.0506450795
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0427999284,-0.0039234762,2.1028212515,-3.1079676151,-1.0693665743,-0.0541578047
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0443032879,-0.0039448349,2.1012352524,-3.1388096809,-1.0414355993,-0.0506450795
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0427999284,-0.0039234762,2.1028212515,-3.1079676151,-1.0693665743,-0.0541578047
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0427999284,-0.0039234762,2.1028212515,-3.1079676151,-1.0693665743,-0.0541578047
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0443032879,-0.0039448349,2.1012352524,-3.1388096809,-1.0414355993,-0.0506450795
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0427999284,-0.0039234762,2.1028212515,-3.1079676151,-1.0693665743,-0.0541578047
0.0443032879,-0.0039448349,2.1012352524,-3.1388096809,-1.0414355993,-0.0506450795
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0443032879,-0.0039448349,2.1012352524,-3.1388096809,-1.0414355993,-0.0506450795
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0427999284,-0.0039234762,2.1028212515,-3.1079676151,-1.0693665743,-0.0541578047
0.0443032879,-0.0039448349,2.1012352524,-3.1388096809,-1.0414355993,-0.0506450795
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
0.0440175265,-0.0032209102,2.1264714666,3.1325716972,-1.0777970552,-0.0291524921
