distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0603485247,-0.0601737148,2.6521184116,-3.0927913189,-1.1136485338,-0.0899484456
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0603485247,-0.0601737148,2.6521184116,-3.0927913189,-1.1136485338,-0.0899484456
-0.0603485247,-0.0601737148,2.6521184116,-3.0927913189,-1.1136485338,-0.0899484456
-0.0603485247,-0.0601737148,2.6521184116,-3.0927913189,-1.1136485338,-0.0899484456
-0.0603485247,-0.0601737148,2.6521184116,-3.0927913189,-1.1136485338,-0.0899484456
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0603485247,-0.0601737148,2.6521184116,-3.0927913189,-1.1136485338,-0.0899484456
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0603485247,-0.0601737148,2.6521184116,-3.0927913189,-1.1136485338,-0.0899484456
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0603485247,-0.0601737148,2.6521184116,-3.0927913189,-1.1136485338,-0.0899484456
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0603485247,-0.0601737148,2.6521184116,-3.0927913189,-1.1136485338,-0.0899484456
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0603485247,-0.0601737148,2.6521184116,-3.0927913189,-1.1136485338,-0.0899484456
-0.0603485247,-0.0601737148,2.6521184116,-3.0927913189,-1.1136485338,-0.0899484456
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0603485247,-0.0601737148,2.6521184116,-3.0927913189,-1.1136485338,-0.0899484456
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0617935596,-0.0587276024,2.6312599966,-3.0917806625,-1.1398953199,-0.0729321688
-0.0603485247,-0.0601737148,2.6521184116,-3.0927913189,-1.1136485338,-0.0899484456
