distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0627712511,-0.0705401016,3.1588584070,3.1308097839,0.5736472607,-0.0274277776
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0638470724,-0.0705603543,3.1574426779,3.1148402691,0.5538603663,-0.0255658533
-0.0628297612,-0.0705422058,3.1594263557,3.1347959042,0.6123857498,-0.0259491801
-0.0638470724,-0.0705603543,3.1574426779,3.1148402691,0.5538603663,-0.0255658533
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0628297612,-0.0705422058,3.1594263557,3.1347959042,0.6123857498,-0.0259491801
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0644578183,-0.0701224395,3.1870765771,3.0880076885,0.5804600716,-0.0408794917
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0633281919,-0.0723980187,3.1928432333,-3.1250069141,0.5163997412,-0.0137036704
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0638470724,-0.0705603543,3.1574426779,3.1148402691,0.5538603663,-0.0255658533
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0633281919,-0.0723980187,3.1928432333,-3.1250069141,0.5163997412,-0.0137036704
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0633281919,-0.0723980187,3.1928432333,-3.1250069141,0.5163997412,-0.0137036704
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0638470724,-0.0705603543,3.1574426779,3.1148402691,0.5538603663,-0.0255658533
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0633281919,-0.0723980187,3.1928432333,-3.1250069141,0.5163997412,-0.0137036704
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0638470724,-0.0705603543,3.1574426779,3.1148402691,0.5538603663,-0.0255658533
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0638470724,-0.0705603543,3.1574426779,3.1148402691,0.5538603663,-0.0255658533
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0638470724,-0.0705603543,3.1574426779,3.1148402691,0.5538603663,-0.0255658533
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0633281919,-0.0723980187,3.1928432333,-3.1250069141,0.5163997412,-0.0137036704
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0633281919,-0.0723980187,3.1928432333,-3.1250069141,0.5163997412,-0.0137036704
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0633281919,-0.0723980187,3.1928432333,-3.1250069141,0.5163997412,-0.0137036704
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0633281919,-0.0723980187,3.1928432333,-3.1250069141,0.5163997412,-0.0137036704
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0633281919,-0.0723980187,3.1928432333,-3.1250069141,0.5163997412,-0.0137036704
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0638470724,-0.0705603543,3.1574426779,3.1148402691,0.5538603663,-0.0255658533
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0616148553,-0.0704845601,3.1591270062,-3.1271667480,0.5535333753,-0.0256137177
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0639090969,-0.0705643673,3.1578756980,3.1135807037,0.5934942961,-0.0266338028
-0.0645039999,-0.0724496067,3.1926931697,3.1386909485,0.5378742218,-0.0126984650
-0.0633281919,-0.0723980187,3.1928432333,-3.1250069141,0.5163997412,-0.0137036704
