distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0020518541,-0.0769474405,0.5176898389,-3.1087729931,-0.4140155911,-0.0155643560
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0020518541,-0.0769474405,0.5176898389,-3.1087729931,-0.4140155911,-0.0155643560
-0.0021641696,-0.0799118455,0.5411550270,-3.1065061092,-0.4439623058,-0.0160551146
-0.0020934350,-0.0770029272,0.5165024693,-3.1209194660,-0.4084764719,-0.0153042795
-0.0025791382,-0.0804114567,0.5421701492,-3.1129179001,-0.4335182011,-0.0110243727
-0.0016637458,-0.0775189438,0.5138603122,-3.0414419174,-0.4087298214,-0.0447222516
-0.0016491437,-0.0765835836,0.5165635447,-3.0960071087,-0.4224624336,-0.0228977147
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0017230539,-0.0765194654,0.5159514620,-3.1132028103,-0.4162072837,-0.0172332432
-0.0019539139,-0.0765532225,0.5164212435,-3.0964052677,-0.4176881313,-0.0209133904
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0021183518,-0.0766925891,0.5148633699,-3.0417048931,-0.4004918933,-0.0373760201
-0.0017230539,-0.0765194654,0.5159514620,-3.1132028103,-0.4162072837,-0.0172332432
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0016430697,-0.0764742339,0.5168008729,-3.1025078297,-0.4241485596,-0.0203648414
-0.0020518541,-0.0769474405,0.5176898389,-3.1087729931,-0.4140155911,-0.0155643560
-0.0025791382,-0.0804114567,0.5421701492,-3.1129179001,-0.4335182011,-0.0110243727
-0.0025884406,-0.0798582826,0.5423603559,-3.1054368019,-0.4334082305,-0.0179639552
-0.0022178290,-0.0764311922,0.5162372705,-3.1046230793,-0.4167127907,-0.0192322545
-0.0017230539,-0.0765194654,0.5159514620,-3.1132028103,-0.4162072837,-0.0172332432
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0018016979,-0.0769713405,0.5166505991,-3.0436406136,-0.3933321834,-0.0310042594
-0.0019855791,-0.0772559393,0.5138502058,-3.0256900787,-0.4040144682,-0.0462904647
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0022178290,-0.0764311922,0.5162372705,-3.1046230793,-0.4167127907,-0.0192322545
-0.0025791382,-0.0804114567,0.5421701492,-3.1129179001,-0.4335182011,-0.0110243727
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0024361402,-0.0773938523,0.5136526604,-3.0341775417,-0.4057399333,-0.0473591462
-0.0019916089,-0.0765055088,0.5155139175,-3.1150038242,-0.4136656225,-0.0180763826
-0.0019916089,-0.0765055088,0.5155139175,-3.1150038242,-0.4136656225,-0.0180763826
-0.0023222090,-0.0769325119,0.5172590493,-3.1104793549,-0.4114018381,-0.0164182521
-0.0020518541,-0.0769474405,0.5176898389,-3.1087729931,-0.4140155911,-0.0155643560
-0.0017230539,-0.0765194654,0.5159514620,-3.1132028103,-0.4162072837,-0.0172332432
-0.0016491437,-0.0765835836,0.5165635447,-3.0960071087,-0.4224624336,-0.0228977147
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0017472665,-0.0765327579,0.5146006906,-3.0494780540,-0.3927356005,-0.0335429609
-0.0017230539,-0.0765194654,0.5159514620,-3.1132028103,-0.4162072837,-0.0172332432
-0.0025791382,-0.0804114567,0.5421701492,-3.1129179001,-0.4335182011,-0.0110243727
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0022178290,-0.0764311922,0.5162372705,-3.1046230793,-0.4167127907,-0.0192322545
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-3.6555297066,-2.0319337806,11.9199225355,1.9791522026,0.1490693092,-1.5246847868
-0.0019496848,-0.0775052538,0.5135302942,-3.0426256657,-0.4051099122,-0.0453882180
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0014632280,-0.0765531604,0.5149499256,-3.0485749245,-0.3961036801,-0.0327601954
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0018621171,-0.0774212604,0.5142892192,-3.0319590569,-0.4131658375,-0.0460647941
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0031145754,-0.0808919396,0.5444933808,-3.1183593273,-0.4171757698,-0.0099056531
-0.0016731958,-0.0764523527,0.5154508407,-3.0384480953,-0.3998852372,-0.0340172313
-0.0016430697,-0.0764742339,0.5168008729,-3.1025078297,-0.4241485596,-0.0203648414
-0.0025884406,-0.0798582826,0.5423603559,-3.1054368019,-0.4334082305,-0.0179639552
-0.0020518541,-0.0769474405,0.5176898389,-3.1087729931,-0.4140155911,-0.0155643560
-0.0016430697,-0.0764742339,0.5168008729,-3.1025078297,-0.4241485596,-0.0203648414
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0014632280,-0.0765531604,0.5149499256,-3.0485749245,-0.3961036801,-0.0327601954
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0022178290,-0.0764311922,0.5162372705,-3.1046230793,-0.4167127907,-0.0192322545
-0.0019539139,-0.0765532225,0.5164212435,-3.0964052677,-0.4176881313,-0.0209133904
-0.0017230539,-0.0765194654,0.5159514620,-3.1132028103,-0.4162072837,-0.0172332432
-0.0020518541,-0.0769474405,0.5176898389,-3.1087729931,-0.4140155911,-0.0155643560
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
-0.0019473722,-0.0764439006,0.5166571215,-3.1028847694,-0.4193873107,-0.0184054859
