distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0626585309,-0.1491213299,2.7721086061,-3.1165392399,-0.9867329001,-0.0422578342
0.0626895897,-0.1510863956,2.8334200271,-3.1045641899,-0.9453641772,-0.0739886761
0.0626585309,-0.1491213299,2.7721086061,-3.1165392399,-0.9867329001,-0.0422578342
0.0626585309,-0.1491213299,2.7721086061,-3.1165392399,-0.9867329001,-0.0422578342
0.0613650520,-0.1492048962,2.7740294009,-3.0882360935,-1.0116810799,-0.0458538830
0.0626895897,-0.1510863956,2.8334200271,-3.1045641899,-0.9453641772,-0.0739886761
0.0626895897,-0.1510863956,2.8334200271,-3.1045641899,-0.9453641772,-0.0739886761
0.0626895897,-0.1510863956,2.8334200271,-3.1045641899,-0.9453641772,-0.0739886761
0.0626895897,-0.1510863956,2.8334200271,-3.1045641899,-0.9453641772,-0.0739886761
0.0626585309,-0.1491213299,2.7721086061,-3.1165392399,-0.9867329001,-0.0422578342
0.0640979637,-0.1512371329,2.8366665448,-3.0748500824,-0.9702444077,-0.0774804354
0.0626895897,-0.1510863956,2.8334200271,-3.1045641899,-0.9453641772,-0.0739886761
0.0626585309,-0.1491213299,2.7721086061,-3.1165392399,-0.9867329001,-0.0422578342
0.0626895897,-0.1510863956,2.8334200271,-3.1045641899,-0.9453641772,-0.0739886761
0.0626585309,-0.1491213299,2.7721086061,-3.1165392399,-0.9867329001,-0.0422578342
0.0626895897,-0.1510863956,2.8334200271,-3.1045641899,-0.9453641772,-0.0739886761
0.0626895897,-0.1510863956,2.8334200271,-3.1045641899,-0.9453641772,-0.0739886761
0.0613650520,-0.1492048962,2.7740294009,-3.0882360935,-1.0116810799,-0.0458538830
0.0613650520,-0.1492048962,2.7740294009,-3.0882360935,-1.0116810799,-0.0458538830
0.0613650520,-0.1492048962,2.7740294009,-3.0882360935,-1.0116810799,-0.0458538830
0.0626585309,-0.1491213299,2.7721086061,-3.1165392399,-0.9867329001,-0.0422578342
0.0626585309,-0.1491213299,2.7721086061,-3.1165392399,-0.9867329001,-0.0422578342
0.0626895897,-0.1510863956,2.8334200271,-3.1045641899,-0.9453641772,-0.0739886761
0.0613650520,-0.1492048962,2.7740294009,-3.0882360935,-1.0116810799,-0.0458538830
0.0639673505,-0.1536420785,2.8308334704,3.1183207035,-0.9735590816,-0.0019595905
0.0613650520,-0.1492048962,2.7740294009,-3.0882360935,-1.0116810799,-0.0458538830
0.0626585309,-0.1491213299,2.7721086061,-3.1165392399,-0.9867329001,-0.0422578342
0.0640979637,-0.1512371329,2.8366665448,-3.0748500824,-0.9702444077,-0.0774804354
0.0626895897,-0.1510863956,2.8334200271,-3.1045641899,-0.9453641772,-0.0739886761
