distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073994841,-0.0443973984,0.5094563315,-3.0621626377,-1.0308991671,-0.0957823023
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073994841,-0.0443973984,0.5094563315,-3.0621626377,-1.0308991671,-0.0957823023
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0071872516,-0.0448294729,0.5116742413,-3.0677413940,-1.0244928598,-0.0867099464
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0071839905,-0.0449452548,0.5104181861,-3.0572731495,-1.0250904560,-0.0956033841
0.0073994841,-0.0443973984,0.5094563315,-3.0621626377,-1.0308991671,-0.0957823023
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0076205076,-0.0445068695,0.5083736095,-3.0465073586,-1.0352600813,-0.1052812040
0.0074110996,-0.0444712668,0.5104920342,-3.0446965694,-1.0281739235,-0.1106652692
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073994841,-0.0443973984,0.5094563315,-3.0621626377,-1.0308991671,-0.0957823023
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0076205076,-0.0445068695,0.5083736095,-3.0465073586,-1.0352600813,-0.1052812040
0.0071839905,-0.0449452548,0.5104181861,-3.0572731495,-1.0250904560,-0.0956033841
0.0073994841,-0.0443973984,0.5094563315,-3.0621626377,-1.0308991671,-0.0957823023
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073994841,-0.0443973984,0.5094563315,-3.0621626377,-1.0308991671,-0.0957823023
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0076205076,-0.0445068695,0.5083736095,-3.0465073586,-1.0352600813,-0.1052812040
0.0073994841,-0.0443973984,0.5094563315,-3.0621626377,-1.0308991671,-0.0957823023
0.0076205076,-0.0445068695,0.5083736095,-3.0465073586,-1.0352600813,-0.1052812040
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0076205076,-0.0445068695,0.5083736095,-3.0465073586,-1.0352600813,-0.1052812040
0.0071839905,-0.0449452548,0.5104181861,-3.0572731495,-1.0250904560,-0.0956033841
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
0.0073956598,-0.0445133741,0.5082048804,-3.0516676903,-1.0314352512,-0.1047251895
