distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0486754843,-0.1459901366,2.5470891176,-3.1133906841,1.0936212540,0.0604657978
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0515140244,-0.1472325184,2.6328182141,3.1153171062,1.0636551380,0.0252680443
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
-0.0540729192,-0.1579831340,2.7789494541,-3.1373345852,1.1213479042,0.0289933197
-0.0497099315,-0.1468391843,2.6037971376,3.1358768940,1.0827527046,0.0546433106
-0.0492282406,-0.1465400848,2.5771950050,-3.1149280071,1.0866388083,0.0828821883
