distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0692990762,-0.1866413539,3.5457174813,3.1079328060,-0.5463331938,0.0484527014
-0.0660119836,-0.1767549638,3.3905245620,-3.1236748695,-0.6716965437,0.0201542620
-0.0664270774,-0.1819945758,3.4892006155,3.1233930588,-0.6055105925,0.0252516903
-0.0660119836,-0.1767549638,3.3905245620,-3.1236748695,-0.6716965437,0.0201542620
-0.0660119836,-0.1767549638,3.3905245620,-3.1236748695,-0.6716965437,0.0201542620
-0.0654845518,-0.1811239562,3.4425987107,-3.1212713718,-0.6245662570,0.0034922524
-0.0654845518,-0.1811239562,3.4425987107,-3.1212713718,-0.6245662570,0.0034922524
-0.0654845518,-0.1811239562,3.4425987107,-3.1212713718,-0.6245662570,0.0034922524
-0.0660119836,-0.1767549638,3.3905245620,-3.1236748695,-0.6716965437,0.0201542620
-0.0654845518,-0.1811239562,3.4425987107,-3.1212713718,-0.6245662570,0.0034922524
-0.0684003877,-0.1826624251,3.5028105709,-3.1181659698,-0.5672785640,-0.0129794450
-0.0654845518,-0.1811239562,3.4425987107,-3.1212713718,-0.6245662570,0.0034922524
-0.0654845518,-0.1811239562,3.4425987107,-3.1212713718,-0.6245662570,0.0034922524
-0.0654845518,-0.1811239562,3.4425987107,-3.1212713718,-0.6245662570,0.0034922524
-0.0660119836,-0.1767549638,3.3905245620,-3.1236748695,-0.6716965437,0.0201542620
-0.0654845518,-0.1811239562,3.4425987107,-3.1212713718,-0.6245662570,0.0034922524
-0.0716400973,-0.1781310711,3.4494856540,-3.0375719070,0.5753505826,0.0737026781
-0.0654845518,-0.1811239562,3.4425987107,-3.1212713718,-0.6245662570,0.0034922524
-0.0654845518,-0.1811239562,3.4425987107,-3.1212713718,-0.6245662570,0.0034922524
-0.0654845518,-0.1811239562,3.4425987107,-3.1212713718,-0.6245662570,0.0034922524
-0.0665890511,-0.1857113549,3.4970275130,3.1240768433,-0.5995796919,0.0248738695
-0.0643726059,-0.1766807919,3.3877411123,3.1296048164,-0.6456262469,0.0218883399
-0.0654845518,-0.1811239562,3.4425987107,-3.1212713718,-0.6245662570,0.0034922524
-0.0654845518,-0.1811239562,3.4425987107,-3.1212713718,-0.6245662570,0.0034922524
-0.0654845518,-0.1811239562,3.4425987107,-3.1212713718,-0.6245662570,0.0034922524
-0.0654845518,-0.1811239562,3.4425987107,-3.1212713718,-0.6245662570,0.0034922524
-0.0643726059,-0.1766807919,3.3877411123,3.1296048164,-0.6456262469,0.0218883399
