distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
-0.0571273559,-0.1474809853,2.6384901317,-3.1270227432,-1.0895264149,-0.0256366841
-0.0571273559,-0.1474809853,2.6384901317,-3.1270227432,-1.0895264149,-0.0256366841
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0571273559,-0.1474809853,2.6384901317,-3.1270227432,-1.0895264149,-0.0256366841
-0.0571273559,-0.1474809853,2.6384901317,-3.1270227432,-1.0895264149,-0.0256366841
-0.0558776702,-0.1474259514,2.6371070336,-3.1390495300,-1.1033805609,-0.0277514011
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0558136209,-0.1474168138,2.6368497838,3.1399993896,-1.0752294064,-0.0235648286
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0571273559,-0.1474809853,2.6384901317,-3.1270227432,-1.0895264149,-0.0256366841
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0571273559,-0.1474809853,2.6384901317,-3.1270227432,-1.0895264149,-0.0256366841
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0571273559,-0.1474809853,2.6384901317,-3.1270227432,-1.0895264149,-0.0256366841
-0.0571273559,-0.1474809853,2.6384901317,-3.1270227432,-1.0895264149,-0.0256366841
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0571273559,-0.1474809853,2.6384901317,-3.1270227432,-1.0895264149,-0.0256366841
-0.0539256654,-0.1467098760,2.6027703318,3.1312127113,-1.1239537001,-0.0034442283
-0.0571273559,-0.1474809853,2.6384901317,-3.1270227432,-1.0895264149,-0.0256366841
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0571273559,-0.1474809853,2.6384901317,-3.1270227432,-1.0895264149,-0.0256366841
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0571273559,-0.1474809853,2.6384901317,-3.1270227432,-1.0895264149,-0.0256366841
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
-0.0578673834,-0.1506062319,2.6714674103,3.1244874001,-1.0825067759,0.0018868437
