distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0039940990,0.1922857550,2.6302162428,2.8984472752,1.1205418110,-0.1989661604
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0065222636,0.1922872112,2.6302143474,2.8975841999,1.1212352514,-0.2003915906
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0065222636,0.1922872112,2.6302143474,2.8975841999,1.1212352514,-0.2003915906
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0065222636,0.1922872112,2.6302143474,2.8975841999,1.1212352514,-0.2003915906
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0066663887,0.1948931224,2.6834100072,2.9529023170,1.1161044836,-0.1493929178
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0065222636,0.1922872112,2.6302143474,2.8975841999,1.1212352514,-0.2003915906
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0065222636,0.1922872112,2.6302143474,2.8975841999,1.1212352514,-0.2003915906
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0040870261,0.1948909945,2.6834025819,2.9537131786,1.1153535843,-0.1480206251
0.0065222636,0.1922872112,2.6302143474,2.8975841999,1.1212352514,-0.2003915906
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0039940990,0.1922857550,2.6302162428,2.8984472752,1.1205418110,-0.1989661604
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0041817678,0.1975071975,2.7374436299,3.0101327896,1.1088534594,-0.0963829458
-1.0705529854,-0.0860951042,2.9330597547,-2.1926898956,1.2175965309,-0.3934459388
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0053558512,0.1949523998,2.6840370411,2.9839460850,1.0926764011,-0.1403119862
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0039940990,0.1922857550,2.6302162428,2.8984472752,1.1205418110,-0.1989661604
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
0.0052374499,0.1923840887,2.6313660789,2.9299340248,1.0984702110,-0.1891035736
