distance x [m],distance y [m],distance z [m],angle x [rad],angle y [rad],angle z [rad]
0.0022435403,0.0951156337,1.5356793430,2.9461038113,-1.0527660847,0.1578665823
0.0022403675,0.0964162769,1.5328583724,2.9441928864,-1.0542602539,0.1596798897
0.0030269860,0.0971554376,1.5688062827,2.9374685287,-1.0269484520,0.1506451368
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022403675,0.0964162769,1.5328583724,2.9441928864,-1.0542602539,0.1596798897
0.0022342230,0.0946927615,1.5169918429,2.9713990688,-1.0617048740,0.1365959197
0.0030269860,0.0971554376,1.5688062827,2.9374685287,-1.0269484520,0.1506451368
0.0022403675,0.0964162769,1.5328583724,2.9441928864,-1.0542602539,0.1596798897
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0030269860,0.0971554376,1.5688062827,2.9374685287,-1.0269484520,0.1506451368
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022403675,0.0964162769,1.5328583724,2.9441928864,-1.0542602539,0.1596798897
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022403675,0.0964162769,1.5328583724,2.9441928864,-1.0542602539,0.1596798897
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022467731,0.0953328938,1.5515797836,2.9473199844,-1.0491578579,0.1327711791
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0014841595,0.0950630107,1.5350540497,2.9281530380,-1.0667402744,0.1633553803
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022435403,0.0951156337,1.5356793430,2.9461038113,-1.0527660847,0.1578665823
0.0022403675,0.0964162769,1.5328583724,2.9441928864,-1.0542602539,0.1596798897
0.0022342230,0.0946927615,1.5169918429,2.9713990688,-1.0617048740,0.1365959197
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022403675,0.0964162769,1.5328583724,2.9441928864,-1.0542602539,0.1596798897
0.0022403675,0.0964162769,1.5328583724,2.9441928864,-1.0542602539,0.1596798897
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0030090021,0.0967106215,1.5494925358,2.9628772736,-1.0363867283,0.1298599988
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022403675,0.0964162769,1.5328583724,2.9441928864,-1.0542602539,0.1596798897
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0022403675,0.0964162769,1.5328583724,2.9441928864,-1.0542602539,0.1596798897
0.0022403675,0.0964162769,1.5328583724,2.9441928864,-1.0542602539,0.1596798897
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
0.0030269860,0.0971554376,1.5688062827,2.9374685287,-1.0269484520,0.1506451368
0.0022494220,0.0968450526,1.5516251127,2.9188446999,-1.0449331999,0.1807935536
