distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2951462159,-1.4228740369,13.4079303676,3.0934653282,0.2219790816,-0.0131381266
-1.2430083450,-1.3688210439,12.8674260749,3.0510587692,0.3271206021,-0.0353686363
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2577035509,-1.3885886804,13.0537213835,-3.1329445839,0.3707735837,0.0391966067
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2430083450,-1.3688210439,12.8674260749,3.0510587692,0.3271206021,-0.0353686363
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.1707671864,-1.2899992678,12.1853922942,-3.1370906830,0.0653658435,0.0660437122
-1.2577035509,-1.3885886804,13.0537213835,-3.1329445839,0.3707735837,0.0391966067
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
-1.2669102595,-1.3950778930,13.1152337324,-3.0681538582,0.2802522480,0.0289311968
