distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-2.0024369932,-0.0573804037,3.6633149375,3.1282587051,0.0413166471,0.0010062957
-2.0200112128,-0.0587562095,3.6971953480,-3.1219763756,0.0427649170,0.0107684610
-2.0190404367,-0.0587990423,3.6970791744,-3.1387770176,0.0586649999,0.0106251948
-2.0185991089,-0.0587021846,3.6963887141,-3.1068544388,0.0272322893,0.0100861909
-2.0387649578,-0.0583906534,3.7332797945,-3.1231794357,0.0418938510,0.0198579859
-2.0532122820,-0.0596174457,3.7599257673,-3.0703995228,-0.0035784272,0.0287141092
-2.0391786147,-0.0583287181,3.7323616921,-3.1053054333,0.0258193724,0.0200005323
-2.0371343246,-0.0582545217,3.7304154702,-3.0892140865,0.0102338428,0.0192881506
-2.0391786147,-0.0583287181,3.7323616921,-3.1053054333,0.0258193724,0.0200005323
-2.0391786147,-0.0583287181,3.7323616921,-3.1053054333,0.0258193724,0.0200005323
-2.0370642299,-0.0583414406,3.7302784105,-3.1229746342,0.0122060524,0.0004994170
-2.0200112128,-0.0587562095,3.6971953480,-3.1219763756,0.0427649170,0.0107684610
-2.0563764132,-0.0579745154,3.7674191073,-3.1244034767,0.0108858477,0.0095347399
-2.0374032086,-0.0601625243,3.7290963249,-3.1053617001,0.0288373884,0.0200490821
-2.0391786147,-0.0583287181,3.7323616921,-3.1053054333,0.0258193724,0.0200005323
-2.0371343246,-0.0582545217,3.7304154702,-3.0892140865,0.0102338428,0.0192881506
-2.0391786147,-0.0583287181,3.7323616921,-3.1053054333,0.0258193724,0.0200005323
-2.0371343246,-0.0582545217,3.7304154702,-3.0892140865,0.0102338428,0.0192881506
-2.0371343246,-0.0582545217,3.7304154702,-3.0892140865,0.0102338428,0.0192881506
-2.0387649578,-0.0583906534,3.7332797945,-3.1231794357,0.0418938510,0.0198579859
-2.0192502701,-0.0588122652,3.6958005968,3.1318333149,0.0434720702,0.0116065368
-2.0373758880,-0.0583376249,3.7325313090,-3.1080009937,0.0261590108,0.0191457253
-2.0582501115,-0.0579665722,3.7673468219,-3.1214911938,0.0105727790,0.0104244761
-2.0371343246,-0.0582545217,3.7304154702,-3.0892140865,0.0102338428,0.0192881506
-2.0391786147,-0.0583287181,3.7323616921,-3.1053054333,0.0258193724,0.0200005323
-2.0567000609,-0.0579073626,3.7663270299,-3.1051948071,-0.0060916482,0.0097030755
-2.0371343246,-0.0582545217,3.7304154702,-3.0892140865,0.0102338428,0.0192881506
-2.0371343246,-0.0582545217,3.7304154702,-3.0892140865,0.0102338428,0.0192881506
-2.0373758880,-0.0583376249,3.7325313090,-3.1080009937,0.0261590108,0.0191457253
-2.0373758880,-0.0583376249,3.7325313090,-3.1080009937,0.0261590108,0.0191457253
-2.0560426927,-0.0597174224,3.7632969394,-3.0875060558,0.0117793456,0.0294393711
-2.0391786147,-0.0583287181,3.7323616921,-3.1053054333,0.0258193724,0.0200005323
-2.0532122820,-0.0596174457,3.7599257673,-3.0703995228,-0.0035784272,0.0287141092
-2.0200112128,-0.0587562095,3.6971953480,-3.1219763756,0.0427649170,0.0107684610
-2.0391786147,-0.0583287181,3.7323616921,-3.1053054333,0.0258193724,0.0200005323
-2.0391786147,-0.0583287181,3.7323616921,-3.1053054333,0.0258193724,0.0200005323
-2.0391786147,-0.0583287181,3.7323616921,-3.1053054333,0.0258193724,0.0200005323
-2.0360932042,-0.0581455335,3.7268399867,-3.0692772865,-0.0054844297,0.0194555856
-2.0591854585,-0.0580063812,3.7672431345,-3.1369640827,0.0273413826,0.0111127095
-2.0188432404,-0.0587893597,3.6968361169,-3.1369254589,0.0269879196,0.0109467646
-2.0371343246,-0.0582545217,3.7304154702,-3.0892140865,0.0102338428,0.0192881506
