distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0070068387,-0.6097214226,2.3536037890,-2.3372490406,0.0247190762,0.0024744321
0.0084594395,-0.6255706053,2.4142674666,-2.3132927418,-0.0038678679,0.0069814860
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0084425927,-0.6261488847,2.4141395453,-2.3239388466,0.0170863513,-0.0057826806
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0084093983,-0.6245528826,2.4103722629,-2.3103940487,0.0319894850,-0.0078823986
0.0070068387,-0.6097214226,2.3536037890,-2.3372490406,0.0247190762,0.0024744321
0.0084735041,-0.6255499075,2.4141880716,-2.3135554790,0.0104162572,-0.0135272909
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0084594395,-0.6255706053,2.4142674666,-2.3132927418,-0.0038678679,0.0069814860
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0083750951,-0.6250126838,2.4097955032,-2.3201279640,0.0389667042,-0.0000368891
0.0084735041,-0.6255499075,2.4141880716,-2.3135554790,0.0104162572,-0.0135272909
0.0069792894,-0.6090162690,2.3531905695,-2.3262748718,0.0309330951,0.0099298991
0.0083750951,-0.6250126838,2.4097955032,-2.3201279640,0.0389667042,-0.0000368891
0.0083750951,-0.6250126838,2.4097955032,-2.3201279640,0.0389667042,-0.0000368891
0.0083750951,-0.6250126838,2.4097955032,-2.3201279640,0.0389667042,-0.0000368891
0.0069792894,-0.6090162690,2.3531905695,-2.3262748718,0.0309330951,0.0099298991
0.0070068387,-0.6097214226,2.3536037890,-2.3372490406,0.0247190762,0.0024744321
0.0083750951,-0.6250126838,2.4097955032,-2.3201279640,0.0389667042,-0.0000368891
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0077852672,-0.6225655270,2.3981859341,-2.3023014069,0.0193150528,-0.0111838859
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0069792894,-0.6090162690,2.3531905695,-2.3262748718,0.0309330951,0.0099298991
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0070068387,-0.6097214226,2.3536037890,-2.3372490406,0.0247190762,0.0024744321
0.0084735041,-0.6255499075,2.4141880716,-2.3135554790,0.0104162572,-0.0135272909
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0084735041,-0.6255499075,2.4141880716,-2.3135554790,0.0104162572,-0.0135272909
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0077209498,-0.6210600266,2.3969882305,-2.3233327866,0.0358529240,0.0052624359
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0076143831,-0.6136128977,2.3684527678,-2.3477139473,0.0282423347,0.0150903082
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0084735041,-0.6255499075,2.4141880716,-2.3135554790,0.0104162572,-0.0135272909
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0070068387,-0.6097214226,2.3536037890,-2.3372490406,0.0247190762,0.0024744321
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0077545990,-0.6218521701,2.3977406896,-2.3128509521,0.0273387395,-0.0030339856
0.0077863692,-0.6213209014,2.3980290543,-2.3029770851,0.0207077768,-0.0107500013
0.0091052457,-0.6289046614,2.4269992165,-2.3214261532,0.0217670128,-0.0106550641
0.0084093983,-0.6245528826,2.4103722629,-2.3103940487,0.0319894850,-0.0078823986
0.0083750951,-0.6250126838,2.4097955032,-2.3201279640,0.0389667042,-0.0000368891
