distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-1.2928839692,0.9786449339,13.4162253148,-2.9279322624,0.0570927635,0.0664341971
-1.2628784120,0.9474856595,13.0350230521,-2.9447081089,0.1958108544,0.0217631925
-1.2928839692,0.9786449339,13.4162253148,-2.9279322624,0.0570927635,0.0664341971
-1.2928839692,0.9786449339,13.4162253148,-2.9279322624,0.0570927635,0.0664341971
-1.2619559434,0.9524104644,13.0591691165,3.0914354324,0.2901663184,-0.0204175357
-1.2401927824,0.9360651325,12.8336331395,-3.0272367001,0.3308611214,0.0460550487
-1.2928839692,0.9786449339,13.4162253148,-2.9279322624,0.0570927635,0.0664341971
-1.2957974778,0.9772662512,13.4464307737,-3.1271028519,0.0620207712,0.0332539603
-1.2928839692,0.9786449339,13.4162253148,-2.9279322624,0.0570927635,0.0664341971
-1.3009756661,0.9795909815,13.4293017233,-2.9295306206,0.0698842853,-0.0021664428
-1.3025302707,0.9841128982,13.4477739446,2.9728393555,-0.2470774502,0.0572011769
-1.2928839692,0.9786449339,13.4162253148,-2.9279322624,0.0570927635,0.0664341971
-1.2623279000,0.9446669790,12.9961666959,-2.9385836124,0.0623703264,0.0307560675
-1.2619559434,0.9524104644,13.0591691165,3.0914354324,0.2901663184,-0.0204175357
-1.2628784120,0.9474856595,13.0350230521,-2.9447081089,0.1958108544,0.0217631925
-1.2957974778,0.9772662512,13.4464307737,-3.1271028519,0.0620207712,0.0332539603
-1.2928839692,0.9786449339,13.4162253148,-2.9279322624,0.0570927635,0.0664341971
-1.3043707266,0.9785289014,13.4643131016,3.1189334393,0.0619743615,0.0303325802
-1.2619559434,0.9524104644,13.0591691165,3.0914354324,0.2901663184,-0.0204175357
-1.2637096332,0.9575124424,13.0809775073,-2.9725925922,-0.1987011731,0.0495179109
-1.2619559434,0.9524104644,13.0591691165,3.0914354324,0.2901663184,-0.0204175357
-1.2928839692,0.9786449339,13.4162253148,-2.9279322624,0.0570927635,0.0664341971
-1.2957974778,0.9772662512,13.4464307737,-3.1271028519,0.0620207712,0.0332539603
-1.2928839692,0.9786449339,13.4162253148,-2.9279322624,0.0570927635,0.0664341971
-1.2923888806,0.9720712083,13.3745416340,-3.0743801594,0.2276585102,0.0198936686
-1.2928839692,0.9786449339,13.4162253148,-2.9279322624,0.0570927635,0.0664341971
-1.2928839692,0.9786449339,13.4162253148,-2.9279322624,0.0570927635,0.0664341971
-1.2628784120,0.9474856595,13.0350230521,-2.9447081089,0.1958108544,0.0217631925
-1.3009756661,0.9795909815,13.4293017233,-2.9295306206,0.0698842853,-0.0021664428
-1.2628784120,0.9474856595,13.0350230521,-2.9447081089,0.1958108544,0.0217631925
-1.2628784120,0.9474856595,13.0350230521,-2.9447081089,0.1958108544,0.0217631925
-1.2628784120,0.9474856595,13.0350230521,-2.9447081089,0.1958108544,0.0217631925
-1.2619559434,0.9524104644,13.0591691165,3.0914354324,0.2901663184,-0.0204175357
-1.2928839692,0.9786449339,13.4162253148,-2.9279322624,0.0570927635,0.0664341971
-1.2928839692,0.9786449339,13.4162253148,-2.9279322624,0.0570927635,0.0664341971
-1.3009756661,0.9795909815,13.4293017233,-2.9295306206,0.0698842853,-0.0021664428
-1.2928839692,0.9786449339,13.4162253148,-2.9279322624,0.0570927635,0.0664341971
