distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-0.2812169170,0.0042103932,2.3932885679,2.2564687729,0.5701553226,-0.5714183450
-0.2812169170,0.0042103932,2.3932885679,2.2564687729,0.5701553226,-0.5714183450
-0.3016870699,0.0046637497,2.5630794609,2.2643289566,0.5639028549,-0.5774616003
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2966914850,0.0033016031,2.5314316095,2.2602810860,0.5800350308,-0.5758825541
-0.2943978730,0.0039163920,2.5117195687,2.2573199272,0.5835729241,-0.5820816755
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2812169170,0.0042103932,2.3932885679,2.2564687729,0.5701553226,-0.5714183450
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2812169170,0.0042103932,2.3932885679,2.2564687729,0.5701553226,-0.5714183450
-0.2812169170,0.0042103932,2.3932885679,2.2564687729,0.5701553226,-0.5714183450
-0.2950253666,0.0045436077,2.5116536126,2.2542369366,0.5702336431,-0.5850624442
-0.3016870699,0.0046637497,2.5630794609,2.2643289566,0.5639028549,-0.5774616003
-0.2812169170,0.0042103932,2.3932885679,2.2564687729,0.5701553226,-0.5714183450
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2974466730,0.0033396960,2.5433422527,2.2656965256,0.5834056139,-0.5801944137
-0.2950253666,0.0045436077,2.5116536126,2.2542369366,0.5702336431,-0.5850624442
-0.2771395074,0.0041432536,2.3582921129,2.2522485256,0.5780478120,-0.5825115442
-0.2950253666,0.0045436077,2.5116536126,2.2542369366,0.5702336431,-0.5850624442
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2819065866,0.0048377350,2.3939661080,2.2604308128,0.5837040544,-0.5683302879
-0.2812169170,0.0042103932,2.3932885679,2.2564687729,0.5701553226,-0.5714183450
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2993277897,0.0052754300,2.5428883810,2.2614343166,0.5676627755,-0.5836530924
-0.2812169170,0.0042103932,2.3932885679,2.2564687729,0.5701553226,-0.5714183450
-0.2943978730,0.0039163920,2.5117195687,2.2573199272,0.5835729241,-0.5820816755
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2812169170,0.0042103932,2.3932885679,2.2564687729,0.5701553226,-0.5714183450
-0.2812169170,0.0042103932,2.3932885679,2.2564687729,0.5701553226,-0.5714183450
-0.2812169170,0.0042103932,2.3932885679,2.2564687729,0.5701553226,-0.5714183450
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2973173381,0.0039337392,2.5313121362,2.2570569515,0.5665806532,-0.5789400339
-0.2812169170,0.0042103932,2.3932885679,2.2564687729,0.5701553226,-0.5714183450
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
-0.2819065866,0.0048377350,2.3939661080,2.2604308128,0.5837040544,-0.5683302879
-0.2791767603,0.0047851283,2.3757821434,2.2537646294,0.5735591650,-0.5772819519
