distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2789335414,0.0794445248,1.1454255804,-2.1284697056,0.5399497747,0.6413739324
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2741661180,0.0785926569,1.1276534776,-2.1330668926,0.5321983099,0.6304520369
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2745442123,0.0784787162,1.1302913571,-2.1362757683,0.5380639434,0.6300946474
0.2747574427,0.0785556582,1.1311982865,-2.1410818100,0.5331916809,0.6295143366
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2745442123,0.0784787162,1.1302913571,-2.1362757683,0.5380639434,0.6300946474
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2747574427,0.0785556582,1.1311982865,-2.1410818100,0.5331916809,0.6295143366
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2747574427,0.0785556582,1.1311982865,-2.1410818100,0.5331916809,0.6295143366
0.2780984239,0.0789157128,1.1421254560,-2.1270253658,0.5425333381,0.6447501183
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
0.2744773700,0.0784040174,1.1289307741,-2.1382634640,0.5340571404,0.6279271245
