distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.0417439205,0.4970735460,2.3613107157,2.2706422806,-0.5413402915,0.5740842819
0.0428046528,0.5029042854,2.3888109784,2.2732493877,-0.5350720286,0.5753512979
0.0424952079,0.4988075548,2.3694095467,2.2774939537,-0.5442875028,0.5779928565
0.0424952079,0.4988075548,2.3694095467,2.2774939537,-0.5442875028,0.5779928565
0.0428046528,0.5029042854,2.3888109784,2.2732493877,-0.5350720286,0.5753512979
0.0417439205,0.4970735460,2.3613107157,2.2706422806,-0.5413402915,0.5740842819
0.0420277553,0.5000997288,2.3784483411,2.2760009766,-0.5378991961,0.5666382909
0.0410943371,0.4957253607,2.3576641331,2.2720849514,-0.5553736687,0.5746947527
0.0417439205,0.4970735460,2.3613107157,2.2706422806,-0.5413402915,0.5740842819
0.0417439205,0.4970735460,2.3613107157,2.2706422806,-0.5413402915,0.5740842819
0.0420277553,0.5000997288,2.3784483411,2.2760009766,-0.5378991961,0.5666382909
0.0425156514,0.4986356586,2.3714577378,2.2675228119,-0.5376613140,0.5826255083
0.0417439205,0.4970735460,2.3613107157,2.2706422806,-0.5413402915,0.5740842819
0.0427868849,0.5018731958,2.3867425161,2.2830011845,-0.5408716202,0.5705297589
0.0426133636,0.4999924304,2.3779031393,2.2688181400,-0.5466032624,0.5718380213
0.0417439205,0.4970735460,2.3613107157,2.2706422806,-0.5413402915,0.5740842819
0.0427868849,0.5018731958,2.3867425161,2.2830011845,-0.5408716202,0.5705297589
0.0424952079,0.4988075548,2.3694095467,2.2774939537,-0.5442875028,0.5779928565
0.0420422227,0.5010959948,2.3803597072,2.2662436962,-0.5321992040,0.5714655519
0.0420422227,0.5010959948,2.3803597072,2.2662436962,-0.5321992040,0.5714655519
0.0427868849,0.5018731958,2.3867425161,2.2830011845,-0.5408716202,0.5705297589
0.0420277553,0.5000997288,2.3784483411,2.2760009766,-0.5378991961,0.5666382909
0.0417439205,0.4970735460,2.3613107157,2.2706422806,-0.5413402915,0.5740842819
0.0433736088,0.5017567167,2.3861559545,2.2756817341,-0.5495595336,0.5757602453
0.0426133636,0.4999924304,2.3779031393,2.2688181400,-0.5466032624,0.5718380213
0.0427868849,0.5018731958,2.3867425161,2.2830011845,-0.5408716202,0.5705297589
0.0420447655,0.4998911419,2.3803347729,2.2658672333,-0.5313590765,0.5713274479
0.0420277553,0.5000997288,2.3784483411,2.2760009766,-0.5378991961,0.5666382909
0.0420277553,0.5000997288,2.3784483411,2.2760009766,-0.5378991961,0.5666382909
0.0428046528,0.5029042854,2.3888109784,2.2732493877,-0.5350720286,0.5753512979
0.0428046528,0.5029042854,2.3888109784,2.2732493877,-0.5350720286,0.5753512979
0.0420277553,0.5000997288,2.3784483411,2.2760009766,-0.5378991961,0.5666382909
0.0427868849,0.5018731958,2.3867425161,2.2830011845,-0.5408716202,0.5705297589
0.0401635291,0.4769148718,2.2663180025,2.2584855556,-0.5504709482,0.5764633417
0.0420277553,0.5000997288,2.3784483411,2.2760009766,-0.5378991961,0.5666382909
0.0420422227,0.5010959948,2.3803597072,2.2662436962,-0.5321992040,0.5714655519
0.0427868849,0.5018731958,2.3867425161,2.2830011845,-0.5408716202,0.5705297589
0.0420422227,0.5010959948,2.3803597072,2.2662436962,-0.5321992040,0.5714655519
0.0417439205,0.4970735460,2.3613107157,2.2706422806,-0.5413402915,0.5740842819
0.0426298786,0.5010084322,2.3799063832,2.2591395378,-0.5408886671,0.5766748786
0.0420422227,0.5010959948,2.3803597072,2.2662436962,-0.5321992040,0.5714655519
0.0420277553,0.5000997288,2.3784483411,2.2760009766,-0.5378991961,0.5666382909
0.0420277553,0.5000997288,2.3784483411,2.2760009766,-0.5378991961,0.5666382909
0.0420277553,0.5000997288,2.3784483411,2.2760009766,-0.5378991961,0.5666382909
0.0420277553,0.5000997288,2.3784483411,2.2760009766,-0.5378991961,0.5666382909
0.0417583731,0.4980651894,2.3632175230,2.2610435486,-0.5356522799,0.5788604617
0.0424952079,0.4988075548,2.3694095467,2.2774939537,-0.5442875028,0.5779928565
0.0424952079,0.4988075548,2.3694095467,2.2774939537,-0.5442875028,0.5779928565
0.0423319453,0.5029500046,2.3976931557,2.2710843086,-0.5277637839,0.5638505220
0.0424952079,0.4988075548,2.3694095467,2.2774939537,-0.5442875028,0.5779928565
0.0426413489,0.5069020371,2.4133002601,2.2957479954,-0.5414559245,0.5671809912
0.0420277553,0.5000997288,2.3784483411,2.2760009766,-0.5378991961,0.5666382909
0.0427868849,0.5018731958,2.3867425161,2.2830011845,-0.5408716202,0.5705297589
0.0420277553,0.5000997288,2.3784483411,2.2760009766,-0.5378991961,0.5666382909
0.0417439205,0.4970735460,2.3613107157,2.2706422806,-0.5413402915,0.5740842819
0.0417439205,0.4970735460,2.3613107157,2.2706422806,-0.5413402915,0.5740842819
0.0417439205,0.4970735460,2.3613107157,2.2706422806,-0.5413402915,0.5740842819
0.0420277553,0.5000997288,2.3784483411,2.2760009766,-0.5378991961,0.5666382909
0.0417608282,0.4968679514,2.3631872468,2.2606694698,-0.5348225236,0.5787272453
0.0417439205,0.4970735460,2.3613107157,2.2706422806,-0.5413402915,0.5740842819
0.0403643839,0.4799254269,2.2778058561,2.2635917664,-0.5407633185,0.5798788071
0.0417439205,0.4970735460,2.3613107157,2.2706422806,-0.5413402915,0.5740842819
0.0417583731,0.4980651894,2.3632175230,2.2610435486,-0.5356522799,0.5788604617
0.0427868849,0.5018731958,2.3867425161,2.2830011845,-0.5408716202,0.5705297589
0.0420422227,0.5010959948,2.3803597072,2.2662436962,-0.5321992040,0.5714655519
