distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
1.6614261322,-0.1036681663,4.0870557942,3.1355202198,0.0787309036,-0.0081624640
1.6451329891,-0.1036020927,4.0441829896,3.1352477074,0.0197584033,0.0014973962
1.6453507258,-0.1016839178,4.0496272304,-3.1407060623,0.0263502337,0.0001394153
1.6585851447,-0.1036239060,4.0823283389,3.1060245037,0.0468348712,-0.0081429770
1.6466959160,-0.1035673628,4.0457626016,-3.1185770035,0.0468915440,0.0014210937
1.6575412648,-0.1035349820,4.0771206483,3.0885753632,0.0165858734,-0.0095749432
1.6307264504,-0.1016071878,4.0083701221,-3.1218748093,-0.0461777560,0.0098214298
1.6451329891,-0.1036020927,4.0441829896,3.1352477074,0.0197584033,0.0014973962
1.6290254715,-0.1016185720,4.0067239664,3.1409950256,-0.0251056887,0.0097444877
1.6468832671,-0.1015356205,4.0459092838,-3.1198635101,-0.0031650632,0.0205452517
1.6280820167,-0.1015729913,4.0021207323,3.1130676270,-0.0046180780,0.0108579081
1.5985934686,-0.1034525534,3.9294079234,-3.0775322914,-0.0432118997,-0.0298580322
1.6292819603,-0.1016328132,4.0070998940,3.1387231350,-0.0678693205,0.0098032542
1.6251406826,-0.1015023889,3.9971421508,3.0913336277,-0.0301830061,0.0107565327
1.6428623387,-0.1016541295,4.0457711007,3.1163556576,-0.0011233183,0.0001615538
1.6307264504,-0.1016071878,4.0083701221,-3.1218748093,-0.0461777560,0.0098214298
1.6464828532,-0.1036742251,4.0501529855,-3.1167037487,0.0542701110,-0.0188526958
1.6290254715,-0.1016185720,4.0067239664,3.1409950256,-0.0251056887,0.0097444877
1.6630363216,-0.1036153345,4.0887695617,-3.1097812653,0.1122226715,-0.0084072659
1.6614261322,-0.1036681663,4.0870557942,3.1355202198,0.0787309036,-0.0081624640
1.6451329891,-0.1036020927,4.0441829896,3.1352477074,0.0197584033,0.0014973962
1.6451329891,-0.1036020927,4.0441829896,3.1352477074,0.0197584033,0.0014973962
1.6307264504,-0.1016071878,4.0083701221,-3.1218748093,-0.0461777560,0.0098214298
1.6585851447,-0.1036239060,4.0823283389,3.1060245037,0.0468348712,-0.0081429770
1.6427066807,-0.1035712666,4.0404888537,3.1103866100,-0.0066709439,0.0014440054
1.6128389727,-0.0996519427,3.9690573404,-3.1385345459,-0.0656019673,0.0181304030
1.6451329891,-0.1036020927,4.0441829896,3.1352477074,0.0197584033,0.0014973962
1.6307264504,-0.1016071878,4.0083701221,-3.1218748093,-0.0461777560,0.0098214298
1.6305139038,-0.1016032719,4.0058542928,3.1381788254,0.0219869055,0.0108797103
1.6251406826,-0.1015023889,3.9971421508,3.0913336277,-0.0301830061,0.0107565327
1.6290254715,-0.1016185720,4.0067239664,3.1409950256,-0.0251056887,0.0097444877
1.6451329891,-0.1036020927,4.0441829896,3.1352477074,0.0197584033,0.0014973962
1.6290254715,-0.1016185720,4.0067239664,3.1409950256,-0.0251056887,0.0097444877
1.6453507258,-0.1016839178,4.0496272304,-3.1407060623,0.0263502337,0.0001394153
1.6451329891,-0.1036020927,4.0441829896,3.1352477074,0.0197584033,0.0014973962
1.6451329891,-0.1036020927,4.0441829896,3.1352477074,0.0197584033,0.0014973962
1.6614261322,-0.1036681663,4.0870557942,3.1355202198,0.0787309036,-0.0081624640
1.6427066807,-0.1035712666,4.0404888537,3.1103866100,-0.0066709439,0.0014440054
1.6290254715,-0.1016185720,4.0067239664,3.1409950256,-0.0251056887,0.0097444877
1.6453507258,-0.1016839178,4.0496272304,-3.1407060623,0.0263502337,0.0001394153
1.6439575150,-0.1016218301,4.0439086967,3.1098392010,0.0490378439,0.0013368033
1.6132857322,-0.1016519817,3.9700347976,-3.1389615536,0.7474309802,-0.0004647899
1.6307264504,-0.1016071878,4.0083701221,-3.1218748093,-0.0461777560,0.0098214298
1.6290254715,-0.1016185720,4.0067239664,3.1409950256,-0.0251056887,0.0097444877
1.6453507258,-0.1016839178,4.0496272304,-3.1407060623,0.0263502337,0.0001394153
1.6471797188,-0.1016913548,4.0492503849,3.1353938580,0.0262563229,0.0015231553
1.6453507258,-0.1016839178,4.0496272304,-3.1407060623,0.0263502337,0.0001394153
1.6451329891,-0.1036020927,4.0441829896,3.1352477074,0.0197584033,0.0014973962
