distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2072868950,1.1243556246,6.2220952335,-3.1049022675,0.1391669512,0.0210879706
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2188133809,1.2064135038,6.6615127208,2.6331582069,-0.0429950543,-0.0121304737
0.2065685401,1.1102275633,6.1516540429,-3.0051290989,0.0958701149,0.0112275463
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2072868950,1.1243556246,6.2220952335,-3.1049022675,0.1391669512,0.0210879706
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2072868950,1.1243556246,6.2220952335,-3.1049022675,0.1391669512,0.0210879706
0.2072868950,1.1243556246,6.2220952335,-3.1049022675,0.1391669512,0.0210879706
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2072868950,1.1243556246,6.2220952335,-3.1049022675,0.1391669512,0.0210879706
0.1964748474,1.0428984763,5.8164055318,2.6636753082,0.3205003142,-0.0926171020
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2072868950,1.1243556246,6.2220952335,-3.1049022675,0.1391669512,0.0210879706
0.2070346552,1.1137502340,6.1630327962,-3.0665078163,0.0422231928,0.0043138107
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2065685401,1.1102275633,6.1516540429,-3.0051290989,0.0958701149,0.0112275463
0.2074828598,1.1284592716,6.2273204548,-3.1038801670,0.1200091690,0.0224525463
0.2218613466,1.1996106924,6.6502966313,2.8721256256,-0.0263175275,0.0706642494
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2066806576,1.1229602991,6.2050519081,-3.0299475193,0.1585703939,0.0323009379
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2079453854,1.1288860495,6.2393027104,3.0757441521,0.0851840377,0.0143842353
0.2072868950,1.1243556246,6.2220952335,-3.1049022675,0.1391669512,0.0210879706
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2065685401,1.1102275633,6.1516540429,-3.0051290989,0.0958701149,0.0112275463
0.2079453854,1.1288860495,6.2393027104,3.0757441521,0.0851840377,0.0143842353
0.2072868950,1.1243556246,6.2220952335,-3.1049022675,0.1391669512,0.0210879706
0.2072868950,1.1243556246,6.2220952335,-3.1049022675,0.1391669512,0.0210879706
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2074828598,1.1284592716,6.2273204548,-3.1038801670,0.1200091690,0.0224525463
0.1975821170,1.0505662700,5.8723279238,3.0769011974,-0.1293163896,0.0468033068
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2072868950,1.1243556246,6.2220952335,-3.1049022675,0.1391669512,0.0210879706
0.2072868950,1.1243556246,6.2220952335,-3.1049022675,0.1391669512,0.0210879706
0.2081678090,1.1275895773,6.2400349487,-3.1177186966,-0.0361398757,0.0182623826
0.2081678090,1.1275895773,6.2400349487,-3.1177186966,-0.0361398757,0.0182623826
0.2079453854,1.1288860495,6.2393027104,3.0757441521,0.0851840377,0.0143842353
0.2065685401,1.1102275633,6.1516540429,-3.0051290989,0.0958701149,0.0112275463
0.2072868950,1.1243556246,6.2220952335,-3.1049022675,0.1391669512,0.0210879706
0.1945512551,1.0288659289,5.7614391325,2.8392851353,0.3543567061,-0.0510385223
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.1945512551,1.0288659289,5.7614391325,2.8392851353,0.3543567061,-0.0510385223
0.1978891280,1.0718138995,5.9687048191,2.7092933655,-0.2064018697,0.1119127125
0.2070346552,1.1137502340,6.1630327962,-3.0665078163,0.0422231928,0.0043138107
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2084721374,1.1284914334,6.2532836325,-3.0581090450,0.0506545752,0.0199705251
0.2063308238,1.1082415691,6.1375880629,2.5970015526,-0.0510412529,0.0535866246
