distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-1.2558063354,-0.6860129494,2.4206440909,2.2456021309,-0.5211212635,0.5525966883
-1.2553926108,-0.6854359496,2.4187135620,2.2546935081,-0.5340895653,0.5689164996
-1.2588381669,-0.6867074640,2.4253185955,2.2528345585,-0.5256333947,0.5626954436
-1.2558063354,-0.6860129494,2.4206440909,2.2456021309,-0.5211212635,0.5525966883
-1.2553926108,-0.6854359496,2.4187135620,2.2546935081,-0.5340895653,0.5689164996
-1.2571099765,-0.6876580216,2.4243709223,2.2535741329,-0.5256741047,0.5622041821
-1.2543692236,-0.6848987912,2.4167255614,2.2624671459,-0.5218563080,0.5683676004
-1.2600316600,-0.6882915661,2.4288345515,2.2608337402,-0.5304798484,0.5724031329
-1.2570641726,-0.6864074355,2.4243351019,2.2667953968,-0.5333009362,0.5627523661
-1.2600316600,-0.6882915661,2.4288345515,2.2608337402,-0.5304798484,0.5724031329
-1.2532803239,-0.6849501967,2.4170515302,2.2540717125,-0.5336851478,0.5687512159
-1.2553926108,-0.6854359496,2.4187135620,2.2546935081,-0.5340895653,0.5689164996
-1.2600316600,-0.6882915661,2.4288345515,2.2608337402,-0.5304798484,0.5724031329
-1.2532803239,-0.6849501967,2.4170515302,2.2540717125,-0.5336851478,0.5687512159
-1.2553926108,-0.6854359496,2.4187135620,2.2546935081,-0.5340895653,0.5689164996
-1.2486658800,-0.6821078939,2.4069782806,2.2480647564,-0.5372662544,0.5652835965
-1.2532803239,-0.6849501967,2.4170515302,2.2540717125,-0.5336851478,0.5687512159
-1.2507107209,-0.6829506354,2.4121118792,2.2515428066,-0.5222388506,0.5743349195
-1.2440906042,-0.6796791723,2.4005672586,2.2449109554,-0.5255103707,0.5707199574
-1.2532803239,-0.6849501967,2.4170515302,2.2540717125,-0.5336851478,0.5687512159
-1.2531069552,-0.6832821169,2.4130856416,2.2543656826,-0.5171649456,0.5587700605
-1.2588381669,-0.6867074640,2.4253185955,2.2528345585,-0.5256333947,0.5626954436
-1.2532803239,-0.6849501967,2.4170515302,2.2540717125,-0.5336851478,0.5687512159
-1.2532803239,-0.6849501967,2.4170515302,2.2540717125,-0.5336851478,0.5687512159
-1.2461872991,-0.6801608062,2.4022166002,2.2455122471,-0.5259043574,0.5708906651
-1.2532803239,-0.6849501967,2.4170515302,2.2540717125,-0.5336851478,0.5687512159
-1.2532803239,-0.6849501967,2.4170515302,2.2540717125,-0.5336851478,0.5687512159
-1.2571099765,-0.6876580216,2.4243709223,2.2535741329,-0.5256741047,0.5622041821
-1.2600316600,-0.6882915661,2.4288345515,2.2608337402,-0.5304798484,0.5724031329
-1.2558063354,-0.6860129494,2.4206440909,2.2456021309,-0.5211212635,0.5525966883
-1.2532803239,-0.6849501967,2.4170515302,2.2540717125,-0.5336851478,0.5687512159
-1.2532803239,-0.6849501967,2.4170515302,2.2540717125,-0.5336851478,0.5687512159
-1.2507107209,-0.6829506354,2.4121118792,2.2515428066,-0.5222388506,0.5743349195
-1.2440906042,-0.6796791723,2.4005672586,2.2449109554,-0.5255103707,0.5707199574
-1.2588381669,-0.6867074640,2.4253185955,2.2528345585,-0.5256333947,0.5626954436
-1.2532803239,-0.6849501967,2.4170515302,2.2540717125,-0.5336851478,0.5687512159
-1.2532803239,-0.6849501967,2.4170515302,2.2540717125,-0.5336851478,0.5687512159
-1.2520912847,-0.6833719894,2.4135481107,2.2462403774,-0.5289558172,0.5590940118
-1.2532803239,-0.6849501967,2.4170515302,2.2540717125,-0.5336851478,0.5687512159
-1.2520912847,-0.6833719894,2.4135481107,2.2462403774,-0.5289558172,0.5590940118
-1.2553926108,-0.6854359496,2.4187135620,2.2546935081,-0.5340895653,0.5689164996
-1.2600316600,-0.6882915661,2.4288345515,2.2608337402,-0.5304798484,0.5724031329
-1.2558063354,-0.6860129494,2.4206440909,2.2456021309,-0.5211212635,0.5525966883
-1.2591885777,-0.6868973016,2.4260133374,2.2674553394,-0.5337023735,0.5629097223
-1.2476993507,-0.6816016548,2.4051000054,2.2557353973,-0.5251687765,0.5647627115
