distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.4097848870,-0.4809579228,4.3822337700,-3.0589179993,-0.1829828769,0.0065608211
0.4097848870,-0.4809579228,4.3822337700,-3.0589179993,-0.1829828769,0.0065608211
0.4823163095,-0.5679922344,5.1759228976,-2.9612603188,-0.0332576223,-0.0000600035
0.4097848870,-0.4809579228,4.3822337700,-3.0589179993,-0.1829828769,0.0065608211
0.4768691427,-0.5628769954,5.1159180791,-3.0525138378,-0.1084631160,0.0046013934
0.4097848870,-0.4809579228,4.3822337700,-3.0589179993,-0.1829828769,0.0065608211
0.4097848870,-0.4809579228,4.3822337700,-3.0589179993,-0.1829828769,0.0065608211
0.4983855265,-0.5889607354,5.3550754438,-2.9008767605,0.3286168277,0.0263046753
0.4749500303,-0.5593760824,5.0822887951,3.1268825531,-0.0678088963,0.0103947045
0.4749500303,-0.5593760824,5.0822887951,3.1268825531,-0.0678088963,0.0103947045
0.4749500303,-0.5593760824,5.0822887951,3.1268825531,-0.0678088963,0.0103947045
0.4799025255,-0.5642524205,5.1379783160,3.0991072655,0.0626031160,0.0106191644
0.4799025255,-0.5642524205,5.1379783160,3.0991072655,0.0626031160,0.0106191644
0.4749500303,-0.5593760824,5.0822887951,3.1268825531,-0.0678088963,0.0103947045
0.4823163095,-0.5679922344,5.1759228976,-2.9612603188,-0.0332576223,-0.0000600035
0.4768691427,-0.5628769954,5.1159180791,-3.0525138378,-0.1084631160,0.0046013934
0.5031306339,-0.5905488403,5.3918089267,-3.0845372677,0.3575140536,-0.0009970494
0.4749500303,-0.5593760824,5.0822887951,3.1268825531,-0.0678088963,0.0103947045
0.4749500303,-0.5593760824,5.0822887951,3.1268825531,-0.0678088963,0.0103947045
0.4749500303,-0.5593760824,5.0822887951,3.1268825531,-0.0678088963,0.0103947045
0.4128525048,-0.4836088928,4.4155991050,-3.1092350483,-0.1568019688,0.0212270748
0.4799025255,-0.5642524205,5.1379783160,3.0991072655,0.0626031160,0.0106191644
0.4799025255,-0.5642524205,5.1379783160,3.0991072655,0.0626031160,0.0106191644
0.4799025255,-0.5642524205,5.1379783160,3.0991072655,0.0626031160,0.0106191644
0.4799025255,-0.5642524205,5.1379783160,3.0991072655,0.0626031160,0.0106191644
0.4749500303,-0.5593760824,5.0822887951,3.1268825531,-0.0678088963,0.0103947045
0.4749500303,-0.5593760824,5.0822887951,3.1268825531,-0.0678088963,0.0103947045
0.4749500303,-0.5593760824,5.0822887951,3.1268825531,-0.0678088963,0.0103947045
0.4793238372,-0.5627563971,5.1144522358,-3.0778062344,-0.1072412059,0.0072538471
0.4768691427,-0.5628769954,5.1159180791,-3.0525138378,-0.1084631160,0.0046013934
0.4782177946,-0.5627195499,5.1154082481,-3.0025696754,-0.1651426107,-0.0008733136
0.4983855265,-0.5889607354,5.3550754438,-2.9008767605,0.3286168277,0.0263046753
0.4793238372,-0.5627563971,5.1144522358,-3.0778062344,-0.1072412059,0.0072538471
0.4749500303,-0.5593760824,5.0822887951,3.1268825531,-0.0678088963,0.0103947045
0.4097848870,-0.4809579228,4.3822337700,-3.0589179993,-0.1829828769,0.0065608211
0.4768691427,-0.5628769954,5.1159180791,-3.0525138378,-0.1084631160,0.0046013934
0.4097848870,-0.4809579228,4.3822337700,-3.0589179993,-0.1829828769,0.0065608211
0.4983855265,-0.5889607354,5.3550754438,-2.9008767605,0.3286168277,0.0263046753
0.4799025255,-0.5642524205,5.1379783160,3.0991072655,0.0626031160,0.0106191644
0.4793238372,-0.5627563971,5.1144522358,-3.0778062344,-0.1072412059,0.0072538471
0.4768691427,-0.5628769954,5.1159180791,-3.0525138378,-0.1084631160,0.0046013934
0.4799025255,-0.5642524205,5.1379783160,3.0991072655,0.0626031160,0.0106191644
0.4749500303,-0.5593760824,5.0822887951,3.1268825531,-0.0678088963,0.0103947045
0.4097848870,-0.4809579228,4.3822337700,-3.0589179993,-0.1829828769,0.0065608211
0.4799025255,-0.5642524205,5.1379783160,3.0991072655,0.0626031160,0.0106191644
0.4749500303,-0.5593760824,5.0822887951,3.1268825531,-0.0678088963,0.0103947045
0.4799025255,-0.5642524205,5.1379783160,3.0991072655,0.0626031160,0.0106191644
0.4097848870,-0.4809579228,4.3822337700,-3.0589179993,-0.1829828769,0.0065608211
0.4749500303,-0.5593760824,5.0822887951,3.1268825531,-0.0678088963,0.0103947045
0.4097848870,-0.4809579228,4.3822337700,-3.0589179993,-0.1829828769,0.0065608211
0.4799025255,-0.5642524205,5.1379783160,3.0991072655,0.0626031160,0.0106191644
0.4768691427,-0.5628769954,5.1159180791,-3.0525138378,-0.1084631160,0.0046013934
0.4823163095,-0.5679922344,5.1759228976,-2.9612603188,-0.0332576223,-0.0000600035
0.4097848870,-0.4809579228,4.3822337700,-3.0589179993,-0.1829828769,0.0065608211
0.4799025255,-0.5642524205,5.1379783160,3.0991072655,0.0626031160,0.0106191644
