distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
1.2855059180,-0.0301099033,12.6380753513,-2.8870127201,0.2351632565,0.0676070005
1.3135803051,-0.0308502459,12.9105837606,-3.0407626629,-0.2263701260,0.0666537508
1.3135803051,-0.0308502459,12.9105837606,-3.0407626629,-0.2263701260,0.0666537508
1.2793696459,-0.0269002636,12.5752429372,-3.1266863346,-0.0861382559,0.0305968132
1.2860812424,-0.0305317416,12.6720865034,2.9105038643,-0.1794095039,0.0655037761
1.2820780416,-0.0300922719,12.6327847563,-2.9164891243,-0.1899763495,0.0654811189
1.2855059180,-0.0301099033,12.6380753513,-2.8870127201,0.2351632565,0.0676070005
1.3247565473,-0.0311249748,12.9891054005,3.1380672455,-0.0722813755,0.0665428191
1.2820780416,-0.0300922719,12.6327847563,-2.9164891243,-0.1899763495,0.0654811189
1.2855059180,-0.0301099033,12.6380753513,-2.8870127201,0.2351632565,0.0676070005
1.2855059180,-0.0301099033,12.6380753513,-2.8870127201,0.2351632565,0.0676070005
1.3135803051,-0.0308502459,12.9105837606,-3.0407626629,-0.2263701260,0.0666537508
1.2855059180,-0.0301099033,12.6380753513,-2.8870127201,0.2351632565,0.0676070005
1.3135803051,-0.0308502459,12.9105837606,-3.0407626629,-0.2263701260,0.0666537508
1.3135803051,-0.0308502459,12.9105837606,-3.0407626629,-0.2263701260,0.0666537508
1.2778098550,-0.0300631710,12.6233392873,-2.9001080990,-0.0410922840,0.0642865151
1.2994018551,-0.0341118693,12.7736533498,2.8183627129,0.1011463702,-0.0332995541
1.2993876412,-0.0271036461,12.7735241150,-2.8135018349,0.1021306291,0.0337390304
1.3135803051,-0.0308502459,12.9105837606,-3.0407626629,-0.2263701260,0.0666537508
1.3568229979,-0.0285939153,13.3016956306,2.9730234146,0.0897114947,0.0171538424
1.2793696459,-0.0269002636,12.5752429372,-3.1266863346,-0.0861382559,0.0305968132
1.3175246255,-0.0310921614,12.9853144045,-3.0877032280,0.2716059983,0.0726771578
1.2855059180,-0.0301099033,12.6380753513,-2.8870127201,0.2351632565,0.0676070005
1.3175246255,-0.0310921614,12.9853144045,-3.0877032280,0.2716059983,0.0726771578
1.2768005327,-0.0266159906,12.5527347718,-2.7525467873,0.2622399628,0.1004460603
1.3175246255,-0.0310921614,12.9853144045,-3.0877032280,0.2716059983,0.0726771578
1.3134241048,-0.0310186208,12.9090449814,3.0446319580,-0.2264744788,-0.0678070039
1.2855059180,-0.0301099033,12.6380753513,-2.8870127201,0.2351632565,0.0676070005
1.2569391569,-0.0323887086,12.3250512451,-2.7222661972,0.0162487552,0.0310443100
1.3247565260,-0.0311249770,12.9891051899,-3.1354784966,-0.0721089542,-0.0669413283
