distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-2.2464211327,-1.7428554096,5.4991257228,-2.3239722252,0.0407857075,0.0132466611
-2.2137930044,-1.7137290659,5.4159770263,-2.2984516621,0.0432448462,0.0140491808
-2.2417317660,-1.7403116242,5.4911184426,-2.3210816383,0.0114117777,0.0039701187
-2.2398029541,-1.7377663910,5.4831006395,-2.3190743923,-0.0177959371,-0.0053595994
-2.2249377737,-1.7247696600,5.4464364510,-2.3334589005,0.0607481673,0.0333334021
-2.2146332356,-1.7201716060,5.4233729848,3.0390660763,-0.7666107416,-0.3101000190
-2.2449923950,-1.7426294346,5.4941815215,3.0398626328,-0.7115877271,-0.2768225074
-2.2365078527,-1.7357597673,5.4767434704,2.9917602539,-0.6964098811,-0.2491881549
-2.2243262550,-1.7290360842,5.4471353978,3.0621280670,-0.7680336237,-0.2911937237
-2.2255048048,-1.7252941799,5.4481701749,-2.2821440697,-0.0040233843,-0.0146411415
-2.2243262550,-1.7290360842,5.4471353978,3.0621280670,-0.7680336237,-0.2911937237
-2.2221476050,-1.7264367761,5.4430473200,-2.3311929703,0.0305231605,0.0238213316
-2.2417317660,-1.7403116242,5.4911184426,-2.3210816383,0.0114117777,0.0039701187
-2.2249377737,-1.7247696600,5.4464364510,-2.3334589005,0.0607481673,0.0333334021
-2.2398479114,-1.7374591082,5.4865244170,-2.2934317589,0.0127147855,0.0182006024
-2.2249377737,-1.7247696600,5.4464364510,-2.3334589005,0.0607481673,0.0333334021
-2.2132398507,-1.7149974672,5.4113708589,-2.2965412140,0.0144222444,0.0049173702
-2.2464211327,-1.7428554096,5.4991257228,-2.3239722252,0.0407857075,0.0132466611
-2.2249377737,-1.7247696600,5.4464364510,-2.3334589005,0.0607481673,0.0333334021
-2.2464211327,-1.7428554096,5.4991257228,-2.3239722252,0.0407857075,0.0132466611
-2.2417317660,-1.7403116242,5.4911184426,-2.3210816383,0.0114117777,0.0039701187
-2.2142077460,-1.7167832009,5.4169945067,-2.2974877357,0.0419377312,0.0137128178
-2.2417317660,-1.7403116242,5.4911184426,-2.3210816383,0.0114117777,0.0039701187
-2.2258882194,-1.7244664183,5.4454835559,-2.3345267773,0.0326317847,0.0243072193
-2.2243262550,-1.7290360842,5.4471353978,3.0621280670,-0.7680336237,-0.2911937237
-2.2464211327,-1.7428554096,5.4991257228,-2.3239722252,0.0407857075,0.0132466611
-2.2268358812,-1.7251575519,5.4476501589,-2.3333234787,0.0888586268,0.0422485694
-2.2039704230,-1.7115924005,5.3921142151,-2.2440793514,-0.0059901322,0.0254107490
-2.2142077460,-1.7167832009,5.4169945067,-2.2974877357,0.0419377312,0.0137128178
-2.2601191863,-1.7560271867,5.5362646046,-2.3080854416,-0.0093651433,-0.0166207459
-2.2398029541,-1.7377663910,5.4831006395,-2.3190743923,-0.0177959371,-0.0053595994
-2.2449923950,-1.7426294346,5.4941815215,3.0398626328,-0.7115877271,-0.2768225074
-2.2398479114,-1.7374591082,5.4865244170,-2.2934317589,0.0127147855,0.0182006024
-2.2464211327,-1.7428554096,5.4991257228,-2.3239722252,0.0407857075,0.0132466611
-2.2323101359,-1.7294840208,5.4613764224,-2.2869288921,0.0243615527,-0.0057001994
-2.2212457899,-1.7219525162,5.4375648328,-2.3318796158,0.0033145929,0.0150591787
-2.2464211327,-1.7428554096,5.4991257228,-2.3239722252,0.0407857075,0.0132466611
-2.2323101359,-1.7294840208,5.4613764224,-2.2869288921,0.0243615527,-0.0057001994
-2.2132398507,-1.7149974672,5.4113708589,-2.2965412140,0.0144222444,0.0049173702
-2.1969887278,-1.7009676887,5.3713926124,-2.3078777790,0.0876844823,0.0417975560
-2.1904326226,-1.6980198572,5.3621164505,-2.3056740761,0.0329854190,0.0244363509
-2.2459347995,-1.7397040157,5.4979316827,-2.3249588013,0.0422235467,0.0136509100
-2.2464211327,-1.7428554096,5.4991257228,-2.3239722252,0.0407857075,0.0132466611
-2.2139372437,-1.7176111362,5.4195991431,-2.2972974777,0.0690046027,0.0223970637
-2.2212457899,-1.7219525162,5.4375648328,-2.3318796158,0.0033145929,0.0150591787
-2.2142077460,-1.7167832009,5.4169945067,-2.2974877357,0.0419377312,0.0137128178
-2.2285956316,-1.7276878840,5.4557163439,-2.2863788605,-0.0022173515,-0.0142970942
-2.2234680715,-1.7274196229,5.4461287486,-2.3303148746,0.0868034139,0.0418672375
-2.2449923950,-1.7426294346,5.4941815215,3.0398626328,-0.7115877271,-0.2768225074
-2.2089039876,-1.7137462269,5.4074332596,-2.2942702770,0.0138612380,0.0048287474
-2.2464211327,-1.7428554096,5.4991257228,-2.3239722252,0.0407857075,0.0132466611
-2.2417317660,-1.7403116242,5.4911184426,-2.3210816383,0.0114117777,0.0039701187
-2.2142077460,-1.7167832009,5.4169945067,-2.2974877357,0.0419377312,0.0137128178
-2.2398479114,-1.7374591082,5.4865244170,-2.2934317589,0.0127147855,0.0182006024
-2.2464211327,-1.7428554096,5.4991257228,-2.3239722252,0.0407857075,0.0132466611
-2.2216867767,-1.7233328845,5.4419146798,-2.3322045803,0.0320073403,0.0242451429
-2.2485780594,-1.7454123287,5.5030699100,3.0651667118,-0.7667254210,-0.3102866113
-2.2150728742,-1.7133580170,5.4190863011,-2.3261983395,0.0418152995,-0.0000739873
-2.2449923950,-1.7426294346,5.4941815215,3.0398626328,-0.7115877271,-0.2768225074
-2.2449923950,-1.7426294346,5.4941815215,3.0398626328,-0.7115877271,-0.2768225074
-2.2464211327,-1.7428554096,5.4991257228,-2.3239722252,0.0407857075,0.0132466611
-2.2660489164,-1.7567282459,5.5472727623,-2.3136992455,0.0218830276,-0.0067731538
-2.2488603310,-1.7445584019,5.5003173973,3.0518453121,-0.7391402721,-0.2929133475
-2.2449923950,-1.7426294346,5.4941815215,3.0398626328,-0.7115877271,-0.2768225074
-2.2464211327,-1.7428554096,5.4991257228,-2.3239722252,0.0407857075,0.0132466611
-2.1943676941,-1.7000032550,5.3683615440,-2.3074178696,0.0605793931,0.0331836417
-2.2454427196,-1.7431482765,5.5000451282,-2.3232021332,0.0689762831,0.0222957022
-2.2037073332,-1.7100350999,5.3914803112,-2.2656292915,-0.0105217341,0.0106308172
-2.2464211327,-1.7428554096,5.4991257228,-2.3239722252,0.0407857075,0.0132466611
-2.2243262550,-1.7290360842,5.4471353978,3.0621280670,-0.7680336237,-0.2911937237
-2.1908221633,-1.7010277423,5.3630731770,-2.3046875000,0.0316363312,0.0240812302
-2.2464211327,-1.7428554096,5.4991257228,-2.3239722252,0.0407857075,0.0132466611
-2.2180146408,-1.7186571813,5.4228902119,-2.2993102074,0.0696323738,0.0224832818
-2.2417317660,-1.7403116242,5.4911184426,-2.3210816383,0.0114117777,0.0039701187
-2.2127871232,-1.7143148170,5.4135435107,-2.2711200714,0.0424248613,0.0275297761
-2.2449923950,-1.7426294346,5.4941815215,3.0398626328,-0.7115877271,-0.2768225074
-2.2449923950,-1.7426294346,5.4941815215,3.0398626328,-0.7115877271,-0.2768225074
