distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-0.3817118895,0.2421674820,3.0385439273,3.0972354412,0.0805780366,0.0038308264
-0.3799396090,0.2416963030,3.0311734286,3.1318907738,0.0561924167,0.0045924289
-0.3785068240,0.2413771423,3.0194493398,3.0850226879,0.0682753697,-0.0043941364
-0.3923375437,0.2489492840,3.1285229601,-3.0639874935,0.1203101501,-0.0072461888
-0.3950919428,0.2512586063,3.1590341590,2.9230818748,-0.2258999199,-0.0042525604
-0.3954610451,0.2517728961,3.1542150273,-3.0697858334,0.0878001601,0.0202886928
-0.3817118895,0.2421674820,3.0385439273,3.0972354412,0.0805780366,0.0038308264
-0.3916475387,0.2501050641,3.1401566023,3.0262324810,-0.3111354113,0.0523438826
-0.3773913006,0.2411919876,3.0155868709,3.1217319965,0.1088843048,-0.0067056352
-0.3773913006,0.2411919876,3.0155868709,3.1217319965,0.1088843048,-0.0067056352
-0.3923375437,0.2489492840,3.1285229601,-3.0639874935,0.1203101501,-0.0072461888
-0.3915948682,0.2483677797,3.1327139337,2.9232537746,-0.2920585275,0.0100026624
-0.3936417498,0.2501178207,3.1449738533,-3.1045808792,0.1318196356,0.0236466546
-0.3799396090,0.2416963030,3.0311734286,3.1318907738,0.0561924167,0.0045924289
-0.3923375437,0.2489492840,3.1285229601,-3.0639874935,0.1203101501,-0.0072461888
-0.3795761264,0.2414175124,3.0210219050,3.0596141815,0.1014210954,-0.0056883707
-0.3954610451,0.2517728961,3.1542150273,-3.0697858334,0.0878001601,0.0202886928
-0.3923375437,0.2489492840,3.1285229601,-3.0639874935,0.1203101501,-0.0072461888
-0.3785068240,0.2413771423,3.0194493398,3.0850226879,0.0682753697,-0.0043941364
-0.3936417498,0.2501178207,3.1449738533,-3.1045808792,0.1318196356,0.0236466546
-0.3795761264,0.2414175124,3.0210219050,3.0596141815,0.1014210954,-0.0056883707
-0.3954610451,0.2517728961,3.1542150273,-3.0697858334,0.0878001601,0.0202886928
-0.3799396090,0.2416963030,3.0311734286,3.1318907738,0.0561924167,0.0045924289
-0.3785068240,0.2413771423,3.0194493398,3.0850226879,0.0682753697,-0.0043941364
-0.3817118895,0.2421674820,3.0385439273,3.0972354412,0.0805780366,0.0038308264
-0.3931288902,0.2496062943,3.1584659253,2.9138410091,-0.3279074728,0.0205513667
-0.3915128422,0.2488320237,3.1268990180,2.9642295837,-0.3399084508,0.0210395493
-0.3785068240,0.2413771423,3.0194493398,3.0850226879,0.0682753697,-0.0043941364
-0.3923375437,0.2489492840,3.1285229601,-3.0639874935,0.1203101501,-0.0072461888
-0.3799396090,0.2416963030,3.0311734286,3.1318907738,0.0561924167,0.0045924289
-0.3817118895,0.2421674820,3.0385439273,3.0972354412,0.0805780366,0.0038308264
-0.3931005450,0.2503423707,3.1480102580,-3.1114783287,0.0920615718,0.0277483482
-0.3929244533,0.2498657476,3.1499478006,2.9641218185,-0.3023067713,0.0119671095
-0.3785068240,0.2413771423,3.0194493398,3.0850226879,0.0682753697,-0.0043941364
-0.3954610451,0.2517728961,3.1542150273,-3.0697858334,0.0878001601,0.0202886928
-0.3799396090,0.2416963030,3.0311734286,3.1318907738,0.0561924167,0.0045924289
-0.3799396090,0.2416963030,3.0311734286,3.1318907738,0.0561924167,0.0045924289
-0.3795761264,0.2414175124,3.0210219050,3.0596141815,0.1014210954,-0.0056883707
-0.3799396090,0.2416963030,3.0311734286,3.1318907738,0.0561924167,0.0045924289
-0.3785068240,0.2413771423,3.0194493398,3.0850226879,0.0682753697,-0.0043941364
