distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
1.6266044225,-1.1337632058,4.7980378900,-2.3565292358,-0.0485549644,-0.0142906466
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6369426703,-1.1381717785,4.8219236277,-2.3022491932,0.0291120764,0.0166025180
1.5209756002,-1.0587060496,4.4673307015,-2.2683484554,-0.0484393276,-0.0473888963
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6288887148,-1.1337454782,4.7981231363,-2.3156979084,0.0131592555,0.0007528048
1.6288887148,-1.1337454782,4.7981231363,-2.3156979084,0.0131592555,0.0007528048
1.6572103100,-1.1539527597,4.8884422334,-2.3670160770,-0.0010404595,0.0093701808
1.5533178431,-1.0805533793,4.5688070999,-2.3005475998,-0.0503084883,-0.0258452855
1.6288887148,-1.1337454782,4.7981231363,-2.3156979084,0.0131592555,0.0007528048
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.5245725010,-1.0608486317,4.4810138685,-2.2900359631,-0.0672476590,-0.0409884006
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6266044225,-1.1337632058,4.7980378900,-2.3565292358,-0.0485549644,-0.0142906466
1.6227222996,-1.1314381367,4.7832515199,-2.3305799961,-0.0273439009,-0.0210301559
1.6130984043,-1.1215235656,4.7515400518,-2.3210203648,-0.0115203876,0.0067034094
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6271251471,-1.1329898099,4.7998836198,-2.3364763260,0.0190475881,0.0140545024
1.6439504012,-1.1426608608,4.8459520530,-2.3305978775,0.0107253781,0.0242513958
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6288887148,-1.1337454782,4.7981231363,-2.3156979084,0.0131592555,0.0007528048
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6271251471,-1.1329898099,4.7998836198,-2.3364763260,0.0190475881,0.0140545024
1.5533178431,-1.0805533793,4.5688070999,-2.3005475998,-0.0503084883,-0.0258452855
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.5985664339,-1.1129448648,4.7053764611,-2.3064947128,-0.0080405716,-0.0159842595
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6216315368,-1.1262889201,4.7767524657,-2.3086235523,0.0044118883,0.0225253273
1.6327005828,-1.1372195951,4.8127402781,-2.3195111752,-0.0110854981,-0.0051710010
1.5398649700,-1.0726636900,4.5260179884,-2.2869203091,-0.0452214219,-0.0471037142
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6271251471,-1.1329898099,4.7998836198,-2.3364763260,0.0190475881,0.0140545024
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6216315368,-1.1262889201,4.7767524657,-2.3086235523,0.0044118883,0.0225253273
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6115539506,-1.1180866124,4.7471012583,-2.2797396183,-0.0100009888,0.0308709554
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6115913573,-1.1219119881,4.7680780768,-2.2683088779,0.0810529664,-0.0071521346
1.6376161395,-1.1402593867,4.8305996130,-2.3464441299,-0.0314423218,0.0019027232
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6148043435,-1.1219256809,4.7533179223,-2.2815654278,0.0221688226,0.0149126770
1.6439504012,-1.1426608608,4.8459520530,-2.3305978775,0.0107253781,0.0242513958
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6439504012,-1.1426608608,4.8459520530,-2.3305978775,0.0107253781,0.0242513958
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6288887148,-1.1337454782,4.7981231363,-2.3156979084,0.0131592555,0.0007528048
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6354278446,-1.1404692049,4.8314405422,-2.3051433563,0.0393191688,-0.0052836365
1.5004386450,-1.0466877643,4.4166192012,-2.2524514198,-0.0419160537,-0.0679060221
1.6280872673,-1.1378246919,4.7978073553,2.8308300972,0.6065599322,0.1622494459
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.5946324279,-1.1118407881,4.7006266637,-2.3041625023,-0.0078058201,-0.0160412546
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6249048402,-1.1350588297,4.7934295144,-2.3123023510,0.0146081978,0.0009936535
1.6249048402,-1.1350588297,4.7934295144,-2.3123023510,0.0146081978,0.0009936535
1.5160422675,-1.0597991886,4.4623433332,-2.3010997772,-0.0724862814,-0.0760557428
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.6247726699,-1.1301288743,4.7929021299,-2.3134932518,0.0141891921,0.0008715009
1.6247726699,-1.1301288743,4.7929021299,-2.3134932518,0.0141891921,0.0008715009
1.5433756949,-1.0747448243,4.5394957044,-2.3092880249,-0.0647009537,-0.0407101326
1.5537959765,-1.0840344943,4.5737993056,-2.2640371323,-0.0164841060,-0.0176986195
1.5245725010,-1.0608486317,4.4810138685,-2.2900359631,-0.0672476590,-0.0409884006
1.6348976824,-1.1375462990,4.8191851631,-2.3433158398,-0.0063101277,0.0080226501
1.5535978131,-1.0769724263,4.5730181625,-2.2660768032,-0.0178824011,-0.0179273691
1.6308616890,-1.1364113503,4.8142938515,-2.3407049179,-0.0060108071,0.0079545435
1.6200321705,-1.1284265204,4.7756198474,-2.3084135056,0.0374177694,0.0065758605
1.5171780506,-1.0531105255,4.4625195871,-2.2674863338,-0.0485762656,-0.0474837311
1.6572103100,-1.1539527597,4.8884422334,-2.3670160770,-0.0010404595,0.0093701808
1.6288887148,-1.1337454782,4.7981231363,-2.3156979084,0.0131592555,0.0007528048
