distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-0.3712918091,0.2751558804,2.0578847758,3.1093258858,0.0800976157,0.0034209432
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3658040955,0.2717280802,2.0283019254,3.1133227348,0.0484850816,-0.0065382151
-0.3747607538,0.2776213290,2.0757754204,3.1222975254,0.0208235085,-0.0191453248
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3712918091,0.2751558804,2.0578847758,3.1093258858,0.0800976157,0.0034209432
-0.3747607538,0.2776213290,2.0757754204,3.1222975254,0.0208235085,-0.0191453248
-0.3658040955,0.2717280802,2.0283019254,3.1133227348,0.0484850816,-0.0065382151
-0.3728065635,0.2761939091,2.0692898698,3.1138396263,0.0746086687,-0.0217135474
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3747607538,0.2776213290,2.0757754204,3.1222975254,0.0208235085,-0.0191453248
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3712918091,0.2751558804,2.0578847758,3.1093258858,0.0800976157,0.0034209432
-0.3747607538,0.2776213290,2.0757754204,3.1222975254,0.0208235085,-0.0191453248
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3658040955,0.2717280802,2.0283019254,3.1133227348,0.0484850816,-0.0065382151
-0.3718715110,0.2751817084,2.0611451068,3.1325023174,0.0774903744,0.0092902947
-0.3712918091,0.2751558804,2.0578847758,3.1093258858,0.0800976157,0.0034209432
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3658040955,0.2717280802,2.0283019254,3.1133227348,0.0484850816,-0.0065382151
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3672862245,0.2716949590,2.0343592283,-3.1316199303,0.0222849045,0.0072462852
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3653472822,0.2711450057,2.0266892639,-3.1399021149,0.0145963840,0.0017396102
-0.3658040955,0.2717280802,2.0283019254,3.1133227348,0.0484850816,-0.0065382151
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3724081679,0.2766764487,2.0644733224,3.1323578358,0.0651358515,0.0101482514
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3742644163,0.2772154354,2.0752107006,-3.1214151382,0.0475051291,-0.0166639015
-0.3728065635,0.2761939091,2.0692898698,3.1138396263,0.0746086687,-0.0217135474
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3755712179,0.2789441344,2.0806812244,-3.1325674057,0.0059812986,-0.0127490228
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3712918091,0.2751558804,2.0578847758,3.1093258858,0.0800976157,0.0034209432
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3712918091,0.2751558804,2.0578847758,3.1093258858,0.0800976157,0.0034209432
-0.3712918091,0.2751558804,2.0578847758,3.1093258858,0.0800976157,0.0034209432
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3672862245,0.2716949590,2.0343592283,-3.1316199303,0.0222849045,0.0072462852
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3672862245,0.2716949590,2.0343592283,-3.1316199303,0.0222849045,0.0072462852
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3747607538,0.2776213290,2.0757754204,3.1222975254,0.0208235085,-0.0191453248
-0.3670601049,0.2719152610,2.0331711694,3.1239907742,0.0207654815,0.0019599767
-0.3747607538,0.2776213290,2.0757754204,3.1222975254,0.0208235085,-0.0191453248
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3747607538,0.2776213290,2.0757754204,3.1222975254,0.0208235085,-0.0191453248
-0.3712918091,0.2751558804,2.0578847758,3.1093258858,0.0800976157,0.0034209432
-0.3747607538,0.2776213290,2.0757754204,3.1222975254,0.0208235085,-0.0191453248
-0.3747607538,0.2776213290,2.0757754204,3.1222975254,0.0208235085,-0.0191453248
-0.3736961142,0.2764700415,2.0720020018,3.0971214771,0.0494267754,-0.0189929586
-0.3718715110,0.2751817084,2.0611451068,3.1325023174,0.0774903744,0.0092902947
