distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.3996612895,0.1820900504,2.5532001120,2.4557046890,-0.0226156339,0.0246006791
0.3906840863,0.1773380435,2.4799220009,2.4247698784,-0.0366443768,0.0312167201
0.4152887034,0.1877313360,2.6492208185,2.4401824474,-0.0017645606,-0.0030231080
0.3995645468,0.1824193881,2.5490196326,2.4427590370,0.0017909897,0.0160807986
0.3995645468,0.1824193881,2.5490196326,2.4427590370,0.0017909897,0.0160807986
0.4004116051,0.1831044914,2.5582817582,2.4470012188,-0.0114120636,0.0172045622
0.3995645468,0.1824193881,2.5490196326,2.4427590370,0.0017909897,0.0160807986
0.3995645468,0.1824193881,2.5490196326,2.4427590370,0.0017909897,0.0160807986
0.3995645468,0.1824193881,2.5490196326,2.4427590370,0.0017909897,0.0160807986
0.3995645468,0.1824193881,2.5490196326,2.4427590370,0.0017909897,0.0160807986
0.3988906132,0.1814432498,2.5444379244,2.4517316818,-0.0091894437,0.0234298073
0.3995645468,0.1824193881,2.5490196326,2.4427590370,0.0017909897,0.0160807986
0.4162347557,0.1884659116,2.6592767001,2.4448776245,-0.0153840343,-0.0019615032
0.4155619011,0.1894728038,2.6635760133,2.4584143162,-0.0045833131,0.0039927489
0.4152887034,0.1877313360,2.6492208185,2.4401824474,-0.0017645606,-0.0030231080
0.4145747957,0.1887137620,2.6532260431,2.4535388947,0.0092806108,0.0028805875
0.4145747957,0.1887137620,2.6532260431,2.4535388947,0.0092806108,0.0028805875
0.4124262899,0.1867319416,2.6354489273,2.4325690269,0.0113018705,-0.0039320551
0.4145747957,0.1887137620,2.6532260431,2.4535388947,0.0092806108,0.0028805875
0.3995645468,0.1824193881,2.5490196326,2.4427590370,0.0017909897,0.0160807986
0.4129358786,0.1876544057,2.6389721371,2.4226527214,0.0218603276,-0.0115308883
0.3988906132,0.1814432498,2.5444379244,2.4517316818,-0.0091894437,0.0234298073
0.3988906132,0.1814432498,2.5444379244,2.4517316818,-0.0091894437,0.0234298073
0.3995645468,0.1824193881,2.5490196326,2.4427590370,0.0017909897,0.0160807986
0.4174240199,0.1897104425,2.6668942207,2.4613003731,-0.0043324279,0.0038460146
0.3988906132,0.1814432498,2.5444379244,2.4517316818,-0.0091894437,0.0234298073
0.4152887034,0.1877313360,2.6492208185,2.4401824474,-0.0017645606,-0.0030231080
0.3995645468,0.1824193881,2.5490196326,2.4427590370,0.0017909897,0.0160807986
0.4124262899,0.1867319416,2.6354489273,2.4325690269,0.0113018705,-0.0039320551
