distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-0.3749634988,0.2455010326,1.5081306901,2.2623326778,0.5045302510,-0.5355709195
-0.3778785158,0.2468131725,1.5183050365,2.2678685188,0.5047384501,-0.5336284041
-0.3741791337,0.2449907789,1.5049296534,2.2653312683,0.5199984908,-0.5328271389
-0.3754099908,0.2458173327,1.5100642950,2.2513654232,0.4982517958,-0.5429033637
-0.3750154999,0.2456689077,1.5068041551,2.2642893791,0.5127108097,-0.5341317058
-0.3764273920,0.2458551247,1.5125003878,2.2601857185,0.5026465058,-0.5414322615
-0.3739150182,0.2451861564,1.5038073686,2.2709958553,0.5234168768,-0.5291059613
-0.3741374622,0.2440676118,1.5062774177,2.2630951405,0.5112733841,-0.5343157053
-0.3766282122,0.2462296460,1.5148598932,2.2643301487,0.5031700134,-0.5314731598
-0.3736424869,0.2446152331,1.5026324607,2.2763824463,0.5262528658,-0.5254065990
-0.3755674688,0.2459092130,1.5104849907,2.2731246948,0.5221485496,-0.5249499679
-0.3754099908,0.2458173327,1.5100642950,2.2513654232,0.4982517958,-0.5429033637
-0.3755674688,0.2459092130,1.5104849907,2.2731246948,0.5221485496,-0.5249499679
-0.3749634988,0.2455010326,1.5081306901,2.2623326778,0.5045302510,-0.5355709195
-0.3749658245,0.2441154427,1.5111390341,2.2662351131,0.5172788501,-0.5288655162
-0.3743780858,0.2446179869,1.5073246600,2.2577481270,0.5084275007,-0.5379818678
-0.3797056823,0.2485543971,1.5241583847,2.2708249092,0.5105023384,-0.5285011530
-0.3749817410,0.2450248554,1.5096815293,2.2684919834,0.5260264277,-0.5273518562
-0.3763841708,0.2456752254,1.5137998131,2.2697305679,0.5060192943,-0.5277957916
-0.3730595829,0.2436017664,1.5033648632,2.2698209286,0.5219649076,-0.5292797685
-0.3798894674,0.2481646125,1.5265098958,2.2630605698,0.4987557530,-0.5337129235
-0.3735621028,0.2439541523,1.5055288892,2.2588009834,0.5157167315,-0.5366876125
-0.3631730601,0.2375738441,1.4604216492,2.2676646709,0.5312327743,-0.5247626305
-0.3768509418,0.2460035854,1.5158155092,2.2586419582,0.4997469485,-0.5351846814
-0.3778785158,0.2468131725,1.5183050365,2.2678685188,0.5047384501,-0.5336284041
-0.3749634988,0.2455010326,1.5081306901,2.2623326778,0.5045302510,-0.5355709195
-0.3751835615,0.2452751922,1.5090754309,2.2566876411,0.5011115074,-0.5392654538
-0.3763841708,0.2456752254,1.5137998131,2.2697305679,0.5060192943,-0.5277957916
-0.3766779203,0.2463968034,1.5135162935,2.2663340569,0.5113959908,-0.5300133824
-0.3752648143,0.2462258496,1.5078843015,2.2589423656,0.5098549724,-0.5377944112
-0.3764227415,0.2466005681,1.5124309729,2.2720403671,0.5148235559,-0.5262866616
-0.3754099908,0.2458173327,1.5100642950,2.2513654232,0.4982517958,-0.5429033637
-0.3755517008,0.2449999691,1.5119438155,2.2708413601,0.5133690834,-0.5264646411
-0.3753283752,0.2449956106,1.5097050742,2.2524633408,0.4993868470,-0.5424230099
-0.3759830877,0.2456763039,1.5090417175,2.2731359005,0.5171648264,-0.5326082110
-0.3785682714,0.2471456536,1.5225638213,2.2753705978,0.5124942660,-0.5249261260
-0.3742753817,0.2441642941,1.5066910140,2.2732748985,0.5235918164,-0.5314354300
-0.3754099908,0.2458173327,1.5100642950,2.2513654232,0.4982517958,-0.5429033637
-0.3766163535,0.2454552454,1.5147935599,2.2640252113,0.5025999546,-0.5315157771
-0.3766282122,0.2462296460,1.5148598932,2.2643301487,0.5031700134,-0.5314731598
-0.3733175191,0.2441629147,1.5044831951,2.2644505501,0.5191287398,-0.5329701304
-0.3768509418,0.2460035854,1.5158155092,2.2586419582,0.4997469485,-0.5351846814
-0.3751835615,0.2452751922,1.5090754309,2.2566876411,0.5011115074,-0.5392654538
-0.3750154999,0.2456689077,1.5068041551,2.2642893791,0.5127108097,-0.5341317058
-0.3751312561,0.2449886149,1.5071095519,2.2741572857,0.5244674087,-0.5312904716
