distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
1.2207938564,-0.7830100255,12.2225238602,-2.8130214214,0.2594335675,0.0518379100
1.3140592671,-0.8429810995,13.1546389459,-2.9896035194,0.2493707687,0.0377730727
1.3140592671,-0.8429810995,13.1546389459,-2.9896035194,0.2493707687,0.0377730727
1.2207938564,-0.7830100255,12.2225238602,-2.8130214214,0.2594335675,0.0518379100
1.2207938564,-0.7830100255,12.2225238602,-2.8130214214,0.2594335675,0.0518379100
1.2613252214,-0.8039568019,12.5936202763,2.9387478828,-0.0599229410,0.0631208271
1.2241769661,-0.7947755445,12.2524715399,2.8424332142,-0.2817175388,0.0483638644
1.2547141399,-0.8035960534,12.5938727117,-2.7961044312,0.2482669502,0.0851209834
1.2186109388,-0.7808072464,12.2334412800,-3.1143186092,0.5603935122,0.0415402614
1.2202046891,-0.7846964147,12.2484950746,-2.8156979084,0.3884774446,0.0618349239
1.2994927120,-0.8302345887,13.0076273822,3.1393928528,-0.0661341846,0.0644134283
1.2613252214,-0.8039568019,12.5936202763,2.9387478828,-0.0599229410,0.0631208271
1.2139553708,-0.7758047713,12.1512129869,2.8298885822,-0.0884804502,0.0586544611
1.2564883186,-0.8061500098,12.5815055932,-2.9599771500,0.5711054206,0.0815592334
1.3140592671,-0.8429810995,13.1546389459,-2.9896035194,0.2493707687,0.0377730727
1.2207938564,-0.7830100255,12.2225238602,-2.8130214214,0.2594335675,0.0518379100
1.2207938564,-0.7830100255,12.2225238602,-2.8130214214,0.2594335675,0.0518379100
1.2098114504,-0.7748874298,12.1395401162,3.0731408596,-0.2198574096,-0.0117142573
1.2443212378,-0.8023487406,12.5225554934,-2.9296922684,0.4199015200,0.0658661500
1.2541594687,-0.8066031376,12.5885078032,-2.9916503429,0.2721330225,0.0549178533
1.2139553708,-0.7758047713,12.1512129869,2.8298885822,-0.0884804502,0.0586544611
1.2443212378,-0.8023487406,12.5225554934,-2.9296922684,0.4199015200,0.0658661500
1.2202046891,-0.7846964147,12.2484950746,-2.8156979084,0.3884774446,0.0618349239
1.2547141399,-0.8035960534,12.5938727117,-2.7961044312,0.2482669502,0.0851209834
1.3140592671,-0.8429810995,13.1546389459,-2.9896035194,0.2493707687,0.0377730727
1.2207938564,-0.7830100255,12.2225238602,-2.8130214214,0.2594335675,0.0518379100
1.2575136469,-0.8088862422,12.6234613931,-3.0334181786,0.4889502823,0.0720104128
1.3140592671,-0.8429810995,13.1546389459,-2.9896035194,0.2493707687,0.0377730727
1.2098114504,-0.7748874298,12.1395401162,3.0731408596,-0.2198574096,-0.0117142573
1.2216196492,-0.7783803381,12.1950135330,3.1175029278,-0.3687456250,-0.0222808123
1.2207938564,-0.7830100255,12.2225238602,-2.8130214214,0.2594335675,0.0518379100
1.2613252214,-0.8039568019,12.5936202763,2.9387478828,-0.0599229410,0.0631208271
1.2460648390,-0.7973627772,12.4453825436,-2.8805696964,0.5225303173,0.0752797127
1.2618152157,-0.8074272811,12.6012439695,-3.0207023621,0.2735838890,0.0522536449
1.2460648390,-0.7973627772,12.4453825436,-2.8805696964,0.5225303173,0.0752797127
1.2575136469,-0.8088862422,12.6234613931,-3.0334181786,0.4889502823,0.0720104128
1.2618152157,-0.8074272811,12.6012439695,-3.0207023621,0.2735838890,0.0522536449
1.2460648390,-0.7973627772,12.4453825436,-2.8805696964,0.5225303173,0.0752797127
1.2571481030,-0.8066320801,12.5873281485,-3.1342272758,0.4052684307,0.0643354282
1.2207938564,-0.7830100255,12.2225238602,-2.8130214214,0.2594335675,0.0518379100
1.2575136469,-0.8088862422,12.6234613931,-3.0334181786,0.4889502823,0.0720104128
