distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-2.0969647908,-1.1258454156,4.9138258824,-3.1195378304,-0.0509606525,0.0230291039
-2.0854919113,-1.1196829380,4.8926252033,-3.0812480450,-0.0404419936,0.0132251345
-2.0804808628,-1.1164639759,4.8811530295,-2.6621246338,-0.7667633891,-0.1924252957
-2.0609156327,-1.1059013060,4.8318637546,3.1393446922,0.0178884342,0.0258450732
-2.0783644053,-1.1165105663,4.8785984516,-3.0983614922,-0.0038977363,0.0209967159
-2.0609156327,-1.1059013060,4.8318637546,3.1393446922,0.0178884342,0.0258450732
-2.0714250958,-1.1110715205,4.8595455829,3.1119916439,-0.0230705459,0.0035683576
-2.0609156327,-1.1059013060,4.8318637546,3.1393446922,0.0178884342,0.0258450732
-2.0804808628,-1.1164639759,4.8811530295,-2.6621246338,-0.7667633891,-0.1924252957
-2.0899729073,-1.1227429775,4.9001478226,-3.1331975460,-0.0140211182,0.0309163574
-2.0804808628,-1.1164639759,4.8811530295,-2.6621246338,-0.7667633891,-0.1924252957
-2.0744949824,-1.1137613777,4.8665046601,-3.1094856262,0.0294458810,0.0291064121
-2.0783644053,-1.1165105663,4.8785984516,-3.0983614922,-0.0038977363,0.0209967159
-2.2349551430,-1.1993339695,5.2402947165,-3.1217901707,-0.0589334629,-0.0162742678
-2.0689563608,-1.1090676327,4.8507530917,3.1064267159,0.0106352586,0.0117866714
-2.0609156327,-1.1059013060,4.8318637546,3.1393446922,0.0178884342,0.0258450732
-2.0899729073,-1.1227429775,4.9001478226,-3.1331975460,-0.0140211182,0.0309163574
-2.0899729073,-1.1227429775,4.9001478226,-3.1331975460,-0.0140211182,0.0309163574
-2.0804808628,-1.1164639759,4.8811530295,-2.6621246338,-0.7667633891,-0.1924252957
-2.0969647908,-1.1258454156,4.9138258824,-3.1195378304,-0.0509606525,0.0230291039
-2.0854919113,-1.1196829380,4.8926252033,-3.0812480450,-0.0404419936,0.0132251345
-2.0899729073,-1.1227429775,4.9001478226,-3.1331975460,-0.0140211182,0.0309163574
-2.0969647908,-1.1258454156,4.9138258824,-3.1195378304,-0.0509606525,0.0230291039
-2.2061571818,-1.1839391531,5.1726177526,3.1118652821,-0.0237536337,-0.0347509161
-2.0804808628,-1.1164639759,4.8811530295,-2.6621246338,-0.7667633891,-0.1924252957
-2.0609156327,-1.1059013060,4.8318637546,3.1393446922,0.0178884342,0.0258450732
-2.0677695925,-1.1089343235,4.8452415010,-3.1311526299,-0.0159092266,0.0186141115
-2.0804808628,-1.1164639759,4.8811530295,-2.6621246338,-0.7667633891,-0.1924252957
-2.0609156327,-1.1059013060,4.8318637546,3.1393446922,0.0178884342,0.0258450732
-2.0804808628,-1.1164639759,4.8811530295,-2.6621246338,-0.7667633891,-0.1924252957
-2.0969647908,-1.1258454156,4.9138258824,-3.1195378304,-0.0509606525,0.0230291039
-2.0854919113,-1.1196829380,4.8926252033,-3.0812480450,-0.0404419936,0.0132251345
-1.7795259891,-0.9549823770,4.1770623127,-3.1346852779,-0.0088534346,0.0266757123
-2.0428644262,-1.0957227945,4.7959088005,-2.6075086594,-0.8253319860,-0.2364428639
-2.0899729073,-1.1227429775,4.9001478226,-3.1331975460,-0.0140211182,0.0309163574
-2.0709382970,-1.1113122027,4.8556882975,-3.1227707863,-0.0527346060,0.0097039780
-2.0804808628,-1.1164639759,4.8811530295,-2.6621246338,-0.7667633891,-0.1924252957
-2.0899729073,-1.1227429775,4.9001478226,-3.1331975460,-0.0140211182,0.0309163574
-2.0609156327,-1.1059013060,4.8318637546,3.1393446922,0.0178884342,0.0258450732
-2.0899729073,-1.1227429775,4.9001478226,-3.1331975460,-0.0140211182,0.0309163574
-2.0744949824,-1.1137613777,4.8665046601,-3.1094856262,0.0294458810,0.0291064121
-2.0609156327,-1.1059013060,4.8318637546,3.1393446922,0.0178884342,0.0258450732
-2.1738209993,-1.1652778341,5.0966415422,3.1039566994,0.0100499587,-0.0391345844
-2.0899729073,-1.1227429775,4.9001478226,-3.1331975460,-0.0140211182,0.0309163574
-2.1992854661,-1.1788632943,5.1595036078,-2.6043186188,-0.7375105619,-0.2308456898
-2.1038186543,-1.1283709642,4.9299213447,3.1241679192,-0.0580990054,0.0087085720
-2.0609156327,-1.1059013060,4.8318637546,3.1393446922,0.0178884342,0.0258450732
-2.0899729073,-1.1227429775,4.9001478226,-3.1331975460,-0.0140211182,0.0309163574
-2.0609156327,-1.1059013060,4.8318637546,3.1393446922,0.0178884342,0.0258450732
-2.0899729073,-1.1227429775,4.9001478226,-3.1331975460,-0.0140211182,0.0309163574
-2.0899729073,-1.1227429775,4.9001478226,-3.1331975460,-0.0140211182,0.0309163574
-2.0744949824,-1.1137613777,4.8665046601,-3.1094856262,0.0294458810,0.0291064121
-2.0969647908,-1.1258454156,4.9138258824,-3.1195378304,-0.0509606525,0.0230291039
-2.0854919113,-1.1196829380,4.8926252033,-3.0812480450,-0.0404419936,0.0132251345
-2.0899729073,-1.1227429775,4.9001478226,-3.1331975460,-0.0140211182,0.0309163574
-2.0673652028,-1.1105864431,4.8524945373,-3.1235775948,0.0604431517,0.0357613526
-2.0899729073,-1.1227429775,4.9001478226,-3.1331975460,-0.0140211182,0.0309163574
-2.0804808628,-1.1164639759,4.8811530295,-2.6621246338,-0.7667633891,-0.1924252957
-2.0677695925,-1.1089343235,4.8452415010,-3.1311526299,-0.0159092266,0.0186141115
-2.0540534246,-1.1028617577,4.8184676941,3.1276865005,0.0491993837,0.0326090604
