distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3684055565,-0.5491653043,3.0530455639,-2.1827409267,-0.4824703634,-0.6169784665
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3616702191,-0.5405548960,3.0096574917,-2.1806833744,-0.4748813510,-0.6139408350
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3616702191,-0.5405548960,3.0096574917,-2.1806833744,-0.4748813510,-0.6139408350
0.3616702191,-0.5405548960,3.0096574917,-2.1806833744,-0.4748813510,-0.6139408350
0.3623611572,-0.5412190692,3.0090738811,-2.1841516495,-0.4921519756,-0.6131569147
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3616702191,-0.5405548960,3.0096574917,-2.1806833744,-0.4748813510,-0.6139408350
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3616702191,-0.5405548960,3.0096574917,-2.1806833744,-0.4748813510,-0.6139408350
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3616702191,-0.5405548960,3.0096574917,-2.1806833744,-0.4748813510,-0.6139408350
0.3616702191,-0.5405548960,3.0096574917,-2.1806833744,-0.4748813510,-0.6139408350
0.3616702191,-0.5405548960,3.0096574917,-2.1806833744,-0.4748813510,-0.6139408350
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3616702191,-0.5405548960,3.0096574917,-2.1806833744,-0.4748813510,-0.6139408350
0.3624431499,-0.5405978164,3.0098544053,-2.1728215218,-0.4847688973,-0.6196653843
0.3684055565,-0.5491653043,3.0530455639,-2.1827409267,-0.4824703634,-0.6169784665
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3616702191,-0.5405548960,3.0096574917,-2.1806833744,-0.4748813510,-0.6139408350
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3616702191,-0.5405548960,3.0096574917,-2.1806833744,-0.4748813510,-0.6139408350
0.3616702191,-0.5405548960,3.0096574917,-2.1806833744,-0.4748813510,-0.6139408350
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3616702191,-0.5405548960,3.0096574917,-2.1806833744,-0.4748813510,-0.6139408350
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3684055565,-0.5491653043,3.0530455639,-2.1827409267,-0.4824703634,-0.6169784665
0.3676230883,-0.5491252940,3.0528637086,-2.1907231808,-0.4723834097,-0.6111876369
0.3616702191,-0.5405548960,3.0096574917,-2.1806833744,-0.4748813510,-0.6139408350
