distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.0838259726,-0.1792863696,5.0513960405,3.1067943573,-0.1956365108,0.0067512654
0.0850023344,-0.1808481349,5.1354134034,-3.1206839085,-0.0845606253,-0.0025484923
0.0848577518,-0.1856846017,5.2729442984,-3.1071720123,-0.2358330786,-0.0358834863
0.0872263943,-0.1978512647,5.4493556155,2.9681668282,0.0082855504,-0.0272483733
0.0859400517,-0.1851727308,5.2623935913,-3.0336463451,-0.1833028942,-0.0345227756
0.0875434475,-0.1886673929,5.3239045559,-3.0175709724,0.2309649736,-0.0031454898
0.0850023344,-0.1808481349,5.1354134034,-3.1206839085,-0.0845606253,-0.0025484923
0.0830855914,-0.1794060236,5.0554424361,3.1184599400,0.2247138172,-0.0049863420
0.0865225665,-0.1891630395,5.3354954478,-3.0648591518,0.1444721669,-0.0062032249
0.0833102182,-0.1787442841,5.0014525927,3.1352341175,0.3128365874,0.0111431535
0.0850023344,-0.1808481349,5.1354134034,-3.1206839085,-0.0845606253,-0.0025484923
0.0830855914,-0.1794060236,5.0554424361,3.1184599400,0.2247138172,-0.0049863420
0.0850023344,-0.1808481349,5.1354134034,-3.1206839085,-0.0845606253,-0.0025484923
0.0848762010,-0.1888104775,5.3270087519,-3.0366060734,0.2322568297,-0.0051899944
0.0831229752,-0.1787953732,5.0048658827,-3.1107351780,-0.2302986532,-0.0079625631
0.0859400517,-0.1851727308,5.2623935913,-3.0336463451,-0.1833028942,-0.0345227756
0.0830855914,-0.1794060236,5.0554424361,3.1184599400,0.2247138172,-0.0049863420
0.0853996173,-0.1796158434,5.0638173569,-3.1201672554,-0.2398920506,0.0061466754
0.0831229752,-0.1787953732,5.0048658827,-3.1107351780,-0.2302986532,-0.0079625631
0.0850023344,-0.1808481349,5.1354134034,-3.1206839085,-0.0845606253,-0.0025484923
0.0830855914,-0.1794060236,5.0554424361,3.1184599400,0.2247138172,-0.0049863420
0.0859400517,-0.1851727308,5.2623935913,-3.0336463451,-0.1833028942,-0.0345227756
0.0850023344,-0.1808481349,5.1354134034,-3.1206839085,-0.0845606253,-0.0025484923
0.0852571536,-0.1908105141,5.3486910058,-2.9529561996,0.2164327502,0.0089805033
0.0848577518,-0.1856846017,5.2729442984,-3.1071720123,-0.2358330786,-0.0358834863
0.0818612785,-0.1796155432,5.0643598998,-3.1095831394,0.2723617256,-0.0042760237
0.0830855914,-0.1794060236,5.0554424361,3.1184599400,0.2247138172,-0.0049863420
0.0850023344,-0.1808481349,5.1354134034,-3.1206839085,-0.0845606253,-0.0025484923
0.0850023344,-0.1808481349,5.1354134034,-3.1206839085,-0.0845606253,-0.0025484923
0.0838259726,-0.1792863696,5.0513960405,3.1067943573,-0.1956365108,0.0067512654
0.0848762010,-0.1888104775,5.3270087519,-3.0366060734,0.2322568297,-0.0051899944
0.0850023344,-0.1808481349,5.1354134034,-3.1206839085,-0.0845606253,-0.0025484923
0.0850023344,-0.1808481349,5.1354134034,-3.1206839085,-0.0845606253,-0.0025484923
0.0853996173,-0.1796158434,5.0638173569,-3.1201672554,-0.2398920506,0.0061466754
0.0893828549,-0.1933937101,5.4179371057,-3.0176074505,0.0722682998,-0.0230382346
0.0869584706,-0.1868825573,5.2770379920,-2.9537069798,0.1237305850,-0.0081703197
0.0831229752,-0.1787953732,5.0048658827,-3.1107351780,-0.2302986532,-0.0079625631
0.0860474389,-0.1910605680,5.3561157523,-2.9413619041,-0.1585551053,-0.0344493799
0.0865225665,-0.1891630395,5.3354954478,-3.0648591518,0.1444721669,-0.0062032249
0.0864702252,-0.1879008051,5.3446943495,-2.9345479012,0.2709280849,0.0105365803
0.0875434475,-0.1886673929,5.3239045559,-3.0175709724,0.2309649736,-0.0031454898
0.0865225665,-0.1891630395,5.3354954478,-3.0648591518,0.1444721669,-0.0062032249
0.0875434475,-0.1886673929,5.3239045559,-3.0175709724,0.2309649736,-0.0031454898
0.0858808050,-0.1881948417,5.3114956200,-2.9982423782,0.2967430651,-0.0021819097
0.0818612785,-0.1796155432,5.0643598998,-3.1095831394,0.2723617256,-0.0042760237
0.0848762010,-0.1888104775,5.3270087519,-3.0366060734,0.2322568297,-0.0051899944
0.0875434475,-0.1886673929,5.3239045559,-3.0175709724,0.2309649736,-0.0031454898
0.0850023344,-0.1808481349,5.1354134034,-3.1206839085,-0.0845606253,-0.0025484923
0.0853996173,-0.1796158434,5.0638173569,-3.1201672554,-0.2398920506,0.0061466754
0.0871662890,-0.1908832772,5.3514244113,-2.9416944981,-0.0620863177,-0.0297585037
0.0838259726,-0.1792863696,5.0513960405,3.1067943573,-0.1956365108,0.0067512654
0.0838259726,-0.1792863696,5.0513960405,3.1067943573,-0.1956365108,0.0067512654
0.0833102182,-0.1787442841,5.0014525927,3.1352341175,0.3128365874,0.0111431535
0.0859400517,-0.1851727308,5.2623935913,-3.0336463451,-0.1833028942,-0.0345227756
0.0831229752,-0.1787953732,5.0048658827,-3.1107351780,-0.2302986532,-0.0079625631
0.0848762010,-0.1888104775,5.3270087519,-3.0366060734,0.2322568297,-0.0051899944
0.0878880365,-0.1905710797,5.3427270747,-2.9372966290,0.2150274217,0.0104481438
0.0833102182,-0.1787442841,5.0014525927,3.1352341175,0.3128365874,0.0111431535
0.0848762010,-0.1888104775,5.3270087519,-3.0366060734,0.2322568297,-0.0051899944
0.0830855914,-0.1794060236,5.0554424361,3.1184599400,0.2247138172,-0.0049863420
0.0838259726,-0.1792863696,5.0513960405,3.1067943573,-0.1956365108,0.0067512654
