distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.0151374921,0.5199516592,3.5570383478,2.3059394360,-0.5564474463,0.5678917170
0.0151374921,0.5199516592,3.5570383478,2.3059394360,-0.5564474463,0.5678917170
0.0118016940,0.5538330524,3.7933101908,-2.6160924435,0.7099139690,0.3920303881
0.0126090599,0.5480907087,3.7538923300,-2.5972201824,0.6958920360,0.4111817479
0.0118746839,0.5220959892,3.5759440417,-2.6321675777,0.7044110894,0.3856587410
0.0149945187,0.5117864812,3.5134405902,2.3147306442,-0.5729185939,0.5705934167
0.0151374921,0.5199516592,3.5570383478,2.3059394360,-0.5564474463,0.5678917170
0.0118550376,0.5225821595,3.5731692672,-2.6514661312,0.7106786370,0.3733780384
0.0120683625,0.5288310382,3.6218644668,-2.6189568043,0.6864781380,0.3894563019
0.0131337343,0.5533826708,3.7912056757,2.3276333809,-0.5609566569,0.5655412078
0.0127078569,0.5192930277,3.5565592846,-2.6215348244,0.6983864307,0.3813209832
0.0139633375,0.5475185712,3.7512498635,2.3167359829,-0.5459414124,0.5770430565
0.0144620305,0.5280342158,3.6183085486,2.3244466782,-0.5557294488,0.5629942417
0.0149071161,0.5474062647,3.7504220023,2.3052840233,-0.5599408746,0.5847838521
