distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.3244203914,0.3780545904,2.7446476833,2.2815802097,-0.5703896284,0.5908417702
0.3191767457,0.3739510106,2.7004177860,2.2628481388,-0.5644494891,0.5895161629
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3252958151,0.3806112988,2.7581945375,2.2785253525,-0.5622191429,0.5790969133
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3247465434,0.3777493294,2.7475149844,2.2707233429,-0.5633012056,0.5973125100
0.3252958151,0.3806112988,2.7581945375,2.2785253525,-0.5622191429,0.5790969133
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3225376201,0.3780503506,2.7347067956,2.2738227844,-0.5655459762,0.5867144465
0.3472858719,0.4058925137,2.9455684696,2.2830564976,-0.5294298530,0.5866361260
0.3446178496,0.4036110767,2.9288440254,2.2967822552,-0.5449141860,0.5927529335
0.3425599689,0.4004451588,2.9113539158,2.2916986942,-0.5564420223,0.5862861276
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3252958151,0.3806112988,2.7581945375,2.2785253525,-0.5622191429,0.5790969133
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3441280729,0.4029135438,2.9186743845,2.2783274651,-0.5334256887,0.5945371389
0.3244203914,0.3780545904,2.7446476833,2.2815802097,-0.5703896284,0.5908417702
0.3252958151,0.3806112988,2.7581945375,2.2785253525,-0.5622191429,0.5790969133
0.3191767457,0.3739510106,2.7004177860,2.2628481388,-0.5644494891,0.5895161629
0.3472858719,0.4058925137,2.9455684696,2.2830564976,-0.5294298530,0.5866361260
0.3191767457,0.3739510106,2.7004177860,2.2628481388,-0.5644494891,0.5895161629
0.3244203914,0.3780545904,2.7446476833,2.2815802097,-0.5703896284,0.5908417702
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3441280729,0.4029135438,2.9186743845,2.2783274651,-0.5334256887,0.5945371389
0.3470020108,0.4047954296,2.9429933239,2.2944657803,-0.5362167358,0.5797693133
0.3191767457,0.3739510106,2.7004177860,2.2628481388,-0.5644494891,0.5895161629
0.3470020108,0.4047954296,2.9429933239,2.2944657803,-0.5362167358,0.5797693133
0.3191767457,0.3739510106,2.7004177860,2.2628481388,-0.5644494891,0.5895161629
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3441280729,0.4029135438,2.9186743845,2.2783274651,-0.5334256887,0.5945371389
0.3273002671,0.3821516108,2.7691837775,2.2852303982,-0.5657425523,0.5836399198
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3252958151,0.3806112988,2.7581945375,2.2785253525,-0.5622191429,0.5790969133
0.3244203914,0.3780545904,2.7446476833,2.2815802097,-0.5703896284,0.5908417702
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3441280729,0.4029135438,2.9186743845,2.2783274651,-0.5334256887,0.5945371389
0.3252958151,0.3806112988,2.7581945375,2.2785253525,-0.5622191429,0.5790969133
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3252958151,0.3806112988,2.7581945375,2.2785253525,-0.5622191429,0.5790969133
0.3472858719,0.4058925137,2.9455684696,2.2830564976,-0.5294298530,0.5866361260
0.3225376201,0.3780503506,2.7347067956,2.2738227844,-0.5655459762,0.5867144465
0.3252958151,0.3806112988,2.7581945375,2.2785253525,-0.5622191429,0.5790969133
0.3470020108,0.4047954296,2.9429933239,2.2944657803,-0.5362167358,0.5797693133
0.3449276548,0.4047359891,2.9316435889,2.2855525017,-0.5380256176,0.5995747447
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3252958151,0.3806112988,2.7581945375,2.2785253525,-0.5622191429,0.5790969133
0.3244203914,0.3780545904,2.7446476833,2.2815802097,-0.5703896284,0.5908417702
0.3252958151,0.3806112988,2.7581945375,2.2785253525,-0.5622191429,0.5790969133
0.3470020108,0.4047954296,2.9429933239,2.2944657803,-0.5362167358,0.5797693133
0.3407382810,0.3988974974,2.8896500923,2.2846386433,-0.5440196395,0.5956223011
0.3438453930,0.4018240182,2.9161100643,2.2895431519,-0.5401958823,0.5877449512
0.3470020108,0.4047954296,2.9429933239,2.2944657803,-0.5362167358,0.5797693133
