distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.2045440590,-0.2766019433,5.8828164389,3.0895798206,0.3288464844,-0.0154546648
0.2135794704,-0.2833512275,6.0935539728,3.1212675571,0.2464977652,0.0114088599
0.2045440590,-0.2766019433,5.8828164389,3.0895798206,0.3288464844,-0.0154546648
0.2135794704,-0.2833512275,6.0935539728,3.1212675571,0.2464977652,0.0114088599
0.2130545953,-0.2830511575,6.1176490182,3.0285387039,0.1265300661,-0.0101485075
0.2295314909,-0.3041562066,6.5758912311,3.0916299820,-0.1998860389,-0.0581446551
0.2128273786,-0.2836747180,6.1018120874,-3.1232655048,-0.0742583200,-0.0027292881
0.2057795443,-0.2768114425,5.9173393705,3.0198175907,0.3094522357,-0.0329728648
0.2045440590,-0.2766019433,5.8828164389,3.0895798206,0.3288464844,-0.0154546648
0.2045440590,-0.2766019433,5.8828164389,3.0895798206,0.3288464844,-0.0154546648
0.2044677228,-0.2745491163,5.8370509796,3.0290956497,0.3038188815,-0.0157299191
0.2045440590,-0.2766019433,5.8828164389,3.0895798206,0.3288464844,-0.0154546648
0.2045440590,-0.2766019433,5.8828164389,3.0895798206,0.3288464844,-0.0154546648
0.2048946584,-0.2737022460,5.8487851510,2.9596412182,0.2967123389,-0.0324454382
0.2128273786,-0.2836747180,6.1018120874,-3.1232655048,-0.0742583200,-0.0027292881
0.2130545953,-0.2830511575,6.1176490182,3.0285387039,0.1265300661,-0.0101485075
0.2048946584,-0.2737022460,5.8487851510,2.9596412182,0.2967123389,-0.0324454382
0.2135794704,-0.2833512275,6.0935539728,3.1212675571,0.2464977652,0.0114088599
0.2045440590,-0.2766019433,5.8828164389,3.0895798206,0.3288464844,-0.0154546648
0.2135794704,-0.2833512275,6.0935539728,3.1212675571,0.2464977652,0.0114088599
0.2045440590,-0.2766019433,5.8828164389,3.0895798206,0.3288464844,-0.0154546648
0.2128273786,-0.2836747180,6.1018120874,-3.1232655048,-0.0742583200,-0.0027292881
0.2057795443,-0.2768114425,5.9173393705,3.0198175907,0.3094522357,-0.0329728648
0.2128273786,-0.2836747180,6.1018120874,-3.1232655048,-0.0742583200,-0.0027292881
0.2250979742,-0.3006429728,6.4972975363,3.0104408264,-0.1786202192,-0.0573470443
0.2128273786,-0.2836747180,6.1018120874,-3.1232655048,-0.0742583200,-0.0027292881
0.2045440590,-0.2766019433,5.8828164389,3.0895798206,0.3288464844,-0.0154546648
0.2057795443,-0.2768114425,5.9173393705,3.0198175907,0.3094522357,-0.0329728648
0.2128273786,-0.2836747180,6.1018120874,-3.1232655048,-0.0742583200,-0.0027292881
0.2350908119,-0.3075522834,6.6862507631,3.0824227333,-0.2079732418,-0.0406954512
0.2128273786,-0.2836747180,6.1018120874,-3.1232655048,-0.0742583200,-0.0027292881
0.2128273786,-0.2836747180,6.1018120874,-3.1232655048,-0.0742583200,-0.0027292881
0.2045440590,-0.2766019433,5.8828164389,3.0895798206,0.3288464844,-0.0154546648
0.2128273786,-0.2836747180,6.1018120874,-3.1232655048,-0.0742583200,-0.0027292881
0.2128273786,-0.2836747180,6.1018120874,-3.1232655048,-0.0742583200,-0.0027292881
