distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.4128908967,-0.5119174634,3.0278406863,3.1258645058,-0.0523920804,-0.0029656165
0.4153190388,-0.5150562534,3.0510792584,3.1326649189,-0.0591863133,0.0035618413
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4352496902,-0.5371757804,3.1929315684,-3.0811944008,0.0021000507,-0.0160602238
0.4126215089,-0.5109072261,3.0256616405,3.0879807472,-0.0592542961,0.0040764515
0.4352496902,-0.5371757804,3.1929315684,-3.0811944008,0.0021000507,-0.0160602238
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4352496902,-0.5371757804,3.1929315684,-3.0811944008,0.0021000507,-0.0160602238
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4126215089,-0.5109072261,3.0256616405,3.0879807472,-0.0592542961,0.0040764515
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4126215089,-0.5109072261,3.0256616405,3.0879807472,-0.0592542961,0.0040764515
0.4126215089,-0.5109072261,3.0256616405,3.0879807472,-0.0592542961,0.0040764515
0.4126215089,-0.5109072261,3.0256616405,3.0879807472,-0.0592542961,0.0040764515
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4126215089,-0.5109072261,3.0256616405,3.0879807472,-0.0592542961,0.0040764515
0.3676146957,-0.4535925478,2.6960094264,-3.1221611500,-0.0456001647,0.0181926638
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4163063546,-0.5150736992,3.0471809291,-3.1241714954,-0.0556630790,-0.0025722345
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4109874710,-0.5061444342,3.0018634960,3.0792608261,-0.0878361017,0.0072196848
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4128908967,-0.5119174634,3.0278406863,3.1258645058,-0.0523920804,-0.0029656165
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4126215089,-0.5109072261,3.0256616405,3.0879807472,-0.0592542961,0.0040764515
0.4128908967,-0.5119174634,3.0278406863,3.1258645058,-0.0523920804,-0.0029656165
0.4290868308,-0.5304252820,3.1475829979,-3.1098053455,-0.0072347643,-0.0108868536
0.3676146957,-0.4535925478,2.6960094264,-3.1221611500,-0.0456001647,0.0181926638
0.4126215089,-0.5109072261,3.0256616405,3.0879807472,-0.0592542961,0.0040764515
0.3676146957,-0.4535925478,2.6960094264,-3.1221611500,-0.0456001647,0.0181926638
0.4126215089,-0.5109072261,3.0256616405,3.0879807472,-0.0592542961,0.0040764515
0.4126215089,-0.5109072261,3.0256616405,3.0879807472,-0.0592542961,0.0040764515
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4126215089,-0.5109072261,3.0256616405,3.0879807472,-0.0592542961,0.0040764515
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4128908967,-0.5119174634,3.0278406863,3.1258645058,-0.0523920804,-0.0029656165
0.4352496902,-0.5371757804,3.1929315684,-3.0811944008,0.0021000507,-0.0160602238
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4126215089,-0.5109072261,3.0256616405,3.0879807472,-0.0592542961,0.0040764515
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.3676146957,-0.4535925478,2.6960094264,-3.1221611500,-0.0456001647,0.0181926638
0.4352135263,-0.5371510118,3.1927369800,-3.0836231709,0.0032514043,0.0165279973
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.3667674454,-0.4516390974,2.6893243398,-3.0838558674,-0.0629121065,0.0092954617
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.4279668807,-0.5298707089,3.1440190123,-3.1217694283,-0.0561403893,-0.0186079778
0.3667674454,-0.4516390974,2.6893243398,-3.0838558674,-0.0629121065,0.0092954617
0.4290868308,-0.5304252820,3.1475829979,-3.1098053455,-0.0072347643,-0.0108868536
