distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-0.3301099086,0.1991981909,5.0599921482,3.0486688614,-0.2027391642,0.0235968679
-0.3495386106,0.2099328856,5.3260712109,-3.1039128304,0.1602918804,-0.0194602627
-0.3323547968,0.2014292374,5.0881764934,2.9568638802,0.0068802373,-0.0002814815
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3330938231,0.2005576517,5.1017737750,2.8974905014,-0.0683354437,0.0150693972
-0.3301099086,0.1991981909,5.0599921482,3.0486688614,-0.2027391642,0.0235968679
-0.3352997839,0.2006044381,5.1293987937,3.0475759506,0.1392707825,0.0206046198
-0.3330938231,0.2005576517,5.1017737750,2.8974905014,-0.0683354437,0.0150693972
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3301099086,0.1991981909,5.0599921482,3.0486688614,-0.2027391642,0.0235968679
-0.3323547968,0.2014292374,5.0881764934,2.9568638802,0.0068802373,-0.0002814815
-0.3323547968,0.2014292374,5.0881764934,2.9568638802,0.0068802373,-0.0002814815
-0.3323547968,0.2014292374,5.0881764934,2.9568638802,0.0068802373,-0.0002814815
-0.3301099086,0.1991981909,5.0599921482,3.0486688614,-0.2027391642,0.0235968679
-0.3323547968,0.2014292374,5.0881764934,2.9568638802,0.0068802373,-0.0002814815
-0.3281909216,0.1988597792,5.0525210635,3.0226325989,-0.2832860351,0.0254237838
-0.3292464246,0.1990614816,5.0503496847,-3.1090917587,-0.3380145431,0.0288220923
-0.3323547968,0.2014292374,5.0881764934,2.9568638802,0.0068802373,-0.0002814815
-0.3301099086,0.1991981909,5.0599921482,3.0486688614,-0.2027391642,0.0235968679
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3323547968,0.2014292374,5.0881764934,2.9568638802,0.0068802373,-0.0002814815
-0.3323547968,0.2014292374,5.0881764934,2.9568638802,0.0068802373,-0.0002814815
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3288543141,0.1994444016,5.0625099109,3.1225509644,-0.2755588889,0.0273835231
-0.3495386106,0.2099328856,5.3260712109,-3.1039128304,0.1602918804,-0.0194602627
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3301099086,0.1991981909,5.0599921482,3.0486688614,-0.2027391642,0.0235968679
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3495386106,0.2099328856,5.3260712109,-3.1039128304,0.1602918804,-0.0194602627
-0.3531798007,0.2140893075,5.4025824446,3.0432157516,0.1612765044,-0.0352812670
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3323547968,0.2014292374,5.0881764934,2.9568638802,0.0068802373,-0.0002814815
-0.3495386106,0.2099328856,5.3260712109,-3.1039128304,0.1602918804,-0.0194602627
-0.3323547968,0.2014292374,5.0881764934,2.9568638802,0.0068802373,-0.0002814815
-0.3301099086,0.1991981909,5.0599921482,3.0486688614,-0.2027391642,0.0235968679
-0.3301099086,0.1991981909,5.0599921482,3.0486688614,-0.2027391642,0.0235968679
-0.3323547968,0.2014292374,5.0881764934,2.9568638802,0.0068802373,-0.0002814815
-0.3301099086,0.1991981909,5.0599921482,3.0486688614,-0.2027391642,0.0235968679
-0.3288543141,0.1994444016,5.0625099109,3.1225509644,-0.2755588889,0.0273835231
-0.3334738234,0.2006072983,5.1304661307,3.0167224407,-0.1674964577,0.0363709815
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3495386106,0.2099328856,5.3260712109,-3.1039128304,0.1602918804,-0.0194602627
-0.3301099086,0.1991981909,5.0599921482,3.0486688614,-0.2027391642,0.0235968679
-0.3330938231,0.2005576517,5.1017737750,2.8974905014,-0.0683354437,0.0150693972
-0.3330938231,0.2005576517,5.1017737750,2.8974905014,-0.0683354437,0.0150693972
-0.3334738234,0.2006072983,5.1304661307,3.0167224407,-0.1674964577,0.0363709815
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3343713162,0.2017839288,5.0962016031,2.9757814407,0.1084511951,-0.0035069312
-0.3301099086,0.1991981909,5.0599921482,3.0486688614,-0.2027391642,0.0235968679
-0.3330938231,0.2005576517,5.1017737750,2.8974905014,-0.0683354437,0.0150693972
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3310098588,0.1981913669,5.0727539166,2.9355947971,-0.1665249765,0.0337046310
-0.3301099086,0.1991981909,5.0599921482,3.0486688614,-0.2027391642,0.0235968679
