distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.4957927967,0.2435933237,5.1353597699,2.9145305157,0.1515321434,0.0032885806
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5165651862,0.2567846764,5.3457711964,-3.1262691021,-0.0820365772,-0.0130488779
0.4905916656,0.2433492945,5.0895113617,-3.0371379852,-0.1226541847,0.0044973250
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.4915796680,0.2429510093,5.0934039001,2.9382240772,0.2325860709,-0.0132146496
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.4957927967,0.2435933237,5.1353597699,2.9145305157,0.1515321434,0.0032885806
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.4915796680,0.2429510093,5.0934039001,2.9382240772,0.2325860709,-0.0132146496
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5183678930,0.2579064797,5.3627712036,-2.9604082108,-0.1837573200,0.0205651876
0.5165651862,0.2567846764,5.3457711964,-3.1262691021,-0.0820365772,-0.0130488779
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.4915796680,0.2429510093,5.0934039001,2.9382240772,0.2325860709,-0.0132146496
0.4915796680,0.2429510093,5.0934039001,2.9382240772,0.2325860709,-0.0132146496
0.4869675066,0.2428224423,5.0609261222,3.0091197491,0.3408157229,-0.0049188933
0.4915796680,0.2429510093,5.0934039001,2.9382240772,0.2325860709,-0.0132146496
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.4957927967,0.2435933237,5.1353597699,2.9145305157,0.1515321434,0.0032885806
0.4915796680,0.2429510093,5.0934039001,2.9382240772,0.2325860709,-0.0132146496
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5136079661,0.2560048181,5.3278654830,-3.0914363861,-0.1529776156,0.0451920070
0.5272057190,0.2634360313,5.4842530673,-3.1291704178,-0.1055497527,-0.0127409874
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.4869675066,0.2428224423,5.0609261222,3.0091197491,0.3408157229,-0.0049188933
0.4915796680,0.2429510093,5.0934039001,2.9382240772,0.2325860709,-0.0132146496
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5165651862,0.2567846764,5.3457711964,-3.1262691021,-0.0820365772,-0.0130488779
0.4915796680,0.2429510093,5.0934039001,2.9382240772,0.2325860709,-0.0132146496
0.4869675066,0.2428224423,5.0609261222,3.0091197491,0.3408157229,-0.0049188933
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.4915796680,0.2429510093,5.0934039001,2.9382240772,0.2325860709,-0.0132146496
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.4915796680,0.2429510093,5.0934039001,2.9382240772,0.2325860709,-0.0132146496
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5165651862,0.2567846764,5.3457711964,-3.1262691021,-0.0820365772,-0.0130488779
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.5161734900,0.2560388879,5.3547146247,-3.0188858509,-0.1370013654,-0.0248554125
0.4915796680,0.2429510093,5.0934039001,2.9382240772,0.2325860709,-0.0132146496
