distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.4039201533,-0.1292244901,1.3523594959,-2.3277642727,0.0215301756,0.0005294668
0.4041836231,-0.1297667801,1.3542968306,-2.3338856697,0.0169799794,0.0034415633
0.4040119839,-0.1293612883,1.3536875988,-2.3284566402,0.0154130552,-0.0001729323
0.4040910154,-0.1296295286,1.3529671172,-2.3331615925,0.0231365114,0.0041449112
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4052956234,-0.1299100427,1.3557515190,-2.3358578682,0.0170530081,0.0035545509
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4040910154,-0.1296295286,1.3529671172,-2.3331615925,0.0231365114,0.0041449112
0.4052956234,-0.1299100427,1.3557515190,-2.3358578682,0.0170530081,0.0035545509
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4040910154,-0.1296295286,1.3529671172,-2.3331615925,0.0231365114,0.0041449112
0.4040910154,-0.1296295286,1.3529671172,-2.3331615925,0.0231365114,0.0041449112
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4039680129,-0.1294523359,1.3512710233,-2.3312454224,0.0088276099,0.0025959080
0.4040910154,-0.1296295286,1.3529671172,-2.3331615925,0.0231365114,0.0041449112
0.4040910154,-0.1296295286,1.3529671172,-2.3331615925,0.0231365114,0.0041449112
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4040119839,-0.1293612883,1.3536875988,-2.3284566402,0.0154130552,-0.0001729323
0.4017498555,-0.1281785190,1.3453765999,-2.3164362907,0.0290663242,0.0046527465
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4039201533,-0.1292244901,1.3523594959,-2.3277642727,0.0215301756,0.0005294668
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4040910154,-0.1296295286,1.3529671172,-2.3331615925,0.0231365114,0.0041449112
0.4040910154,-0.1296295286,1.3529671172,-2.3331615925,0.0231365114,0.0041449112
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4041836231,-0.1297667801,1.3542968306,-2.3338856697,0.0169799794,0.0034415633
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4041836231,-0.1297667801,1.3542968306,-2.3338856697,0.0169799794,0.0034415633
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4040119839,-0.1293612883,1.3536875988,-2.3284566402,0.0154130552,-0.0001729323
0.4053732715,-0.1300424717,1.3570326388,-2.3365349770,0.0108689750,0.0028475919
0.4052956234,-0.1299100427,1.3557515190,-2.3358578682,0.0170530081,0.0035545509
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4039201533,-0.1292244901,1.3523594959,-2.3277642727,0.0215301756,0.0005294668
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4052956234,-0.1299100427,1.3557515190,-2.3358578682,0.0170530081,0.0035545509
0.4040910154,-0.1296295286,1.3529671172,-2.3331615925,0.0231365114,0.0041449112
0.4052956234,-0.1299100427,1.3557515190,-2.3358578682,0.0170530081,0.0035545509
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4039201533,-0.1292244901,1.3523594959,-2.3277642727,0.0215301756,0.0005294668
0.4040910154,-0.1296295286,1.3529671172,-2.3331615925,0.0231365114,0.0041449112
0.4039201533,-0.1292244901,1.3523594959,-2.3277642727,0.0215301756,0.0005294668
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4054165727,-0.1299508260,1.3594600162,-2.3337182999,0.0175216887,0.0000728727
0.4040910154,-0.1296295286,1.3529671172,-2.3331615925,0.0231365114,0.0041449112
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4040910154,-0.1296295286,1.3529671172,-2.3331615925,0.0231365114,0.0041449112
0.4040910154,-0.1296295286,1.3529671172,-2.3331615925,0.0231365114,0.0041449112
0.4040910154,-0.1296295286,1.3529671172,-2.3331615925,0.0231365114,0.0041449112
0.4039201533,-0.1292244901,1.3523594959,-2.3277642727,0.0215301756,0.0005294668
0.4039201533,-0.1292244901,1.3523594959,-2.3277642727,0.0215301756,0.0005294668
0.4040910154,-0.1296295286,1.3529671172,-2.3331615925,0.0231365114,0.0041449112
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4039201533,-0.1292244901,1.3523594959,-2.3277642727,0.0215301756,0.0005294668
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4028095926,-0.1290815183,1.3509022689,-2.3258278370,0.0214360002,0.0004196867
0.4040119839,-0.1293612883,1.3536875988,-2.3284566402,0.0154130552,-0.0001729323
0.4027033261,-0.1289400827,1.3495272488,-2.3250906467,0.0275250766,0.0011184659
0.4052956234,-0.1299100427,1.3557515190,-2.3358578682,0.0170530081,0.0035545509
