distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.2708717347,0.2307877141,2.9046721967,-3.0665931702,-0.7959855199,-0.0264933724
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3093113527,0.2624491956,3.3029626635,-3.0753526688,-0.8126223087,-0.0164164081
0.3093113527,0.2624491956,3.3029626635,-3.0753526688,-0.8126223087,-0.0164164081
0.3093113527,0.2624491956,3.3029626635,-3.0753526688,-0.8126223087,-0.0164164081
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3093113527,0.2624491956,3.3029626635,-3.0753526688,-0.8126223087,-0.0164164081
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3256310378,0.2745870805,3.4785904230,-3.0778956413,-0.8152284026,-0.0479806885
0.3237534114,0.2756258330,3.4584442378,-3.0966398716,-0.8194422126,-0.0332652070
0.3244888615,0.2743871586,3.4758271457,-3.0677142143,-0.8270972371,-0.0478119180
0.3201041795,0.2723693984,3.4285747128,-3.1043713093,-0.8377252817,-0.0188880060
0.3289327591,0.2776412076,3.4951520021,-3.1125884056,-0.8330844641,-0.0208488144
0.3223060165,0.2733921549,3.4523020025,-3.0861160755,-0.8324880004,-0.0333479606
0.3093113527,0.2624491956,3.3029626635,-3.0753526688,-0.8126223087,-0.0164164081
0.3093113527,0.2624491956,3.3029626635,-3.0753526688,-0.8126223087,-0.0164164081
0.3232488090,0.2752351287,3.4531275095,-3.0773360729,-0.8425081968,-0.0320125557
0.3244888615,0.2743871586,3.4758271457,-3.0677142143,-0.8270972371,-0.0478119180
0.3093113527,0.2624491956,3.3029626635,-3.0753526688,-0.8126223087,-0.0164164081
0.3223060165,0.2733921549,3.4523020025,-3.0861160755,-0.8324880004,-0.0333479606
0.3237534114,0.2756258330,3.4584442378,-3.0966398716,-0.8194422126,-0.0332652070
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3237534114,0.2756258330,3.4584442378,-3.0966398716,-0.8194422126,-0.0332652070
0.3093113527,0.2624491956,3.3029626635,-3.0753526688,-0.8126223087,-0.0164164081
0.3234195391,0.2735729579,3.4548211065,-3.0961518288,-0.8207869530,-0.0336740278
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3223060165,0.2733921549,3.4523020025,-3.0861160755,-0.8324880004,-0.0333479606
0.3234195391,0.2735729579,3.4548211065,-3.0961518288,-0.8207869530,-0.0336740278
0.3093113527,0.2624491956,3.3029626635,-3.0753526688,-0.8126223087,-0.0164164081
0.3223060165,0.2733921549,3.4523020025,-3.0861160755,-0.8324880004,-0.0333479606
0.3275632132,0.2771825154,3.4995013026,-3.0400848389,-0.8319262266,-0.0612725131
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3256310378,0.2745870805,3.4785904230,-3.0778956413,-0.8152284026,-0.0479806885
0.3234195391,0.2735729579,3.4548211065,-3.0961518288,-0.8207869530,-0.0336740278
0.3237534114,0.2756258330,3.4584442378,-3.0966398716,-0.8194422126,-0.0332652070
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3302465011,0.2768156422,3.5186393004,-3.1033890247,-0.8174369931,-0.0368098170
0.3201041795,0.2723693984,3.4285747128,-3.1043713093,-0.8377252817,-0.0188880060
0.3223060165,0.2733921549,3.4523020025,-3.0861160755,-0.8324880004,-0.0333479606
0.3223060165,0.2733921549,3.4523020025,-3.0861160755,-0.8324880004,-0.0333479606
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3223060165,0.2733921549,3.4523020025,-3.0861160755,-0.8324880004,-0.0333479606
0.3093113527,0.2624491956,3.3029626635,-3.0753526688,-0.8126223087,-0.0164164081
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3223060165,0.2733921549,3.4523020025,-3.0861160755,-0.8324880004,-0.0333479606
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3093113527,0.2624491956,3.3029626635,-3.0753526688,-0.8126223087,-0.0164164081
0.3243883261,0.2754387166,3.4559063126,-3.0871889591,-0.8308321834,-0.0323585942
0.3244888615,0.2743871586,3.4758271457,-3.0677142143,-0.8270972371,-0.0478119180
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3201041795,0.2723693984,3.4285747128,-3.1043713093,-0.8377252817,-0.0188880060
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3093113527,0.2624491956,3.3029626635,-3.0753526688,-0.8126223087,-0.0164164081
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3244888615,0.2743871586,3.4758271457,-3.0677142143,-0.8270972371,-0.0478119180
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3093113527,0.2624491956,3.3029626635,-3.0753526688,-0.8126223087,-0.0164164081
0.3234195391,0.2735729579,3.4548211065,-3.0961518288,-0.8207869530,-0.0336740278
0.3256310378,0.2745870805,3.4785904230,-3.0778956413,-0.8152284026,-0.0479806885
0.3265846863,0.2764462266,3.4794487587,-3.0687777996,-0.8254548907,-0.0468276367
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3269808692,0.2774242784,3.5027214008,-3.0496003628,-0.8202407360,-0.0618732721
0.3256310378,0.2745870805,3.4785904230,-3.0778956413,-0.8152284026,-0.0479806885
0.3244888615,0.2743871586,3.4758271457,-3.0677142143,-0.8270972371,-0.0478119180
0.3244888615,0.2743871586,3.4758271457,-3.0677142143,-0.8270972371,-0.0478119180
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3093113527,0.2624491956,3.3029626635,-3.0753526688,-0.8126223087,-0.0164164081
0.3223060165,0.2733921549,3.4523020025,-3.0861160755,-0.8324880004,-0.0333479606
0.3256310378,0.2745870805,3.4785904230,-3.0778956413,-0.8152284026,-0.0479806885
0.3093113527,0.2624491956,3.3029626635,-3.0753526688,-0.8126223087,-0.0164164081
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
0.3244888615,0.2743871586,3.4758271457,-3.0677142143,-0.8270972371,-0.0478119180
0.3211891478,0.2725311248,3.4308512717,-3.1142525673,-0.8261913061,-0.0193721466
