distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
1.9926643113,-0.8928941429,4.6070607830,-2.6067583561,0.8487015367,0.2680693567
2.1446876635,-0.9647422272,4.9578025724,-2.7723464966,0.7056711316,0.1274556220
1.9705353720,-0.8817526026,4.5610568394,-2.7197418213,0.7867930532,0.2053003907
2.1646047706,-0.9727313057,4.9982471698,-2.8534197807,0.7530302405,0.1396844536
2.1933019446,-0.9840658407,5.0701604351,-2.7159953117,0.7671461105,0.1772961766
2.1089411060,-0.9504377306,4.8782082424,-2.7165000439,0.7747997046,0.1665618122
2.0139866716,-0.8991371662,4.6562938180,-2.8374595642,0.8567313552,0.1759725213
2.1646047706,-0.9727313057,4.9982471698,-2.8534197807,0.7530302405,0.1396844536
2.0811441523,-0.9338670813,4.8162466406,-3.0007731915,0.0471781306,-0.0589880347
2.1135888535,-0.9495160091,4.8860680498,-2.7095942497,0.7273434401,0.1854596585
2.1103117761,-0.9473979033,4.8807825354,-2.8967797756,-0.0112782028,-0.0316559300
1.9662097705,-0.8821837289,4.5460191813,-2.5756778717,0.8657005429,0.2948603034
2.0110467041,-0.8994142501,4.6574640441,-2.8303072453,0.8688078523,0.2181829959
2.0797447905,-0.9384887758,4.8108265174,-2.6823005676,0.8004314303,0.1941552013
2.0626674259,-0.9232602218,4.7569311794,-2.8751378059,-0.0369502120,-0.0613845475
2.1527538817,-0.9694885535,4.9817926716,-2.8367598057,0.6069996953,0.0983911976
1.9798379554,-0.8865111017,4.5852731161,-2.7448658943,0.8467704058,0.2299800366
2.0857148518,-0.9406384355,4.8218274773,-2.7019076347,0.7676406503,0.1823062301
1.9552041121,-0.8766083418,4.5283442016,-2.7074277401,0.8634393811,0.2560838163
2.0717978417,-0.9266044394,4.7808884547,-2.8159525394,0.0007422926,-0.0657189712
2.0857148518,-0.9406384355,4.8218274773,-2.7019076347,0.7676406503,0.1823062301
2.0739918311,-0.9369734588,4.8029966383,-2.7049229145,0.8141077757,0.1642751694
2.1729210162,-0.9759594303,5.0146258279,-2.8573057652,0.7629675865,0.1788993925
2.1858416903,-0.9785318090,5.0650351674,-3.1029832363,0.2100483477,-0.0156226344
1.9966027461,-0.8928103807,4.6239936762,-2.7584087849,0.8443668485,0.1754341722
2.0811441523,-0.9338670813,4.8162466406,-3.0007731915,0.0471781306,-0.0589880347
2.0916180600,-0.9404554940,4.8431462653,-3.0688579082,0.0224568602,-0.0248593539
1.9985463760,-0.8926491710,4.6232334169,-2.7548289299,0.8443107009,0.1768521816
2.0955331172,-0.9456623779,4.8472897458,-2.7301328182,0.7821756005,0.1885725409
1.9821988957,-0.8875690242,4.5907311100,-2.7714340687,0.8541797400,0.1962866336
2.1883648734,-0.9763432165,5.0615984288,-2.9808783531,0.0797676668,-0.0272222720
1.9552041121,-0.8766083418,4.5283442016,-2.7074277401,0.8634393811,0.2560838163
2.1573305418,-0.9690961985,4.9869088696,-2.7198626995,0.6803938746,0.1353923231
2.0496321237,-0.9184181412,4.7385167212,-2.6702072620,0.8051788211,0.2133449465
1.9821988957,-0.8875690242,4.5907311100,-2.7714340687,0.8541797400,0.1962866336
2.0150219852,-0.9038194689,4.6692341959,-2.6387140751,0.8285815716,0.2407418042
2.0805519846,-0.9316964979,4.8065619454,-2.8663961887,0.0131817879,-0.0635876358
2.0572401690,-0.9252149445,4.7662646384,-2.9211702347,0.0185486190,-0.0503936894
2.0044537453,-0.8963804345,4.6421542877,-2.7841212749,0.8289350867,0.2040795833
2.0107489052,-0.9016044854,4.6461280793,-2.6139066219,0.8161716461,0.2348358631
2.0534408820,-0.9226524248,4.7519815763,-3.0277414322,0.0113971410,-0.0527849309
2.0224377673,-0.9089979399,4.6782875203,-2.5892660618,0.7273291945,0.2471877635
2.0844906087,-0.9349052169,4.8217705594,-2.9646022320,0.8118413091,0.1423714757
1.9806663965,-0.8891557120,4.5871391899,-2.7517921925,0.7991788983,0.2085195035
2.0875000249,-0.9348842360,4.8223778115,-2.9234659672,-0.0311572831,-0.0726785213
2.1215189096,-0.9536982955,4.9072270469,-2.7686064243,0.7611683607,0.1629072726
2.0552484902,-0.9258740872,4.7562082918,-3.0338144302,0.0119555192,-0.0276859384
1.9753100627,-0.8868107571,4.5696464949,-2.5947353840,0.8761192560,0.3016149104
2.1660138991,-0.9739801875,5.0043957481,-2.8791785240,0.7793506980,0.1491024345
2.0893556725,-0.9375775664,4.8240988048,-2.8977963924,-0.0080533084,-0.0432970859
1.9798379554,-0.8865111017,4.5852731161,-2.7448658943,0.8467704058,0.2299800366
2.1090840338,-0.9480299469,4.8837070081,-2.9053692818,0.6451480389,0.0791113302
2.0931963471,-0.9438296428,4.8445432801,-2.6817991734,0.7612414360,0.1626850218
1.9841009942,-0.8873965754,4.5899129463,-2.7679245472,0.8542963862,0.1977819949
2.0607365960,-0.9252969574,4.7666834841,-2.9332799911,0.1132520735,-0.0344349556
2.1223642791,-0.9557399145,4.9118763702,-2.7121007442,0.7308957577,0.1353690326
