distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-0.3562372894,-0.5296662449,4.1956501874,-3.0840578079,0.1237000972,-0.0076194210
-0.3596256993,-0.5346695264,4.2452866831,-2.9971230030,-0.2293146402,-0.0416469611
-0.3431511752,-0.5091836355,4.0384592493,-2.8152918816,-0.2016322762,-0.0272880215
-0.3431511752,-0.5091836355,4.0384592493,-2.8152918816,-0.2016322762,-0.0272880215
-0.3562372894,-0.5296662449,4.1956501874,-3.0840578079,0.1237000972,-0.0076194210
-0.3562372894,-0.5296662449,4.1956501874,-3.0840578079,0.1237000972,-0.0076194210
-0.3562372894,-0.5296662449,4.1956501874,-3.0840578079,0.1237000972,-0.0076194210
-0.3596256993,-0.5346695264,4.2452866831,-2.9971230030,-0.2293146402,-0.0416469611
-0.3591087561,-0.5363797474,4.2422767843,-2.9708313942,0.1282512397,0.0045559537
-0.3431511752,-0.5091836355,4.0384592493,-2.8152918816,-0.2016322762,-0.0272880215
-0.3620980281,-0.5360644314,4.2625977629,-3.1302826405,-0.2708745003,-0.0346648879
-0.3431511752,-0.5091836355,4.0384592493,-2.8152918816,-0.2016322762,-0.0272880215
-0.3596256993,-0.5346695264,4.2452866831,-2.9971230030,-0.2293146402,-0.0416469611
-0.3474321691,-0.5152558673,4.0801984809,3.1279308796,0.1000205502,0.0102573400
-0.3596256993,-0.5346695264,4.2452866831,-2.9971230030,-0.2293146402,-0.0416469611
-0.3432955253,-0.5107793628,4.0437885738,3.0788609982,0.0962778181,0.0107339201
-0.3562372894,-0.5296662449,4.1956501874,-3.0840578079,0.1237000972,-0.0076194210
-0.3562372894,-0.5296662449,4.1956501874,-3.0840578079,0.1237000972,-0.0076194210
-0.3562372894,-0.5296662449,4.1956501874,-3.0840578079,0.1237000972,-0.0076194210
-0.3562372894,-0.5296662449,4.1956501874,-3.0840578079,0.1237000972,-0.0076194210
-0.3620980281,-0.5360644314,4.2625977629,-3.1302826405,-0.2708745003,-0.0346648879
-0.3562372894,-0.5296662449,4.1956501874,-3.0840578079,0.1237000972,-0.0076194210
-0.3431511752,-0.5091836355,4.0384592493,-2.8152918816,-0.2016322762,-0.0272880215
-0.3596256993,-0.5346695264,4.2452866831,-2.9971230030,-0.2293146402,-0.0416469611
-0.3577422613,-0.5335829954,4.2374126761,-2.9641723633,-0.3033047318,-0.0057219625
-0.3431511752,-0.5091836355,4.0384592493,-2.8152918816,-0.2016322762,-0.0272880215
-0.3431511752,-0.5091836355,4.0384592493,-2.8152918816,-0.2016322762,-0.0272880215
-0.3596256993,-0.5346695264,4.2452866831,-2.9971230030,-0.2293146402,-0.0416469611
-0.3562372894,-0.5296662449,4.1956501874,-3.0840578079,0.1237000972,-0.0076194210
-0.3596256993,-0.5346695264,4.2452866831,-2.9971230030,-0.2293146402,-0.0416469611
-0.3596256993,-0.5346695264,4.2452866831,-2.9971230030,-0.2293146402,-0.0416469611
-0.3562372894,-0.5296662449,4.1956501874,-3.0840578079,0.1237000972,-0.0076194210
-0.3431511752,-0.5091836355,4.0384592493,-2.8152918816,-0.2016322762,-0.0272880215
