distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.4330531112,0.4264195353,1.9141889094,-2.3278956413,0.0140329553,0.0108254757
0.4408562333,0.4344723257,1.9484717458,-2.3221259117,0.0081950529,0.0077185826
0.4412650958,0.4353831466,1.9504115225,-2.3173377514,0.0124937538,0.0117343506
0.4345819797,0.4274565139,1.9167152973,-2.3342375755,0.0201253723,0.0047537810
0.4349406675,0.4287264935,1.9202203730,-2.3409628868,0.0089674462,0.0025010135
0.4430332965,0.4370774652,1.9602118485,-2.3258044720,0.0119508803,0.0070208176
0.4349406675,0.4287264935,1.9202203730,-2.3409628868,0.0089674462,0.0025010135
0.4430332965,0.4370774652,1.9602118485,-2.3258044720,0.0119508803,0.0070208176
0.4408562333,0.4344723257,1.9484717458,-2.3221259117,0.0081950529,0.0077185826
0.4353687398,0.4286759411,1.9222027046,-2.3358232975,0.0136677837,0.0062272307
0.4410815192,0.4352021202,1.9495335596,-2.3281526566,0.0109742358,0.0119158607
0.4408562333,0.4344723257,1.9484717458,-2.3221259117,0.0081950529,0.0077185826
0.4439094161,0.4374849379,1.9598600421,-2.3309667110,0.0153035307,0.0110560758
0.4408562333,0.4344723257,1.9484717458,-2.3221259117,0.0081950529,0.0077185826
0.4370967913,0.4303418135,1.9275227397,-2.3435852528,0.0026317337,0.0039841295
0.4326434686,0.4264869600,1.9122873530,-2.3330218792,0.0094366316,0.0070983688
0.4353687398,0.4286759411,1.9222027046,-2.3358232975,0.0136677837,0.0062272307
0.4353687398,0.4286759411,1.9222027046,-2.3358232975,0.0136677837,0.0062272307
0.4349406675,0.4287264935,1.9202203730,-2.3409628868,0.0089674462,0.0025010135
0.4441009965,0.4366793415,1.9607271649,-2.3196611404,0.0171107836,0.0106766978
0.4370967913,0.4303418135,1.9275227397,-2.3435852528,0.0026317337,0.0039841295
0.4441009965,0.4366793415,1.9607271649,-2.3196611404,0.0171107836,0.0106766978
0.4466879153,0.4401987368,1.9744123800,-2.3183646202,0.0253094211,0.0140563790
0.4463002351,0.4393035176,1.9725666095,-2.3233175278,0.0209784750,0.0099865850
0.4349406675,0.4287264935,1.9202203730,-2.3409628868,0.0089674462,0.0025010135
0.4349406675,0.4287264935,1.9202203730,-2.3409628868,0.0089674462,0.0025010135
0.4330531112,0.4264195353,1.9141889094,-2.3278956413,0.0140329553,0.0108254757
0.4326434686,0.4264869600,1.9122873530,-2.3330218792,0.0094366316,0.0070983688
0.4353687398,0.4286759411,1.9222027046,-2.3358232975,0.0136677837,0.0062272307
0.4326434686,0.4264869600,1.9122873530,-2.3330218792,0.0094366316,0.0070983688
