distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.4502866800,0.3147884602,2.0454196472,3.1225428581,0.0239864513,0.0180354174
0.4576928112,0.3188363770,2.0753574549,3.1125662327,-0.0320326500,0.0348727219
0.4576928112,0.3188363770,2.0753574549,3.1125662327,-0.0320326500,0.0348727219
0.4576928112,0.3188363770,2.0753574549,3.1125662327,-0.0320326500,0.0348727219
0.4475708583,0.3133162383,2.0323670300,3.1271376610,-0.0090939738,0.0177039970
0.4575815663,0.3195399486,2.0798764073,3.1136589050,-0.0184606463,0.0022169391
0.4561705718,0.3183541574,2.0712242204,-3.1390852928,-0.0136654526,0.0007867687
0.4517811879,0.3150203683,2.0475497516,3.1050407887,0.0233357232,0.0198614486
0.4574003364,0.3201093945,2.0790311138,-3.1347527504,-0.0198760536,0.0268309899
0.4575815663,0.3195399486,2.0798764073,3.1136589050,-0.0184606463,0.0022169391
0.4502866800,0.3147884602,2.0454196472,3.1225428581,0.0239864513,0.0180354174
0.4454254146,0.3112669833,2.0222270659,3.1324102879,-0.0264639184,0.0159105398
0.4576928112,0.3188363770,2.0753574549,3.1125662327,-0.0320326500,0.0348727219
0.4475708583,0.3133162383,2.0323670300,3.1271376610,-0.0090939738,0.0177039970
0.4584240145,0.3204944969,2.0818769110,3.1390712261,0.0050286329,0.0025171901
0.4481969954,0.3127671946,2.0354877113,3.1269776821,0.0045568151,0.0166036058
0.4550058037,0.3168508920,2.0656369554,3.1188168526,-0.0261838473,0.0282275639
0.4575815663,0.3195399486,2.0798764073,3.1136589050,-0.0184606463,0.0022169391
0.4572699509,0.3189765630,2.0763106818,3.1113030910,-0.0085412320,0.0302488487
0.4486672547,0.3133655998,2.0355577326,-3.1407153606,0.0143220853,0.0090269279
0.4475708583,0.3133162383,2.0323670300,3.1271376610,-0.0090939738,0.0177039970
0.4575815663,0.3195399486,2.0798764073,3.1136589050,-0.0184606463,0.0022169391
