distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-0.0004568070,0.5080664681,3.5411982957,2.4550149441,0.0200652145,-0.0038476097
-0.0004568070,0.5080664681,3.5411982957,2.4550149441,0.0200652145,-0.0038476097
-0.0014588249,0.5300904872,3.7068820532,2.4264440536,0.0199746322,-0.0415498838
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0014254051,0.5294369794,3.7088195915,2.4451837540,0.0068990458,-0.0301120318
0.0004794152,0.5131378617,3.5762222666,2.4723134041,0.0032981283,-0.0014307076
-0.0023913004,0.5358919634,3.7469236314,2.4807620049,0.0133232400,-0.0218863413
-0.0015757807,0.5395790215,3.7660896076,2.4311909676,0.0704935491,-0.0592659451
-0.0004568070,0.5080664681,3.5411982957,2.4550149441,0.0200652145,-0.0038476097
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
0.0004794152,0.5131378617,3.5762222666,2.4723134041,0.0032981283,-0.0014307076
-0.0015757807,0.5395790215,3.7660896076,2.4311909676,0.0704935491,-0.0592659451
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0004568070,0.5080664681,3.5411982957,2.4550149441,0.0200652145,-0.0038476097
-0.0015527240,0.5412282054,3.7708005446,2.4515774250,0.0609790161,-0.0484655499
0.0004794152,0.5131378617,3.5762222666,2.4723134041,0.0032981283,-0.0014307076
-0.0013901278,0.5305489550,3.7100810480,2.4279212952,-0.0077870227,-0.0184787530
-0.0014254051,0.5294369794,3.7088195915,2.4451837540,0.0068990458,-0.0301120318
-0.0024229009,0.5346095435,3.7447365030,2.4611015320,0.0256361980,-0.0330164172
-0.0015527240,0.5412282054,3.7708005446,2.4515774250,0.0609790161,-0.0484655499
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0014254051,0.5294369794,3.7088195915,2.4451837540,0.0068990458,-0.0301120318
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0014254051,0.5294369794,3.7088195915,2.4451837540,0.0068990458,-0.0301120318
0.0003392895,0.5296399228,3.6972687658,2.4032719135,0.0652943179,-0.0576004162
-0.0015527240,0.5412282054,3.7708005446,2.4515774250,0.0609790161,-0.0484655499
-0.0014386700,0.5302963914,3.7083228549,2.4267356396,0.0367648490,-0.0062155910
0.0003544984,0.5409142855,3.7686299711,2.4511055946,0.0513895191,-0.0660300776
-0.0005611827,0.5350254778,3.7345962129,2.4187185764,0.0678939521,-0.0203921124
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
0.0004794152,0.5131378617,3.5762222666,2.4723134041,0.0032981283,-0.0014307076
-0.0023913004,0.5358919634,3.7469236314,2.4807620049,0.0133232400,-0.0218863413
-0.0005611827,0.5350254778,3.7345962129,2.4187185764,0.0678939521,-0.0203921124
-0.0015757807,0.5395790215,3.7660896076,2.4311909676,0.0704935491,-0.0592659451
-0.0023913004,0.5358919634,3.7469236314,2.4807620049,0.0133232400,-0.0218863413
-0.0004976163,0.5068846546,3.5391379960,2.4715712070,0.0356834903,-0.0152756413
-0.0014254051,0.5294369794,3.7088195915,2.4451837540,0.0068990458,-0.0301120318
-0.0014254051,0.5294369794,3.7088195915,2.4451837540,0.0068990458,-0.0301120318
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
0.0004377775,0.5120907865,3.5751435476,2.4902386665,0.0193384495,-0.0130163850
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0014254051,0.5294369794,3.7088195915,2.4451837540,0.0068990458,-0.0301120318
-0.0015527240,0.5412282054,3.7708005446,2.4515774250,0.0609790161,-0.0484655499
-0.0014254051,0.5294369794,3.7088195915,2.4451837540,0.0068990458,-0.0301120318
0.0004794152,0.5131378617,3.5762222666,2.4723134041,0.0032981283,-0.0014307076
-0.0023913004,0.5358919634,3.7469236314,2.4807620049,0.0133232400,-0.0218863413
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0014254051,0.5294369794,3.7088195915,2.4451837540,0.0068990458,-0.0301120318
-0.0014254051,0.5294369794,3.7088195915,2.4451837540,0.0068990458,-0.0301120318
0.0003544984,0.5409142855,3.7686299711,2.4511055946,0.0513895191,-0.0660300776
-0.0015325894,0.5411783466,3.7704735962,2.4524140358,0.0775628611,-0.0124022430
-0.0015325894,0.5411783466,3.7704735962,2.4524140358,0.0775628611,-0.0124022430
-0.0004568070,0.5080664681,3.5411982957,2.4550149441,0.0200652145,-0.0038476097
-0.0015554446,0.5396473542,3.7665854510,2.4321324825,0.0874665156,-0.0232828278
-0.0023913004,0.5358919634,3.7469236314,2.4807620049,0.0133232400,-0.0218863413
-0.0014254051,0.5294369794,3.7088195915,2.4451837540,0.0068990458,-0.0301120318
-0.0023213704,0.5351376643,3.7419014765,2.4410638809,-0.0258576982,-0.0160159003
0.0004794152,0.5131378617,3.5762222666,2.4723134041,0.0032981283,-0.0014307076
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0015268842,0.5427851719,3.7748383245,2.4722497463,0.0505410768,-0.0375743806
-0.0015757807,0.5395790215,3.7660896076,2.4311909676,0.0704935491,-0.0592659451
-0.0023913004,0.5358919634,3.7469236314,2.4807620049,0.0133232400,-0.0218863413
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0014254051,0.5294369794,3.7088195915,2.4451837540,0.0068990458,-0.0301120318
-0.0023913004,0.5358919634,3.7469236314,2.4807620049,0.0133232400,-0.0218863413
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0005819453,0.5348423939,3.7333084943,2.4181008339,0.0508854538,-0.0560126118
-0.0015527240,0.5412282054,3.7708005446,2.4515774250,0.0609790161,-0.0484655499
