distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
1.1148736103,1.2161494835,4.1924793371,-3.0711312294,-0.7936296463,-0.0418123640
1.1151431935,1.2142245437,4.1895627191,-3.1138827801,-0.8062313199,0.0069970847
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1306457798,1.2344597811,4.2519017533,-3.0802986622,-0.7853387594,-0.0332110710
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.2033900329,1.3081038510,4.5173065819,-3.1038231850,-0.7991178632,-0.0340585224
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.0937266880,1.1972540018,4.1168461012,-3.1243772507,-0.8156138659,0.0158403087
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1151431935,1.2142245437,4.1895627191,-3.1138827801,-0.8062313199,0.0069970847
1.1170073338,1.2195106941,4.2005444483,-3.1204614639,-0.7930141091,0.0026224505
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1123034931,1.2133916470,4.1866772576,-3.1038653851,-0.8061511517,-0.0228987318
1.1151431935,1.2142245437,4.1895627191,-3.1138827801,-0.8062313199,0.0069970847
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1151431935,1.2142245437,4.1895627191,-3.1138827801,-0.8062313199,0.0069970847
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1027472778,1.2049610823,4.1469001527,-3.1110069752,-0.8003266454,-0.0061202343
1.1088887282,1.2106465574,4.1699843101,-3.0911195278,-0.7970665693,-0.0239490587
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1123034931,1.2133916470,4.1866772576,-3.1038653851,-0.8061511517,-0.0228987318
1.1080955074,1.2086550078,4.1631472804,-3.0846288204,-0.8093252182,-0.0197920427
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1140777661,1.2141501761,4.1856120088,-3.0645346642,-0.8060365319,-0.0378173105
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1170073338,1.2195106941,4.2005444483,-3.1204614639,-0.7930141091,0.0026224505
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.0964591092,1.1991034167,4.1232639163,-3.1307790279,-0.8034099936,0.0116614932
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1148736103,1.2161494835,4.1924793371,-3.0711312294,-0.7936296463,-0.0418123640
1.1080955074,1.2086550078,4.1631472804,-3.0846288204,-0.8093252182,-0.0197920427
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1096539664,1.2093756740,4.1727740352,-3.0902040005,-0.7962702513,-0.0248060711
1.1151431935,1.2142245437,4.1895627191,-3.1138827801,-0.8062313199,0.0069970847
1.1159767329,1.2162635383,4.1965782478,-3.1203215122,-0.7939497232,0.0025378424
1.1097818604,1.2095107580,4.1733181674,-3.0980038643,-0.8199854493,-0.0179873370
1.1170073338,1.2195106941,4.2005444483,-3.1204614639,-0.7930141091,0.0026224505
1.1151431935,1.2142245437,4.1895627191,-3.1138827801,-0.8062313199,0.0069970847
1.1170073338,1.2195106941,4.2005444483,-3.1204614639,-0.7930141091,0.0026224505
1.1296332249,1.2312063197,4.2480023188,-3.0802097321,-0.7862704992,-0.0332691707
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1170073338,1.2195106941,4.2005444483,-3.1204614639,-0.7930141091,0.0026224505
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1234016800,1.2254533416,4.2245796784,-3.1003916264,-0.7897314429,-0.0153032877
1.1079793414,1.2128400758,4.1667023502,-3.0424485207,-0.7953550220,-0.0679490492
