distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-2.0580364995,-1.0281084641,3.7807309485,-3.1363945007,0.0160604529,0.0180966239
-2.0551107454,-1.0261635261,3.7734902999,3.1401829720,0.0365112200,0.0238584038
-2.0524373411,-1.0254300079,3.7668331762,3.0988545418,0.0219391324,0.0103540132
-2.0551107454,-1.0261635261,3.7734902999,3.1401829720,0.0365112200,0.0238584038
-2.0633772797,-1.0303017447,3.7888083067,-3.1272134781,-0.0053487536,0.0128171463
-2.0520761760,-1.0241675507,3.7660622872,3.1336350441,0.0562258959,0.0294011701
-2.0551107454,-1.0261635261,3.7734902999,3.1401829720,0.0365112200,0.0238584038
-2.0873093399,-1.0442493726,3.8327035159,3.1263163090,0.0096220635,0.0168128032
-2.0633772797,-1.0303017447,3.7888083067,-3.1272134781,-0.0053487536,0.0128171463
-2.0580364995,-1.0281084641,3.7807309485,-3.1363945007,0.0160604529,0.0180966239
-2.0863897208,-1.0427684008,3.8311366665,-3.1193494797,-0.0262451842,0.0168950837
-2.0779017315,-1.0385148277,3.8154007916,-3.1357839108,0.0175894722,0.0284478348
-2.1642820401,-1.0786888818,3.9703982093,-3.1392180920,0.0171265509,0.0283755008
-2.0779017315,-1.0385148277,3.8154007916,-3.1357839108,0.0175894722,0.0284478348
-2.1354107059,-1.0673765859,3.9211420122,3.1047718525,0.0065867584,-0.0141661586
-2.0443475785,-1.0203799533,3.7519611421,3.1191375256,0.0288307481,0.0215791930
-2.0605033797,-1.0283815185,3.7816559623,-3.1340939999,0.0159482509,0.0188002754
-2.2152077228,-1.1061392323,4.0639581990,-3.1236588955,-0.0259349924,0.0375828519
-2.0680709146,-1.0312582712,3.7956131753,3.1282389164,0.0107225887,0.0075480393
-2.0551107454,-1.0261635261,3.7734902999,3.1401829720,0.0365112200,0.0238584038
-2.0623928966,-1.0307899894,3.7908425233,-2.3925096989,-0.9484251738,-0.3813197315
-2.1741585852,-1.0861901679,3.9943140639,3.1318809986,-0.0105354255,0.0319993719
-2.0605033797,-1.0283815185,3.7816559623,-3.1340939999,0.0159482509,0.0188002754
