distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-0.4097134809,0.0658224571,1.2674127632,2.4209148884,0.0068153054,0.0182448477
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4096509384,0.0660154392,1.2654425929,2.4144256115,-0.0032169262,0.0157645475
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4096509384,0.0660154392,1.2654425929,2.4144256115,-0.0032169262,0.0157645475
-0.4097134809,0.0658224571,1.2674127632,2.4209148884,0.0068153054,0.0182448477
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097134809,0.0658224571,1.2674127632,2.4209148884,0.0068153054,0.0182448477
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097134809,0.0658224571,1.2674127632,2.4209148884,0.0068153054,0.0182448477
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4103037171,0.0655590915,1.2684671447,2.4175980091,-0.0032890195,0.0221196841
-0.4101834985,0.0657954886,1.2671969437,2.4114120007,-0.0072439895,0.0192022193
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097134809,0.0658224571,1.2674127632,2.4209148884,0.0068153054,0.0182448477
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097134809,0.0658224571,1.2674127632,2.4209148884,0.0068153054,0.0182448477
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4084160568,0.0654737080,1.2616051674,2.4151527882,0.0023838989,0.0184530690
-0.4083092051,0.0657110739,1.2603826691,2.4090726376,-0.0015894425,0.0155607760
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4096509384,0.0660154392,1.2654425929,2.4144256115,-0.0032169262,0.0157645475
-0.4084160568,0.0654737080,1.2616051674,2.4151527882,0.0023838989,0.0184530690
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
-0.4097608032,0.0657780936,1.2666784987,2.4205734730,0.0007840583,0.0186715275
