distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.3954393558,0.8392044269,3.2402453056,2.4608194828,-0.0402137414,0.0355774425
0.3993673836,0.8477472811,3.2794149275,2.4516465664,-0.0208074171,0.0307419375
0.4193982714,0.8888028684,3.4375856574,2.4377727509,0.0098406067,-0.0098447446
0.3949276447,0.8372348060,3.2358861948,2.4393460751,-0.0456503034,0.0449232347
0.4199430964,0.8909322281,3.4425246951,2.4208891392,0.0276003499,-0.0233007614
0.3998573706,0.8496955875,3.2836446775,2.4736394882,-0.0138811162,0.0209681261
0.3998573706,0.8496955875,3.2836446775,2.4736394882,-0.0138811162,0.0209681261
0.4193982714,0.8888028684,3.4375856574,2.4377727509,0.0098406067,-0.0098447446
0.3998573706,0.8496955875,3.2836446775,2.4736394882,-0.0138811162,0.0209681261
0.4199430964,0.8909322281,3.4425246951,2.4208891392,0.0276003499,-0.0233007614
0.3998573706,0.8496955875,3.2836446775,2.4736394882,-0.0138811162,0.0209681261
0.4193982714,0.8888028684,3.4375856574,2.4377727509,0.0098406067,-0.0098447446
0.3998573706,0.8496955875,3.2836446775,2.4736394882,-0.0138811162,0.0209681261
0.4199430964,0.8909322281,3.4425246951,2.4208891392,0.0276003499,-0.0233007614
0.3949276447,0.8372348060,3.2358861948,2.4393460751,-0.0456503034,0.0449232347
0.3998573706,0.8496955875,3.2836446775,2.4736394882,-0.0138811162,0.0209681261
0.4207192036,0.8933646939,3.4550833325,2.4476013184,-0.0134055344,-0.0037062909
0.3998573706,0.8496955875,3.2836446775,2.4736394882,-0.0138811162,0.0209681261
0.3998573706,0.8496955875,3.2836446775,2.4736394882,-0.0138811162,0.0209681261
0.3993673836,0.8477472811,3.2794149275,2.4516465664,-0.0208074171,0.0307419375
0.3993673836,0.8477472811,3.2794149275,2.4516465664,-0.0208074171,0.0307419375
0.4193982714,0.8888028684,3.4375856574,2.4377727509,0.0098406067,-0.0098447446
0.3998573706,0.8496955875,3.2836446775,2.4736394882,-0.0138811162,0.0209681261
0.3993673836,0.8477472811,3.2794149275,2.4516465664,-0.0208074171,0.0307419375
0.4028343786,0.8541593732,3.3007693004,2.4859538078,-0.0382321030,0.0273183528
0.4193982714,0.8888028684,3.4375856574,2.4377727509,0.0098406067,-0.0098447446
0.4193982714,0.8888028684,3.4375856574,2.4377727509,0.0098406067,-0.0098447446
0.4003594112,0.8508014066,3.2880678821,2.4381985664,-0.0021397646,0.0175237693
0.3993673836,0.8477472811,3.2794149275,2.4516465664,-0.0208074171,0.0307419375
0.3993673836,0.8477472811,3.2794149275,2.4516465664,-0.0208074171,0.0307419375
0.4193982714,0.8888028684,3.4375856574,2.4377727509,0.0098406067,-0.0098447446
0.4040602774,0.8577269176,3.3113779147,2.4727575779,-0.0172218364,0.0134041756
0.4040602774,0.8577269176,3.3113779147,2.4727575779,-0.0172218364,0.0134041756
0.4207192036,0.8933646939,3.4550833325,2.4476013184,-0.0134055344,-0.0037062909
0.3993673836,0.8477472811,3.2794149275,2.4516465664,-0.0208074171,0.0307419375
0.4194159878,0.8906006275,3.4378785084,2.4367532730,0.0128010875,-0.0110001937
0.3961333909,0.8407295030,3.2462598027,2.4279117584,-0.0276007932,0.0319843329
0.4199430964,0.8909322281,3.4425246951,2.4208891392,0.0276003499,-0.0233007614
0.3949276447,0.8372348060,3.2358861948,2.4393460751,-0.0456503034,0.0449232347
0.4197504978,0.8887677237,3.4406700879,2.4593250751,0.0226187203,-0.0219199341
0.3998573706,0.8496955875,3.2836446775,2.4736394882,-0.0138811162,0.0209681261
0.4199430964,0.8909322281,3.4425246951,2.4208891392,0.0276003499,-0.0233007614
