distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.0297405685,-0.1418361619,3.1493689544,-2.9626247883,-0.0722081065,-0.0292878728
0.0296637409,-0.1384410448,3.1064919563,3.0202531815,-0.1810231507,-0.0084888423
0.0287357706,-0.1382794894,3.1043458918,-2.9861974716,-0.1387168020,-0.0307119749
0.0287581688,-0.1350595180,3.0071480617,-3.1044559479,-0.1809288114,-0.0076286145
0.0297405685,-0.1418361619,3.1493689544,-2.9626247883,-0.0722081065,-0.0292878728
0.0297405685,-0.1418361619,3.1493689544,-2.9626247883,-0.0722081065,-0.0292878728
0.0293422848,-0.1381279671,3.1017660699,-2.9783856869,0.1643322408,0.0003501353
0.0287581688,-0.1350595180,3.0071480617,-3.1044559479,-0.1809288114,-0.0076286145
0.0293983418,-0.1411906059,3.1498890180,-3.0102248192,0.0375114977,-0.0134534426
0.0297407959,-0.1399128025,3.1236157495,-2.9734072685,-0.1496770829,-0.0410978869
0.0287581688,-0.1350595180,3.0071480617,-3.1044559479,-0.1809288114,-0.0076286145
0.0293668494,-0.1385080691,3.1075197023,-3.0169088840,-0.0775619000,-0.0271220244
0.0281696103,-0.1351216454,3.0065282546,-3.1322414875,0.2362624258,0.0102339908
0.0303841169,-0.1400124735,3.1249813961,-2.9893507957,-0.0952933505,-0.0383221246
0.0298597258,-0.1369242510,3.0907258709,-3.0057563782,0.2182692289,-0.0048370953
0.0298558481,-0.1401046748,3.1282251582,-2.9760987759,0.0818671733,-0.0122799957
0.0298558481,-0.1401046748,3.1282251582,-2.9760987759,0.0818671733,-0.0122799957
0.0289816731,-0.1400704359,3.1142569730,-2.9085905552,0.0648637041,-0.0041662157
0.0287581688,-0.1350595180,3.0071480617,-3.1044559479,-0.1809288114,-0.0076286145
0.0287581688,-0.1350595180,3.0071480617,-3.1044559479,-0.1809288114,-0.0076286145
0.0287453987,-0.1389002102,3.1040176059,-2.9319717884,-0.1429747492,-0.0394113436
0.0287581688,-0.1350595180,3.0071480617,-3.1044559479,-0.1809288114,-0.0076286145
0.0287357706,-0.1382794894,3.1043458918,-2.9861974716,-0.1387168020,-0.0307119749
0.0292815751,-0.1377323544,3.1008924981,-3.1163165569,-0.0713798180,-0.0184841175
0.0287581688,-0.1350595180,3.0071480617,-3.1044559479,-0.1809288114,-0.0076286145
0.0281401664,-0.1377878644,3.1175966623,3.1326265335,-0.1653776616,-0.0149058895
0.0292834328,-0.1372813342,3.0967780103,-3.0348525047,0.1656561196,-0.0078716297
0.0287581688,-0.1350595180,3.0071480617,-3.1044559479,-0.1809288114,-0.0076286145
0.0287357706,-0.1382794894,3.1043458918,-2.9861974716,-0.1387168020,-0.0307119749
0.0292815751,-0.1377323544,3.1008924981,-3.1163165569,-0.0713798180,-0.0184841175
0.0287581688,-0.1350595180,3.0071480617,-3.1044559479,-0.1809288114,-0.0076286145
0.0293829084,-0.1373824827,3.1041380108,3.0718388557,0.1559828967,0.0142723871
0.0309688126,-0.1419152169,3.1516373877,-2.9581663609,0.0569508709,-0.0227527190
0.0286714304,-0.1418882301,3.1372653911,-2.8964359760,-0.0227919407,-0.0166809503
0.0297405685,-0.1418361619,3.1493689544,-2.9626247883,-0.0722081065,-0.0292878728
0.0293983418,-0.1411906059,3.1498890180,-3.0102248192,0.0375114977,-0.0134534426
0.0302175528,-0.1412501685,3.1378258015,-2.9449477196,-0.0026155247,-0.0255265906
0.0281696103,-0.1351216454,3.0065282546,-3.1322414875,0.2362624258,0.0102339908
0.0293668494,-0.1385080691,3.1075197023,-3.0169088840,-0.0775619000,-0.0271220244
0.0287581688,-0.1350595180,3.0071480617,-3.1044559479,-0.1809288114,-0.0076286145
0.0302039498,-0.1412675874,3.1613327814,-3.1228158474,-0.1895648092,-0.0347140096
0.0302175528,-0.1412501685,3.1378258015,-2.9449477196,-0.0026155247,-0.0255265906
0.0287453987,-0.1389002102,3.1040176059,-2.9319717884,-0.1429747492,-0.0394113436
0.0298558481,-0.1401046748,3.1282251582,-2.9760987759,0.0818671733,-0.0122799957
0.0303667648,-0.1392279880,3.1191284110,-3.0783717632,-0.1089737490,-0.0302223973
0.0293668494,-0.1385080691,3.1075197023,-3.0169088840,-0.0775619000,-0.0271220244
0.0307281366,-0.1406533363,3.1369284670,-3.0173025131,-0.1709201038,-0.0435743220
0.0287453987,-0.1389002102,3.1040176059,-2.9319717884,-0.1429747492,-0.0394113436
0.0296423516,-0.1371878475,3.0992116608,3.0652940273,-0.1950944215,-0.0165107995
0.0281696103,-0.1351216454,3.0065282546,-3.1322414875,0.2362624258,0.0102339908
0.0297407959,-0.1399128025,3.1236157495,-2.9734072685,-0.1496770829,-0.0410978869
0.0306737083,-0.1385480743,3.1288003015,-2.9737420082,-0.1786226481,-0.0402479619
0.0287453987,-0.1389002102,3.1040176059,-2.9319717884,-0.1429747492,-0.0394113436
0.0287581688,-0.1350595180,3.0071480617,-3.1044559479,-0.1809288114,-0.0076286145
0.0293983418,-0.1411906059,3.1498890180,-3.0102248192,0.0375114977,-0.0134534426
0.0281696103,-0.1351216454,3.0065282546,-3.1322414875,0.2362624258,0.0102339908
0.0287357706,-0.1382794894,3.1043458918,-2.9861974716,-0.1387168020,-0.0307119749
0.0297407959,-0.1399128025,3.1236157495,-2.9734072685,-0.1496770829,-0.0410978869
0.0285365581,-0.1385776915,3.1102931229,3.0237627029,0.1915500164,-0.0226392932
0.0314087464,-0.1408344266,3.1385845339,-3.0543320179,-0.1266686469,-0.0411317237
0.0293983418,-0.1411906059,3.1498890180,-3.0102248192,0.0375114977,-0.0134534426
0.0292834328,-0.1372813342,3.0967780103,-3.0348525047,0.1656561196,-0.0078716297
0.0292834328,-0.1372813342,3.0967780103,-3.0348525047,0.1656561196,-0.0078716297
0.0281696103,-0.1351216454,3.0065282546,-3.1322414875,0.2362624258,0.0102339908
