distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.9055638362,0.9277316815,13.0002786495,-3.1124930382,0.3661972582,0.0427963063
0.8427283804,0.8659846566,12.1343715651,-3.0804328918,-0.4626310468,0.0329494067
0.8427283804,0.8659846566,12.1343715651,-3.0804328918,-0.4626310468,0.0329494067
0.9055638362,0.9277316815,13.0002786495,-3.1124930382,0.3661972582,0.0427963063
0.9070493946,0.9357841390,13.1132629091,2.9590699673,0.1264515519,0.0063543138
0.8762698806,0.9039911169,12.5806560644,2.7690427303,0.4494592845,-0.1079737246
0.8751957073,0.9028991936,12.5600352967,-2.9263148308,-0.0795647353,0.0028804650
0.9055638362,0.9277316815,13.0002786495,-3.1124930382,0.3661972582,0.0427963063
0.9653793437,0.9924571291,13.9054037146,3.1001377106,0.2228132486,0.0591037571
0.9653793437,0.9924571291,13.9054037146,3.1001377106,0.2228132486,0.0591037571
0.8505022608,0.8707888973,12.2022560542,-3.1272768974,-0.3878425360,0.0268519465
0.9112402747,0.9401228914,13.1263741883,2.9954342842,0.2013344020,-0.0340065919
0.8725097481,0.8939051379,12.5729564994,2.9843950272,0.5398027301,-0.0059379563
0.9653793437,0.9924571291,13.9054037146,3.1001377106,0.2228132486,0.0591037571
0.9040623982,0.9359687827,13.0219669283,-3.1082181931,-0.0577313825,-0.0000686741
0.8700219340,0.9041571384,12.5774702905,-2.9362165928,-0.0805600211,0.0036396480
0.8427283804,0.8659846566,12.1343715651,-3.0804328918,-0.4626310468,0.0329494067
0.8461451933,0.8761442921,12.2367523241,2.8048551083,0.3452234566,-0.0606436469
0.9067967186,0.9357463321,13.0637848589,-2.9456293583,0.1723201126,0.0209879130
0.8725097481,0.8939051379,12.5729564994,2.9843950272,0.5398027301,-0.0059379563
0.8687919812,0.8961287350,12.5118696672,-3.0857634544,-0.2429061830,0.0486200526
0.9067967186,0.9357463321,13.0637848589,-2.9456293583,0.1723201126,0.0209879130
0.8725097481,0.8939051379,12.5729564994,2.9843950272,0.5398027301,-0.0059379563
0.9112402747,0.9401228914,13.1263741883,2.9954342842,0.2013344020,-0.0340065919
0.9040623982,0.9359687827,13.0219669283,-3.1082181931,-0.0577313825,-0.0000686741
0.8461451933,0.8761442921,12.2367523241,2.8048551083,0.3452234566,-0.0606436469
0.8687919812,0.8961287350,12.5118696672,-3.0857634544,-0.2429061830,0.0486200526
0.9040623982,0.9359687827,13.0219669283,-3.1082181931,-0.0577313825,-0.0000686741
0.8700219340,0.9041571384,12.5774702905,-2.9362165928,-0.0805600211,0.0036396480
0.8725097481,0.8939051379,12.5729564994,2.9843950272,0.5398027301,-0.0059379563
0.8700219340,0.9041571384,12.5774702905,-2.9362165928,-0.0805600211,0.0036396480
0.8725097481,0.8939051379,12.5729564994,2.9843950272,0.5398027301,-0.0059379563
0.9055638362,0.9277316815,13.0002786495,-3.1124930382,0.3661972582,0.0427963063
