distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0269418123,-0.1461352303,3.0291682860,-3.0913088322,-0.7719295025,-0.0357850827
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0275087992,-0.1504303554,3.1015408652,-3.1140625477,-0.8145917654,-0.0047847526
0.0269418123,-0.1461352303,3.0291682860,-3.0913088322,-0.7719295025,-0.0357850827
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0269418123,-0.1461352303,3.0291682860,-3.0913088322,-0.7719295025,-0.0357850827
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0280936779,-0.1532090647,3.1757089472,-3.1003603935,-0.7925007343,-0.0138213253
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0269418123,-0.1461352303,3.0291682860,-3.0913088322,-0.7719295025,-0.0357850827
0.0269418123,-0.1461352303,3.0291682860,-3.0913088322,-0.7719295025,-0.0357850827
0.0269418123,-0.1461352303,3.0291682860,-3.0913088322,-0.7719295025,-0.0357850827
0.0269418123,-0.1461352303,3.0291682860,-3.0913088322,-0.7719295025,-0.0357850827
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0269418123,-0.1461352303,3.0291682860,-3.0913088322,-0.7719295025,-0.0357850827
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0269418123,-0.1461352303,3.0291682860,-3.0913088322,-0.7719295025,-0.0357850827
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0273085416,-0.1484037110,3.0764116311,-3.0980567932,-0.8222647309,-0.0168689657
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0269418123,-0.1461352303,3.0291682860,-3.0913088322,-0.7719295025,-0.0357850827
0.0269418123,-0.1461352303,3.0291682860,-3.0913088322,-0.7719295025,-0.0357850827
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
0.0269418123,-0.1461352303,3.0291682860,-3.0913088322,-0.7719295025,-0.0357850827
0.0277146537,-0.1461202730,3.0294073001,-3.0802536011,-0.7825183272,-0.0363227092
