distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
1.6681608563,1.2444080449,5.1631779853,3.1035132408,0.0199264381,0.0355610251
1.6543921180,1.2287103248,5.1067384584,2.6882042885,0.2798251510,-0.0414703079
1.6491538452,1.2287212610,5.1082218869,-3.1276857853,0.0266776960,0.0074058734
1.6678106200,1.2426046768,5.1662888541,3.1126940250,0.0726536438,-0.0050666179
1.6426716137,1.2259734226,5.0965703961,-3.1126177311,0.1272712201,-0.0181809720
1.6491538452,1.2287212610,5.1082218869,-3.1276857853,0.0266776960,0.0074058734
1.6758848863,1.2440008796,5.1696340655,2.7722773552,0.3832379580,-0.0694594383
1.6484756075,1.2275753774,5.1015510818,2.6812691689,0.5850905180,-0.1264849454
1.6474589275,1.2284901671,5.1071763156,-3.1237876415,0.0747703165,-0.0048829028
1.6474589275,1.2284901671,5.1071763156,-3.1237876415,0.0747703165,-0.0048829028
1.6382315744,1.2157915967,5.0533662159,2.6486871243,0.3367672861,-0.0571079254
1.6734735260,1.2474551319,5.1759959798,3.0907046795,0.0721241832,0.0235371571
1.6489904166,1.2275862165,5.1035498996,-3.1269595623,-0.0168568492,0.0185660217
1.6431242273,1.2202666658,5.0703887853,2.8808112144,0.0392310880,0.0200676266
1.6468653576,1.2267426940,5.0925974473,2.7288939953,0.5338836312,-0.1278631687
1.6512483527,1.2305739288,5.1111537289,3.0976598263,0.0754464492,0.0091503859
1.6715848281,1.2457606264,5.1737676414,-3.1318483353,0.0244083833,0.0212995987
1.6649871656,1.2396826773,5.1495744154,3.0337312222,0.0511428714,0.0408098474
1.6700092817,1.2414989911,5.1593295150,2.7422811985,0.3742449284,-0.0682238713
1.6734735260,1.2474551319,5.1759959798,3.0907046795,0.0721241832,0.0235371571
1.6489904166,1.2275862165,5.1035498996,-3.1269595623,-0.0168568492,0.0185660217
1.6734735260,1.2474551319,5.1759959798,3.0907046795,0.0721241832,0.0235371571
1.6484756075,1.2275753774,5.1015510818,2.6812691689,0.5850905180,-0.1264849454
1.6427413033,1.2215493906,5.0840897041,3.1141648293,-0.0285451617,0.0336403623
1.6766534020,1.2487823708,5.1842494251,2.7155580521,0.4699034691,-0.0766534060
1.6685243916,1.2453235569,5.1728995466,3.0246512890,0.1344120950,-0.0051644617
1.6484756075,1.2275753774,5.1015510818,2.6812691689,0.5850905180,-0.1264849454
1.6550297903,1.2299207113,5.1058643587,2.7560560703,0.4687668979,-0.1072321013
1.6734735260,1.2474551319,5.1759959798,3.0907046795,0.0721241832,0.0235371571
1.6491538452,1.2287212610,5.1082218869,-3.1276857853,0.0266776960,0.0074058734
1.6720932466,1.2445790228,5.1795614659,-3.1289596558,0.0808589533,0.0080610663
1.7246914252,1.2837455344,5.3377202924,3.0695445538,-0.0369006656,-0.0022656047
1.6608028093,1.2377926095,5.1436380695,2.7244491577,0.5967919827,-0.1306886226
1.6474589275,1.2284901671,5.1071763156,-3.1237876415,0.0747703165,-0.0048829028
1.6382315744,1.2157915967,5.0533662159,2.6486871243,0.3367672861,-0.0571079254
1.6647234261,1.2367581862,5.1340707615,2.8125069141,0.1731640548,-0.0232839379
1.5734319485,1.1661108906,4.8622780014,-3.0079393387,-0.0065386710,0.0025828369
1.6427413033,1.2215493906,5.0840897041,3.1141648293,-0.0285451617,0.0336403623
1.6413895233,1.2208042935,5.0762765711,3.0537047386,0.0049145715,0.0389137082
1.6758848863,1.2440008796,5.1696340655,2.7722773552,0.3832379580,-0.0694594383
1.6701775222,1.2427582426,5.1642919195,2.7594368458,0.4788520634,-0.0966868624
1.6720932466,1.2445790228,5.1795614659,-3.1289596558,0.0808589533,0.0080610663
1.6482545033,1.2298832863,5.0976999068,3.1016511917,0.0155450087,0.0233771428
1.6491538452,1.2287212610,5.1082218869,-3.1276857853,0.0266776960,0.0074058734
1.6700092817,1.2414989911,5.1593295150,2.7422811985,0.3742449284,-0.0682238713
1.6489904166,1.2275862165,5.1035498996,-3.1269595623,-0.0168568492,0.0185660217
1.6489904166,1.2275862165,5.1035498996,-3.1269595623,-0.0168568492,0.0185660217
1.6491538452,1.2287212610,5.1082218869,-3.1276857853,0.0266776960,0.0074058734
1.6681608563,1.2444080449,5.1631779853,3.1035132408,0.0199264381,0.0355610251
1.6474589275,1.2284901671,5.1071763156,-3.1237876415,0.0747703165,-0.0048829028
1.6523605764,1.2294708575,5.1094776916,2.6940698624,0.5339100361,-0.1111009493
1.6543921180,1.2287103248,5.1067384584,2.6882042885,0.2798251510,-0.0414703079
1.6653235757,1.2382150839,5.1392578765,2.9176661968,0.0942027643,-0.0049193404
1.6489904166,1.2275862165,5.1035498996,-3.1269595623,-0.0168568492,0.0185660217
1.6491538452,1.2287212610,5.1082218869,-3.1276857853,0.0266776960,0.0074058734
1.6489904166,1.2275862165,5.1035498996,-3.1269595623,-0.0168568492,0.0185660217
1.6504165066,1.2259312653,5.0951191266,2.6836278439,0.4023483694,-0.0747285783
1.6484756075,1.2275753774,5.1015510818,2.6812691689,0.5850905180,-0.1264849454
1.6720932466,1.2445790228,5.1795614659,-3.1289596558,0.0808589533,0.0080610663
