distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.3279566756,0.2008765042,2.1151301930,-2.1685378551,-0.5110548735,-0.6182999015
0.3507433544,0.2193493516,2.2741694725,-2.1569116116,-0.4778871536,-0.6349693537
0.3319142209,0.2035076914,2.1372530145,-2.1730868816,-0.5086969137,-0.6177629232
0.3311828820,0.2025234086,2.1325824460,-2.1725046635,-0.5190433860,-0.6108927727
0.3503667249,0.2172720153,2.2643244169,-2.1517517567,-0.4557248056,-0.6410719752
0.3505731206,0.2183198639,2.2693556463,-2.1543211937,-0.4667873383,-0.6380448341
0.3299750716,0.2026676675,2.1282619854,-2.1692171097,-0.5079280138,-0.6141111851
0.3279566756,0.2008765042,2.1151301930,-2.1685378551,-0.5110548735,-0.6182999015
0.3299750716,0.2026676675,2.1282619854,-2.1692171097,-0.5079280138,-0.6141111851
0.3299750716,0.2026676675,2.1282619854,-2.1692171097,-0.5079280138,-0.6141111851
0.3279566756,0.2008765042,2.1151301930,-2.1685378551,-0.5110548735,-0.6182999015
