distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0420610015,-0.1050837148,2.0175515017,-3.0362555981,-0.0219951328,-0.0079952031
0.0415317700,-0.1042078525,2.0118299703,-3.0239846706,0.0605742708,0.0013573269
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0423988124,-0.1060882647,2.0194005669,-3.1144416332,-0.0821972787,-0.0113001214
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0420994782,-0.1050005399,2.0188371471,-3.1097531319,-0.1289593279,-0.0057555353
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0415317700,-0.1042078525,2.0118299703,-3.0239846706,0.0605742708,0.0013573269
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0423988124,-0.1060882647,2.0194005669,-3.1144416332,-0.0821972787,-0.0113001214
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0420610015,-0.1050837148,2.0175515017,-3.0362555981,-0.0219951328,-0.0079952031
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0425406020,-0.1082307078,2.0589380347,-3.1257798672,-0.0507358685,-0.0124253910
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0415317700,-0.1042078525,2.0118299703,-3.0239846706,0.0605742708,0.0013573269
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0424087721,-0.1050310931,2.0147353969,3.1236495972,-0.1042415425,-0.0041541895
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0420610015,-0.1050837148,2.0175515017,-3.0362555981,-0.0219951328,-0.0079952031
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0420994782,-0.1050005399,2.0188371471,-3.1097531319,-0.1289593279,-0.0057555353
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0420610015,-0.1050837148,2.0175515017,-3.0362555981,-0.0219951328,-0.0079952031
0.0420610015,-0.1050837148,2.0175515017,-3.0362555981,-0.0219951328,-0.0079952031
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0408951330,-0.1049086285,2.0079959943,-3.1032700539,0.1749116778,0.0023314666
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0424284142,-0.1047398650,2.0181099776,-3.0647065639,-0.0944087878,-0.0043412349
0.0426965967,-0.1049682741,2.0166252336,-3.1269075871,-0.0504360124,-0.0018411264
0.0420610015,-0.1050837148,2.0175515017,-3.0362555981,-0.0219951328,-0.0079952031
