distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.7727640472,-1.1115156753,11.2632811894,2.7023744583,0.1067395806,0.0122967316
0.7339811761,-1.0598692886,10.7400178094,2.7180738449,0.2542527616,-0.0854836404
0.7709973398,-1.1119296648,11.2381390670,2.6427836418,0.1472826153,-0.0122699961
0.7339811761,-1.0598692886,10.7400178094,2.7180738449,0.2542527616,-0.0854836404
0.7339811761,-1.0598692886,10.7400178094,2.7180738449,0.2542527616,-0.0854836404
0.7709973398,-1.1119296648,11.2381390670,2.6427836418,0.1472826153,-0.0122699961
0.7853248901,-1.1278913231,11.4899219549,2.8676731586,0.1977718472,-0.0383222513
0.7431707314,-1.0729561233,10.8736449431,2.8866648674,0.1935615540,-0.0349043533
0.7729963622,-1.1118835967,11.2665423467,2.5997016430,0.0999464244,0.0122099789
0.7431707314,-1.0729561233,10.8736449431,2.8866648674,0.1935615540,-0.0349043533
