distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4179045715,-0.5248569715,1.8242048751,2.4225847721,-0.0278407335,0.0356730446
-0.4179045715,-0.5248569715,1.8242048751,2.4225847721,-0.0278407335,0.0356730446
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4133476798,-0.5182320124,1.8041657492,2.4251441956,-0.0213272739,0.0278563667
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4133476798,-0.5182320124,1.8041657492,2.4251441956,-0.0213272739,0.0278563667
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4133476798,-0.5182320124,1.8041657492,2.4251441956,-0.0213272739,0.0278563667
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4179045715,-0.5248569715,1.8242048751,2.4225847721,-0.0278407335,0.0356730446
-0.4133476798,-0.5182320124,1.8041657492,2.4251441956,-0.0213272739,0.0278563667
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4179045715,-0.5248569715,1.8242048751,2.4225847721,-0.0278407335,0.0356730446
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4156869929,-0.5201210757,1.8124007003,2.4230601788,-0.0201344769,0.0329006985
-0.4179045715,-0.5248569715,1.8242048751,2.4225847721,-0.0278407335,0.0356730446
-0.4179045715,-0.5248569715,1.8242048751,2.4225847721,-0.0278407335,0.0356730446
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
-0.4153207483,-0.5200930341,1.8106937395,2.4279284477,-0.0153780458,0.0297101028
