distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4505908242,0.2942471124,3.1623568187,3.1198470592,-0.0386173353,-0.0002248292
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4505908242,0.2942471124,3.1623568187,3.1198470592,-0.0386173353,-0.0002248292
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4476696917,0.2926863981,3.1365820216,3.1326408386,-0.0274704564,0.0378410444
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4483870865,0.2925388550,3.1416315579,-3.0932068825,-0.0255474150,-0.0029003522
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4505908242,0.2942471124,3.1623568187,3.1198470592,-0.0386173353,-0.0002248292
0.4483870865,0.2925388550,3.1416315579,-3.0932068825,-0.0255474150,-0.0029003522
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4483870865,0.2925388550,3.1416315579,-3.0932068825,-0.0255474150,-0.0029003522
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4483870865,0.2925388550,3.1416315579,-3.0932068825,-0.0255474150,-0.0029003522
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4505908242,0.2942471124,3.1623568187,3.1198470592,-0.0386173353,-0.0002248292
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4483870865,0.2925388550,3.1416315579,-3.0932068825,-0.0255474150,-0.0029003522
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4505908242,0.2942471124,3.1623568187,3.1198470592,-0.0386173353,-0.0002248292
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4337957892,0.2817287303,3.0422317503,2.9416747093,0.3411343396,-0.0288020261
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4505908242,0.2942471124,3.1623568187,3.1198470592,-0.0386173353,-0.0002248292
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4469926363,0.2910932305,3.1363425154,3.1414809227,-0.0720535815,-0.0045772819
0.4450810633,0.2895277381,3.1176680368,-3.0883588791,-0.0606284589,-0.0065718340
0.4505908242,0.2942471124,3.1623568187,3.1198470592,-0.0386173353,-0.0002248292
