distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.1893692578,-1.1033953806,6.0494850850,-2.7649590969,0.0989534855,0.0062572286
0.1889441047,-1.1068976540,6.0731863437,3.0765020847,-0.1353632212,-0.0224562902
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.2009140583,-1.1707493168,6.4265009668,-2.8530371189,0.3060009181,0.0264552776
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1923998740,-1.1224052097,6.1523494227,-2.9145505428,0.2213906795,0.0262034554
0.1888794473,-1.0991197455,6.0349762131,-2.6875736713,0.1236864030,0.0252327342
0.2040214484,-1.1871428305,6.5237612765,-3.0749719143,0.2512181997,-0.0033866828
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1910685766,-1.1234780254,6.1475445712,3.1323437691,-0.0245115533,-0.0331909694
0.1923998740,-1.1224052097,6.1523494227,-2.9145505428,0.2213906795,0.0262034554
0.2029042516,-1.1766603431,6.4656079488,-3.1256327629,-0.2219559103,-0.0556240790
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1923998740,-1.1224052097,6.1523494227,-2.9145505428,0.2213906795,0.0262034554
0.1923998740,-1.1224052097,6.1523494227,-2.9145505428,0.2213906795,0.0262034554
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1923998740,-1.1224052097,6.1523494227,-2.9145505428,0.2213906795,0.0262034554
0.2009140583,-1.1707493168,6.4265009668,-2.8530371189,0.3060009181,0.0264552776
0.1923998740,-1.1224052097,6.1523494227,-2.9145505428,0.2213906795,0.0262034554
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1912030469,-1.1213575781,6.1530510596,3.1352734566,0.0026182688,-0.0309152994
0.1923998740,-1.1224052097,6.1523494227,-2.9145505428,0.2213906795,0.0262034554
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.2009140583,-1.1707493168,6.4265009668,-2.8530371189,0.3060009181,0.0264552776
0.1889441047,-1.1068976540,6.0731863437,3.0765020847,-0.1353632212,-0.0224562902
0.1888794473,-1.0991197455,6.0349762131,-2.6875736713,0.1236864030,0.0252327342
0.1923998740,-1.1224052097,6.1523494227,-2.9145505428,0.2213906795,0.0262034554
0.2009140583,-1.1707493168,6.4265009668,-2.8530371189,0.3060009181,0.0264552776
0.1937372900,-1.1204946049,6.1408252345,-3.0391116142,0.1250369698,0.0083617233
0.2009140583,-1.1707493168,6.4265009668,-2.8530371189,0.3060009181,0.0264552776
0.2066916027,-1.1931643885,6.5576183458,-2.9824793339,0.3008949459,0.0065438747
0.1888794473,-1.0991197455,6.0349762131,-2.6875736713,0.1236864030,0.0252327342
0.1888794473,-1.0991197455,6.0349762131,-2.6875736713,0.1236864030,0.0252327342
0.1888794473,-1.0991197455,6.0349762131,-2.6875736713,0.1236864030,0.0252327342
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1912030469,-1.1213575781,6.1530510596,3.1352734566,0.0026182688,-0.0309152994
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1942864602,-1.1208704565,6.1503869949,3.1316871643,-0.0244437363,-0.0019576494
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1893692578,-1.1033953806,6.0494850850,-2.7649590969,0.0989534855,0.0062572286
0.1888794473,-1.0991197455,6.0349762131,-2.6875736713,0.1236864030,0.0252327342
0.1942864602,-1.1208704565,6.1503869949,3.1316871643,-0.0244437363,-0.0019576494
0.1888794473,-1.0991197455,6.0349762131,-2.6875736713,0.1236864030,0.0252327342
0.1888794473,-1.0991197455,6.0349762131,-2.6875736713,0.1236864030,0.0252327342
0.1923998740,-1.1224052097,6.1523494227,-2.9145505428,0.2213906795,0.0262034554
0.1937372900,-1.1204946049,6.1408252345,-3.0391116142,0.1250369698,0.0083617233
0.1923998740,-1.1224052097,6.1523494227,-2.9145505428,0.2213906795,0.0262034554
0.1923998740,-1.1224052097,6.1523494227,-2.9145505428,0.2213906795,0.0262034554
0.2075411737,-1.2084504067,6.6315273444,-3.0654025078,0.1459166259,0.0599871650
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
0.1888794473,-1.0991197455,6.0349762131,-2.6875736713,0.1236864030,0.0252327342
0.1886234513,-1.1089494035,6.0795946144,-2.7975020409,0.1972687840,0.0234573483
