distance x [m],distance y [m],distance z [m],x anlge [rad],y angle [rad],z angle [rad]
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.8688078916,-0.4286958582,12.4555139440,-2.9492030144,-0.3417575359,-0.0460040011
0.8862343182,-0.4389441125,12.6606560106,-2.8728129864,-0.1977251619,-0.0729568154
0.8688078916,-0.4286958582,12.4555139440,-2.9492030144,-0.3417575359,-0.0460040011
0.8772998140,-0.4313847590,12.5325455887,-3.0099382401,-0.2368887216,-0.0406963900
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.8688078916,-0.4286958582,12.4555139440,-2.9492030144,-0.3417575359,-0.0460040011
0.8862343182,-0.4389441125,12.6606560106,-2.8728129864,-0.1977251619,-0.0729568154
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.9108288275,-0.4513659789,13.0134046900,-3.1349837780,-0.0727206767,-0.0017355246
0.9108288275,-0.4513659789,13.0134046900,-3.1349837780,-0.0727206767,-0.0017355246
0.9130940742,-0.4572640059,13.0921084177,-2.8653640747,-0.2015448958,-0.0414218754
0.9363049667,-0.4691847370,13.4293765478,-3.0516653061,0.2275599986,0.0460244939
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.8862343182,-0.4389441125,12.6606560106,-2.8728129864,-0.1977251619,-0.0729568154
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.8772998140,-0.4313847590,12.5325455887,-3.0099382401,-0.2368887216,-0.0406963900
0.8772998140,-0.4313847590,12.5325455887,-3.0099382401,-0.2368887216,-0.0406963900
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.8772998140,-0.4313847590,12.5325455887,-3.0099382401,-0.2368887216,-0.0406963900
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.9108288275,-0.4513659789,13.0134046900,-3.1349837780,-0.0727206767,-0.0017355246
0.9108288275,-0.4513659789,13.0134046900,-3.1349837780,-0.0727206767,-0.0017355246
0.8688078916,-0.4286958582,12.4555139440,-2.9492030144,-0.3417575359,-0.0460040011
0.8772998140,-0.4313847590,12.5325455887,-3.0099382401,-0.2368887216,-0.0406963900
0.9108288275,-0.4513659789,13.0134046900,-3.1349837780,-0.0727206767,-0.0017355246
0.8688078916,-0.4286958582,12.4555139440,-2.9492030144,-0.3417575359,-0.0460040011
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.8688078916,-0.4286958582,12.4555139440,-2.9492030144,-0.3417575359,-0.0460040011
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
0.8772998140,-0.4313847590,12.5325455887,-3.0099382401,-0.2368887216,-0.0406963900
0.8862343182,-0.4389441125,12.6606560106,-2.8728129864,-0.1977251619,-0.0729568154
0.9037151136,-0.4493211919,12.9571502660,-3.0058934689,-0.2378833145,-0.0083557973
